# Muestra: MFC60035_05
# Modelo: MICROFC-60035-SMT
# Fabricante: onsemi (C-Series)
# Operador: PI_GammaTracker
# Fecha_inicio: 2026-08-10 16:55:30
# Fecha_fin: 2026-08-10 17:01:16
# Duracion_s: 346.7
"# Instrumento: KEITHLEY INSTRUMENTS,MODEL 2450,04302182,1.6.1a"
# Temperatura: 14.0 °C
"# Fase1_fino_directa: -0.3 a -0.3 V, paso 0.01 V"
"# Fase2_grueso: 1.0 a 23.0 V, paso 1.0 V"
"# Fase3_fino_inversa: 23.05 a 30.0 V, paso 0.01 V"
# I_compliance_A: 1.000000e-04
# NPLC: 1.0
# Delay_s: 0.05
# Sensing: 2-wire
# Terminales: frontales (banana)
# Compliance_alcanzado: False
# Compliance_voltage_V: N/A
# Puntos_medidos: 720
# Vbr_V: 24.7092
# Vbr_R2: 0.991366
# Vbr_fit_range_V: 24.73-30.00
# Vbr_fit_npoints: 528
# Notas: none

Voltage_V,Current_A,Current_uA,AbsCurrent_A,SqrtAbsCurrent_sqrtA
17.000000,7.032417000000e-10,0.000703,7.032417000000e-10,2.651870471950e-05
18.000000,1.674569000000e-09,0.001675,1.674569000000e-09,4.092149801755e-05
19.000000,1.005882000000e-09,0.001006,1.005882000000e-09,3.171564282811e-05
20.000000,-5.888217000000e-10,-0.000589,5.888217000000e-10,2.426564855923e-05
21.000000,9.869191000000e-10,0.000987,9.869191000000e-10,3.141526858074e-05
22.000000,1.906132000000e-09,0.001906,1.906132000000e-09,4.365927163845e-05
23.000000,1.179240000000e-09,0.001179,1.179240000000e-09,3.434006406517e-05
23.050000,-4.094003000000e-10,-0.000409,4.094003000000e-10,2.023364277633e-05
23.060000,1.086347000000e-09,0.001086,1.086347000000e-09,3.295977851867e-05
23.070000,-4.181290000000e-10,-0.000418,4.181290000000e-10,2.044820285502e-05
23.080000,1.081670000000e-09,0.001082,1.081670000000e-09,3.288875187659e-05
23.090000,2.156868000000e-09,0.002157,2.156868000000e-09,4.644209297609e-05
23.100000,1.004793000000e-09,0.001005,1.004793000000e-09,3.169846999462e-05
23.110000,1.964379000000e-09,0.001964,1.964379000000e-09,4.432131541369e-05
23.120000,1.179625000000e-09,0.001180,1.179625000000e-09,3.434566930488e-05
23.130000,-4.122516000000e-10,-0.000412,4.122516000000e-10,2.030397990543e-05
23.140000,1.104541000000e-09,0.001105,1.104541000000e-09,3.323463554787e-05
23.150000,2.138666000000e-09,0.002139,2.138666000000e-09,4.624571331486e-05
23.160000,1.234912000000e-09,0.001235,1.234912000000e-09,3.514131471644e-05
23.170000,-4.138344000000e-10,-0.000414,4.138344000000e-10,2.034292014436e-05
23.180000,1.035288000000e-09,0.001035,1.035288000000e-09,3.217589159604e-05
23.190000,2.073216000000e-09,0.002073,2.073216000000e-09,4.553258174099e-05
23.200000,1.189278000000e-09,0.001189,1.189278000000e-09,3.448591016633e-05
23.210000,1.242984000000e-09,0.001243,1.242984000000e-09,3.525597821647e-05
23.220000,-2.902533000000e-10,-0.000290,2.902533000000e-10,1.703682188673e-05
23.230000,1.129142000000e-09,0.001129,1.129142000000e-09,3.360270822419e-05
23.240000,2.044041000000e-09,0.002044,2.044041000000e-09,4.521107165286e-05
23.250000,1.119276000000e-09,0.001119,1.119276000000e-09,3.345558249381e-05
23.260000,2.068957000000e-09,0.002069,2.068957000000e-09,4.548578898953e-05
23.270000,1.366821000000e-09,0.001367,1.366821000000e-09,3.697054232764e-05
23.280000,-3.249123000000e-10,-0.000325,3.249123000000e-10,1.802532385285e-05
23.290000,1.211337000000e-09,0.001211,1.211337000000e-09,3.480426697978e-05
23.300000,2.124474000000e-09,0.002124,2.124474000000e-09,4.609201666232e-05
23.310000,1.075554000000e-09,0.001076,1.075554000000e-09,3.279563995412e-05
23.320000,1.207301000000e-09,0.001207,1.207301000000e-09,3.474623720635e-05
23.330000,-4.385482000000e-10,-0.000439,4.385482000000e-10,2.094154244558e-05
23.340000,1.046435000000e-09,0.001046,1.046435000000e-09,3.234864757606e-05
23.350000,2.191153000000e-09,0.002191,2.191153000000e-09,4.680975325720e-05
23.360000,1.333895000000e-09,0.001334,1.333895000000e-09,3.652252729481e-05
23.370000,1.299756000000e-09,0.001300,1.299756000000e-09,3.605212892466e-05
23.380000,1.272692000000e-09,0.001273,1.272692000000e-09,3.567480903943e-05
23.390000,1.186993000000e-09,0.001187,1.186993000000e-09,3.445276476569e-05
23.400000,2.174150000000e-09,0.002174,2.174150000000e-09,4.662778141838e-05
23.410000,1.238180000000e-09,0.001238,1.238180000000e-09,3.518778197045e-05
23.420000,-2.172524000000e-10,-0.000217,2.172524000000e-10,1.473948438718e-05
23.430000,1.222912000000e-09,0.001223,1.222912000000e-09,3.497015870710e-05
23.440000,1.158868000000e-09,0.001159,1.158868000000e-09,3.404215034336e-05
23.450000,2.155902000000e-09,0.002156,2.155902000000e-09,4.643169176328e-05
23.460000,1.438125000000e-09,0.001438,1.438125000000e-09,3.792261858047e-05
23.470000,2.088769000000e-09,0.002089,2.088769000000e-09,4.570305241447e-05
23.480000,1.747620000000e-09,0.001748,1.747620000000e-09,4.180454520743e-05
23.490000,-2.809953000000e-10,-0.000281,2.809953000000e-10,1.676291442441e-05
23.500000,1.192950000000e-09,0.001193,1.192950000000e-09,3.453910826874e-05
23.510000,1.496561000000e-10,0.000150,1.496561000000e-10,1.223340099890e-05
23.520000,1.121627000000e-09,0.001122,1.121627000000e-09,3.349070020170e-05
23.530000,1.173154000000e-09,0.001173,1.173154000000e-09,3.425133574038e-05
23.540000,-4.554355000000e-10,-0.000455,4.554355000000e-10,2.134093484363e-05
23.550000,1.029458000000e-09,0.001029,1.029458000000e-09,3.208516791292e-05
23.560000,2.114354000000e-09,0.002114,2.114354000000e-09,4.598210521496e-05
23.570000,1.392446000000e-09,0.001392,1.392446000000e-09,3.731549276105e-05
23.580000,-1.369367000000e-10,-0.000137,1.369367000000e-10,1.170199555631e-05
23.590000,1.184896000000e-09,0.001185,1.184896000000e-09,3.442231834145e-05
23.600000,8.706876000000e-10,0.000871,8.706876000000e-10,2.950741601699e-05
23.610000,9.602679000000e-10,0.000960,9.602679000000e-10,3.098818968575e-05
23.620000,-2.103393000000e-10,-0.000210,2.103393000000e-10,1.450307898344e-05
23.630000,1.496680000000e-09,0.001497,1.496680000000e-09,3.868694870366e-05
23.640000,1.903861000000e-09,0.001904,1.903861000000e-09,4.363325566583e-05
23.650000,1.064181000000e-09,0.001064,1.064181000000e-09,3.262178719813e-05
23.660000,1.964554000000e-09,0.001965,1.964554000000e-09,4.432328958911e-05
23.670000,9.507221000000e-10,0.000951,9.507221000000e-10,3.083378179854e-05
23.680000,2.239724000000e-09,0.002240,2.239724000000e-09,4.732572239280e-05
23.690000,1.169694000000e-09,0.001170,1.169694000000e-09,3.420078946457e-05
23.700000,-2.549953000000e-10,-0.000255,2.549953000000e-10,1.596857225928e-05
23.710000,1.267521000000e-09,0.001268,1.267521000000e-09,3.560226116415e-05
23.720000,2.173352000000e-09,0.002173,2.173352000000e-09,4.661922350276e-05
23.730000,1.177383000000e-09,0.001177,1.177383000000e-09,3.431301502346e-05
23.740000,-1.931903000000e-10,-0.000193,1.931903000000e-10,1.389929134884e-05
23.750000,1.091792000000e-09,0.001092,1.091792000000e-09,3.304227595067e-05
23.760000,2.162390000000e-09,0.002162,2.162390000000e-09,4.650150535198e-05
23.770000,1.365155000000e-09,0.001365,1.365155000000e-09,3.694800400563e-05
23.780000,1.612626000000e-09,0.001613,1.612626000000e-09,4.015751486335e-05
23.790000,1.324863000000e-09,0.001325,1.324863000000e-09,3.639866755803e-05
23.800000,1.611995000000e-09,0.001612,1.611995000000e-09,4.014965753279e-05
23.810000,2.466171000000e-09,0.002466,2.466171000000e-09,4.966055778986e-05
23.820000,-1.588817000000e-09,-0.001589,1.588817000000e-09,3.985996738584e-05
23.830000,-1.088232000000e-09,-0.001088,1.088232000000e-09,3.298836158405e-05
23.840000,9.067742000000e-10,0.000907,9.067742000000e-10,3.011269167643e-05
23.850000,3.432714000000e-09,0.003433,3.432714000000e-09,5.858936763612e-05
23.860000,1.351253000000e-09,0.001351,1.351253000000e-09,3.675939335734e-05
23.870000,-4.519803000000e-11,-0.000045,4.519803000000e-11,6.722948014078e-06
23.880000,9.477115000000e-10,0.000948,9.477115000000e-10,3.078492325798e-05
23.890000,5.110139000000e-09,0.005110,5.110139000000e-09,7.148523623798e-05
23.900000,1.228812000000e-09,0.001229,1.228812000000e-09,3.505441484321e-05
23.910000,8.422613000000e-10,0.000842,8.422613000000e-10,2.902173840417e-05
23.920000,1.987177000000e-09,0.001987,1.987177000000e-09,4.457776351501e-05
23.930000,1.026767000000e-09,0.001027,1.026767000000e-09,3.204320520797e-05
23.940000,2.281253000000e-09,0.002281,2.281253000000e-09,4.776246434178e-05
23.950000,1.881259000000e-09,0.001881,1.881259000000e-09,4.337348268239e-05
23.960000,-7.035633000000e-10,-0.000704,7.035633000000e-10,2.652476767099e-05
23.970000,8.411080000000e-10,0.000841,8.411080000000e-10,2.900186200919e-05
23.980000,1.194909000000e-10,0.000119,1.194909000000e-10,1.093118932230e-05
23.990000,1.424927000000e-09,0.001425,1.424927000000e-09,3.774820525535e-05
24.000000,-3.421369000000e-10,-0.000342,3.421369000000e-10,1.849694299067e-05
24.010000,9.028662000000e-10,0.000903,9.028662000000e-10,3.004773202756e-05
24.020000,-2.827993000000e-10,-0.000283,2.827993000000e-10,1.681663759495e-05
24.030000,1.266256000000e-09,0.001266,1.266256000000e-09,3.558449100381e-05
24.040000,1.018823000000e-09,0.001019,1.018823000000e-09,3.191900687678e-05
24.050000,2.121303000000e-09,0.002121,2.121303000000e-09,4.605760523518e-05
24.060000,1.060401000000e-09,0.001060,1.060401000000e-09,3.256379891843e-05
24.070000,-2.739132000000e-10,-0.000274,2.739132000000e-10,1.655032325968e-05
24.080000,1.236578000000e-09,0.001237,1.236578000000e-09,3.516501101948e-05
24.090000,1.958553000000e-09,0.001959,1.958553000000e-09,4.425554202583e-05
24.100000,1.043695000000e-09,0.001044,1.043695000000e-09,3.230626874153e-05
24.110000,1.168798000000e-09,0.001169,1.168798000000e-09,3.418768784226e-05
24.120000,-2.088437000000e-10,-0.000209,2.088437000000e-10,1.445142553522e-05
24.130000,1.155985000000e-09,0.001156,1.155985000000e-09,3.399977941105e-05
24.140000,1.388678000000e-10,0.000139,1.388678000000e-10,1.178421826003e-05
24.150000,1.348050000000e-09,0.001348,1.348050000000e-09,3.671580041345e-05
24.160000,2.290144000000e-09,0.002290,2.290144000000e-09,4.785544901054e-05
24.170000,1.265919000000e-09,0.001266,1.265919000000e-09,3.557975547977e-05
24.180000,2.311854000000e-09,0.002312,2.311854000000e-09,4.808174289686e-05
24.190000,1.409326000000e-09,0.001409,1.409326000000e-09,3.754099092992e-05
24.200000,1.424030000000e-09,0.001424,1.424030000000e-09,3.773632202534e-05
24.210000,1.309099000000e-09,0.001309,1.309099000000e-09,3.618147315962e-05
24.220000,-8.012449000000e-11,-0.000080,8.012449000000e-11,8.951228407319e-06
24.230000,1.322962000000e-09,0.001323,1.322962000000e-09,3.637254459067e-05
24.240000,1.320395000000e-09,0.001320,1.320395000000e-09,3.633723985115e-05
24.250000,1.314864000000e-09,0.001315,1.314864000000e-09,3.626105348718e-05
24.260000,-8.275471000000e-11,-0.000083,8.275471000000e-11,9.096961580660e-06
24.270000,1.293915000000e-09,0.001294,1.293915000000e-09,3.597103001027e-05
24.280000,1.385478000000e-10,0.000139,1.385478000000e-10,1.177063294815e-05
24.290000,1.218255000000e-09,0.001218,1.218255000000e-09,3.490350985216e-05
24.300000,7.407397000000e-10,0.000741,7.407397000000e-10,2.721653357796e-05
24.310000,1.324730000000e-09,0.001325,1.324730000000e-09,3.639684052222e-05
24.320000,6.672645000000e-10,0.000667,6.672645000000e-10,2.583146337318e-05
24.330000,1.318836000000e-09,0.001319,1.318836000000e-09,3.631578169336e-05
24.340000,2.730999000000e-09,0.002731,2.730999000000e-09,5.225896095408e-05
24.350000,1.301923000000e-09,0.001302,1.301923000000e-09,3.608217011212e-05
24.360000,7.912766000000e-10,0.000791,7.912766000000e-10,2.812963917294e-05
24.370000,2.072593000000e-09,0.002073,2.072593000000e-09,4.552573997202e-05
24.380000,1.398084000000e-09,0.001398,1.398084000000e-09,3.739096147467e-05
24.390000,9.155338000000e-10,0.000916,9.155338000000e-10,3.025778907984e-05
24.400000,1.586946000000e-09,0.001587,1.586946000000e-09,3.983649080931e-05
24.410000,3.279390000000e-09,0.003279,3.279390000000e-09,5.726595847447e-05
24.420000,1.449785000000e-09,0.001450,1.449785000000e-09,3.807604233636e-05
24.430000,3.583828000000e-09,0.003584,3.583828000000e-09,5.986508164197e-05
24.440000,2.803696000000e-09,0.002804,2.803696000000e-09,5.294993862131e-05
24.450000,3.188953000000e-09,0.003189,3.188953000000e-09,5.647081547136e-05
24.460000,3.227870000000e-09,0.003228,3.227870000000e-09,5.681434677966e-05
24.470000,1.743263000000e-09,0.001743,1.743263000000e-09,4.175240112856e-05
24.480000,2.147749000000e-09,0.002148,2.147749000000e-09,4.634381296354e-05
24.490000,2.417542000000e-09,0.002418,2.417542000000e-09,4.916850618028e-05
24.500000,4.488830000000e-09,0.004489,4.488830000000e-09,6.699873133127e-05
24.510000,4.115746000000e-09,0.004116,4.115746000000e-09,6.415408015084e-05
24.520000,2.800582000000e-09,0.002801,2.800582000000e-09,5.292052531863e-05
24.530000,5.057861000000e-09,0.005058,5.057861000000e-09,7.111864031321e-05
24.540000,4.614863000000e-09,0.004615,4.614863000000e-09,6.793278295492e-05
24.550000,3.560514000000e-09,0.003561,3.560514000000e-09,5.967004273503e-05
24.560000,3.649891000000e-09,0.003650,3.649891000000e-09,6.041432777082e-05
24.570000,3.933946000000e-09,0.003934,3.933946000000e-09,6.272117664713e-05
24.580000,5.529649000000e-09,0.005530,5.529649000000e-09,7.436160971899e-05
24.590000,4.592466000000e-09,0.004592,4.592466000000e-09,6.776773568594e-05
24.600000,4.780124000000e-09,0.004780,4.780124000000e-09,6.913844082708e-05
24.610000,5.484434000000e-09,0.005484,5.484434000000e-09,7.405696456107e-05
24.620000,5.789688000000e-09,0.005790,5.789688000000e-09,7.608999934288e-05
24.630000,5.955498000000e-09,0.005955,5.955498000000e-09,7.717187311450e-05
24.640000,7.166554000000e-09,0.007167,7.166554000000e-09,8.465550188854e-05
24.650000,6.165178000000e-09,0.006165,6.165178000000e-09,7.851864746670e-05
24.660000,6.390143000000e-09,0.006390,6.390143000000e-09,7.993837001090e-05
24.670000,7.642265000000e-09,0.007642,7.642265000000e-09,8.742004918782e-05
24.680000,7.808553000000e-09,0.007809,7.808553000000e-09,8.836601722382e-05
24.690000,7.081195000000e-09,0.007081,7.081195000000e-09,8.414983660115e-05
24.700000,8.716309000000e-09,0.008716,8.716309000000e-09,9.336117501403e-05
24.710000,9.089850000000e-09,0.009090,9.089850000000e-09,9.534070484321e-05
24.720000,8.415028000000e-09,0.008415,8.415028000000e-09,9.173346172472e-05
24.730000,1.035314000000e-08,0.010353,1.035314000000e-08,1.017503808347e-04
24.740000,1.057179000000e-08,0.010572,1.057179000000e-08,1.028192102673e-04
24.750000,1.105836000000e-08,0.011058,1.105836000000e-08,1.051587371548e-04
24.760000,1.133076000000e-08,0.011331,1.133076000000e-08,1.064460426695e-04
24.770000,1.232581000000e-08,0.012326,1.232581000000e-08,1.110216645525e-04
24.780000,1.072768000000e-08,0.010728,1.072768000000e-08,1.035745142397e-04
24.790000,1.342861000000e-08,0.013429,1.342861000000e-08,1.158818795153e-04
24.800000,1.392332000000e-08,0.013923,1.392332000000e-08,1.179971186089e-04
24.810000,1.410257000000e-08,0.014103,1.410257000000e-08,1.187542420295e-04
24.820000,1.224747000000e-08,0.012247,1.224747000000e-08,1.106682881407e-04
24.830000,1.666002000000e-08,0.016660,1.666002000000e-08,1.290736998772e-04
24.840000,1.375530000000e-08,0.013755,1.375530000000e-08,1.172829910942e-04
24.850000,1.703423000000e-08,0.017034,1.703423000000e-08,1.305152481513e-04
24.860000,1.799231000000e-08,0.017992,1.799231000000e-08,1.341354166505e-04
24.870000,1.865268000000e-08,0.018653,1.865268000000e-08,1.365748146621e-04
24.880000,1.566358000000e-08,0.015664,1.566358000000e-08,1.251542248588e-04
24.890000,2.032822000000e-08,0.020328,2.032822000000e-08,1.425770668796e-04
24.900000,2.106996000000e-08,0.021070,2.106996000000e-08,1.451549516896e-04
24.910000,2.168401000000e-08,0.021684,2.168401000000e-08,1.472549150283e-04
24.920000,2.204168000000e-08,0.022042,2.204168000000e-08,1.484644065088e-04
24.930000,2.250039000000e-08,0.022500,2.250039000000e-08,1.500012999944e-04
24.940000,2.439029000000e-08,0.024390,2.439029000000e-08,1.561739094727e-04
24.950000,1.973470000000e-08,0.019735,1.973470000000e-08,1.404802477219e-04
24.960000,2.536086000000e-08,0.025361,2.536086000000e-08,1.592509340632e-04
24.970000,2.040531000000e-08,0.020405,2.040531000000e-08,1.428471560795e-04
24.980000,2.676318000000e-08,0.026763,2.676318000000e-08,1.635945598117e-04
24.990000,2.757088000000e-08,0.027571,2.757088000000e-08,1.660448132282e-04
25.000000,2.837093000000e-08,0.028371,2.837093000000e-08,1.684367240242e-04
25.010000,2.893868000000e-08,0.028939,2.893868000000e-08,1.701137266654e-04
25.020000,2.999291000000e-08,0.029993,2.999291000000e-08,1.731846124804e-04
25.030000,3.056951000000e-08,0.030570,3.056951000000e-08,1.748413852610e-04
25.040000,2.495560000000e-08,0.024956,2.495560000000e-08,1.579734154850e-04
25.050000,3.295243000000e-08,0.032952,3.295243000000e-08,1.815280419109e-04
25.060000,2.603634000000e-08,0.026036,2.603634000000e-08,1.613578011749e-04
25.070000,3.546197000000e-08,0.035462,3.546197000000e-08,1.883134886300e-04
25.080000,2.757022000000e-08,0.027570,2.757022000000e-08,1.660428258011e-04
25.090000,3.728634000000e-08,0.037286,3.728634000000e-08,1.930967115204e-04
25.100000,2.871388000000e-08,0.028714,2.871388000000e-08,1.694517040339e-04
25.110000,3.833859000000e-08,0.038339,3.833859000000e-08,1.958024259298e-04
25.120000,3.954595000000e-08,0.039546,3.954595000000e-08,1.988616353146e-04
25.130000,4.060436000000e-08,0.040604,4.060436000000e-08,2.015052356640e-04
25.140000,4.243622000000e-08,0.042436,4.243622000000e-08,2.060005339799e-04
25.150000,3.184715000000e-08,0.031847,3.184715000000e-08,1.784576980688e-04
25.160000,4.446275000000e-08,0.044463,4.446275000000e-08,2.108619216454e-04
25.170000,4.518517000000e-08,0.045185,4.518517000000e-08,2.125680361672e-04
25.180000,4.645582000000e-08,0.046456,4.645582000000e-08,2.155361222626e-04
25.190000,4.639841000000e-08,0.046398,4.639841000000e-08,2.154029015589e-04
25.200000,3.506149000000e-08,0.035061,3.506149000000e-08,1.872471361597e-04
25.210000,5.075581000000e-08,0.050756,5.075581000000e-08,2.252905013533e-04
25.220000,4.953929000000e-08,0.049539,4.953929000000e-08,2.225742348072e-04
25.230000,5.310492000000e-08,0.053105,5.310492000000e-08,2.304450476795e-04
25.240000,5.361841000000e-08,0.053618,5.361841000000e-08,2.315564941866e-04
25.250000,4.120648000000e-08,0.041206,4.120648000000e-08,2.029937930086e-04
25.260000,5.488193000000e-08,0.054882,5.488193000000e-08,2.342689266634e-04
25.270000,4.188102000000e-08,0.041881,4.188102000000e-08,2.046485279693e-04
25.280000,4.381312000000e-08,0.043813,4.381312000000e-08,2.093158379101e-04
25.290000,5.712266000000e-08,0.057123,5.712266000000e-08,2.390034727781e-04
25.300000,4.434449000000e-08,0.044344,4.434449000000e-08,2.105813144607e-04
25.310000,4.603579000000e-08,0.046036,4.603579000000e-08,2.145595255401e-04
25.320000,4.632393000000e-08,0.046324,4.632393000000e-08,2.152299468011e-04
25.330000,6.451415000000e-08,0.064514,6.451415000000e-08,2.539963582416e-04
25.340000,4.894347000000e-08,0.048943,4.894347000000e-08,2.212317111085e-04
25.350000,6.740242000000e-08,0.067402,6.740242000000e-08,2.596197604190e-04
25.360000,5.147806000000e-08,0.051478,5.147806000000e-08,2.268877696131e-04
25.370000,6.846683000000e-08,0.068467,6.846683000000e-08,2.616616708653e-04
25.380000,5.181251000000e-08,0.051813,5.181251000000e-08,2.276236147679e-04
25.390000,7.075268000000e-08,0.070753,7.075268000000e-08,2.659937593253e-04
25.400000,5.595228000000e-08,0.055952,5.595228000000e-08,2.365423429325e-04
25.410000,5.526372000000e-08,0.055264,5.526372000000e-08,2.350823685435e-04
25.420000,7.584885000000e-08,0.075849,7.584885000000e-08,2.754066992649e-04
25.430000,5.788397000000e-08,0.057884,5.788397000000e-08,2.405908768013e-04
25.440000,8.026108000000e-08,0.080261,8.026108000000e-08,2.833038651342e-04
25.450000,5.960074000000e-08,0.059601,5.960074000000e-08,2.441326278890e-04
25.460000,8.046985000000e-08,0.080470,8.046985000000e-08,2.836720818128e-04
25.470000,8.212974000000e-08,0.082130,8.212974000000e-08,2.865828675968e-04
25.480000,8.652002000000e-08,0.086520,8.652002000000e-08,2.941428564490e-04
25.490000,8.489637000000e-08,0.084896,8.489637000000e-08,2.913698165562e-04
25.500000,6.541517000000e-08,0.065415,6.541517000000e-08,2.557638950282e-04
25.510000,8.680759000000e-08,0.086808,8.680759000000e-08,2.946312780409e-04
25.520000,6.764039000000e-08,0.067640,6.764039000000e-08,2.600776614783e-04
25.530000,6.833594000000e-08,0.068336,6.833594000000e-08,2.614114381583e-04
25.540000,7.015872000000e-08,0.070159,7.015872000000e-08,2.648749138745e-04
25.550000,9.970898000000e-08,0.099709,9.970898000000e-08,3.157672877294e-04
25.560000,7.403551000000e-08,0.074036,7.403551000000e-08,2.720946710246e-04
25.570000,7.316888000000e-08,0.073169,7.316888000000e-08,2.704974676406e-04
25.580000,1.035865000000e-07,0.103586,1.035865000000e-07,3.218485668758e-04
25.590000,1.087178000000e-07,0.108718,1.087178000000e-07,3.297238238284e-04
25.600000,1.057750000000e-07,0.105775,1.057750000000e-07,3.252306873590e-04
25.610000,1.068801000000e-07,0.106880,1.068801000000e-07,3.269252208075e-04
25.620000,1.085790000000e-07,0.108579,1.085790000000e-07,3.295132774260e-04
25.630000,1.106447000000e-07,0.110645,1.106447000000e-07,3.326329809264e-04
25.640000,1.156551000000e-07,0.115655,1.156551000000e-07,3.400810197585e-04
25.650000,1.174028000000e-07,0.117403,1.174028000000e-07,3.426409199147e-04
25.660000,1.173658000000e-07,0.117366,1.173658000000e-07,3.425869232764e-04
25.670000,1.182324000000e-07,0.118232,1.182324000000e-07,3.438493856327e-04
25.680000,1.200572000000e-07,0.120057,1.200572000000e-07,3.464927127661e-04
25.690000,1.231967000000e-07,0.123197,1.231967000000e-07,3.509938745904e-04
25.700000,1.251109000000e-07,0.125111,1.251109000000e-07,3.537101921065e-04
25.710000,1.248993000000e-07,0.124899,1.248993000000e-07,3.534109505943e-04
25.720000,1.280485000000e-07,0.128049,1.280485000000e-07,3.578386507911e-04
25.730000,1.278937000000e-07,0.127894,1.278937000000e-07,3.576222867775e-04
25.740000,1.312107000000e-07,0.131211,1.312107000000e-07,3.622301754410e-04
25.750000,1.362110000000e-07,0.136211,1.362110000000e-07,3.690677444589e-04
25.760000,1.351455000000e-07,0.135146,1.351455000000e-07,3.676214085170e-04
25.770000,1.383375000000e-07,0.138338,1.383375000000e-07,3.719374947488e-04
25.780000,1.388069000000e-07,0.138807,1.388069000000e-07,3.725679803741e-04
25.790000,1.416572000000e-07,0.141657,1.416572000000e-07,3.763737504131e-04
25.800000,1.448686000000e-07,0.144869,1.448686000000e-07,3.806160795342e-04
25.810000,1.457975000000e-07,0.145797,1.457975000000e-07,3.818343881842e-04
25.820000,1.509747000000e-07,0.150975,1.509747000000e-07,3.885546293637e-04
25.830000,1.511304000000e-07,0.151130,1.511304000000e-07,3.887549356600e-04
25.840000,1.542596000000e-07,0.154260,1.542596000000e-07,3.927589591594e-04
25.850000,1.496017000000e-07,0.149602,1.496017000000e-07,3.867837897327e-04
25.860000,1.528722000000e-07,0.152872,1.528722000000e-07,3.909887466411e-04
25.870000,1.600009000000e-07,0.160001,1.600009000000e-07,4.000011249984e-04
25.880000,1.610054000000e-07,0.161005,1.610054000000e-07,4.012547819030e-04
25.890000,1.610588000000e-07,0.161059,1.610588000000e-07,4.013213176496e-04
25.900000,1.669654000000e-07,0.166965,1.669654000000e-07,4.086139987812e-04
25.910000,1.616571000000e-07,0.161657,1.616571000000e-07,4.020660393517e-04
25.920000,1.666845000000e-07,0.166685,1.666845000000e-07,4.082701311632e-04
25.930000,1.693572000000e-07,0.169357,1.693572000000e-07,4.115303148007e-04
25.940000,1.746039000000e-07,0.174604,1.746039000000e-07,4.178563150175e-04
25.950000,1.802211000000e-07,0.180221,1.802211000000e-07,4.245245575936e-04
25.960000,1.790728000000e-07,0.179073,1.790728000000e-07,4.231699422218e-04
25.970000,1.797763000000e-07,0.179776,1.797763000000e-07,4.240003537734e-04
25.980000,1.815228000000e-07,0.181523,1.815228000000e-07,4.260549260365e-04
25.990000,1.811487000000e-07,0.181149,1.811487000000e-07,4.256156717039e-04
26.000000,1.844637000000e-07,0.184464,1.844637000000e-07,4.294923747868e-04
26.010000,1.885160000000e-07,0.188516,1.885160000000e-07,4.341842926684e-04
26.020000,1.914601000000e-07,0.191460,1.914601000000e-07,4.375615385292e-04
