# Muestra: MFC60035_01
# Modelo: MICROFC-60035-SMT
# Fabricante: onsemi (C-Series)
# Operador: PI_GammaTracker
# Fecha_inicio: 2026-08-10 15:55:58
# Fecha_fin: 2026-08-10 16:01:49
# Duracion_s: 350.8
"# Instrumento: KEITHLEY INSTRUMENTS,MODEL 2450,04302182,1.6.1a"
# Temperatura: 14.0 °C
"# Fase1_fino_directa: -0.3 a -0.3 V, paso 0.01 V"
"# Fase2_grueso: 1.0 a 23.0 V, paso 1.0 V"
"# Fase3_fino_inversa: 23.05 a 30.0 V, paso 0.01 V"
# I_compliance_A: 1.000000e-04
# NPLC: 1.0
# Delay_s: 0.05
# Sensing: 2-wire
# Terminales: frontales (banana)
# Compliance_alcanzado: False
# Compliance_voltage_V: N/A
# Puntos_medidos: 720
# Vbr_V: 24.6458
# Vbr_R2: 0.994946
# Vbr_fit_range_V: 24.81-30.00
# Vbr_fit_npoints: 520
# Notas: none

Voltage_V,Current_A,Current_uA,AbsCurrent_A,SqrtAbsCurrent_sqrtA
25.500000,7.274109000000e-08,0.072741,7.274109000000e-08,2.697055616779e-04
25.510000,5.880942000000e-08,0.058809,5.880942000000e-08,2.425065359944e-04
25.520000,7.646606000000e-08,0.076466,7.646606000000e-08,2.765249717476e-04
25.530000,5.976340000000e-08,0.059763,5.976340000000e-08,2.444655394938e-04
25.540000,6.153091000000e-08,0.061531,6.153091000000e-08,2.480542480991e-04
25.550000,8.081503000000e-08,0.080815,8.081503000000e-08,2.842798445194e-04
25.560000,6.419729000000e-08,0.064197,6.419729000000e-08,2.533718413715e-04
25.570000,8.190460000000e-08,0.081905,8.190460000000e-08,2.861897971627e-04
25.580000,8.467072000000e-08,0.084671,8.467072000000e-08,2.909823362337e-04
25.590000,6.749625000000e-08,0.067496,6.749625000000e-08,2.598004041567e-04
25.600000,8.748874000000e-08,0.087489,8.748874000000e-08,2.957849556688e-04
25.610000,6.948999000000e-08,0.069490,6.948999000000e-08,2.636095407985e-04
25.620000,8.995335000000e-08,0.089953,8.995335000000e-08,2.999222399223e-04
25.630000,7.121464000000e-08,0.071215,7.121464000000e-08,2.668607127323e-04
25.640000,7.223369000000e-08,0.072234,7.223369000000e-08,2.687632601380e-04
25.650000,9.501034000000e-08,0.095010,9.501034000000e-08,3.082374733870e-04
25.660000,7.446025000000e-08,0.074460,7.446025000000e-08,2.728740551976e-04
25.670000,9.755490000000e-08,0.097555,9.755490000000e-08,3.123377979048e-04
25.680000,7.683571000000e-08,0.076836,7.683571000000e-08,2.771925504049e-04
25.690000,1.019842000000e-07,0.101984,1.019842000000e-07,3.193496516359e-04
25.700000,1.032700000000e-07,0.103270,1.032700000000e-07,3.213564998565e-04
25.710000,1.045040000000e-07,0.104504,1.045040000000e-07,3.232707843279e-04
25.720000,1.059558000000e-07,0.105956,1.059558000000e-07,3.255085252340e-04
25.730000,1.066175000000e-07,0.106617,1.066175000000e-07,3.265233529168e-04
25.740000,1.095077000000e-07,0.109508,1.095077000000e-07,3.309194766102e-04
25.750000,1.107964000000e-07,0.110796,1.107964000000e-07,3.328609319220e-04
25.760000,1.136428000000e-07,0.113643,1.136428000000e-07,3.371094777665e-04
25.770000,1.177736000000e-07,0.117774,1.177736000000e-07,3.431815845875e-04
25.780000,1.149221000000e-07,0.114922,1.149221000000e-07,3.390016224150e-04
25.790000,1.186118000000e-07,0.118612,1.186118000000e-07,3.444006387915e-04
25.800000,1.192566000000e-07,0.119257,1.192566000000e-07,3.453354890538e-04
25.810000,1.219997000000e-07,0.122000,1.219997000000e-07,3.492845544824e-04
25.820000,1.188581000000e-07,0.118858,1.188581000000e-07,3.447580310885e-04
25.830000,1.247253000000e-07,0.124725,1.247253000000e-07,3.531646924595e-04
25.840000,1.261958000000e-07,0.126196,1.261958000000e-07,3.552404819274e-04
25.850000,1.292141000000e-07,0.129214,1.292141000000e-07,3.594636282018e-04
25.860000,1.269981000000e-07,0.126998,1.269981000000e-07,3.563679278499e-04
25.870000,1.320542000000e-07,0.132054,1.320542000000e-07,3.633926251316e-04
25.880000,1.321157000000e-07,0.132116,1.321157000000e-07,3.634772345003e-04
25.890000,1.338360000000e-07,0.133836,1.338360000000e-07,3.658360288435e-04
25.900000,1.342426000000e-07,0.134243,1.342426000000e-07,3.663913208579e-04
25.910000,1.343815000000e-07,0.134382,1.343815000000e-07,3.665808232846e-04
25.920000,1.373565000000e-07,0.137356,1.373565000000e-07,3.706163784832e-04
25.930000,1.403006000000e-07,0.140301,1.403006000000e-07,3.745672169318e-04
25.940000,1.380734000000e-07,0.138073,1.380734000000e-07,3.715822923660e-04
25.950000,1.427345000000e-07,0.142734,1.427345000000e-07,3.778021969232e-04
25.960000,1.422594000000e-07,0.142259,1.422594000000e-07,3.771729046472e-04
25.970000,1.427808000000e-07,0.142781,1.427808000000e-07,3.778634674059e-04
25.980000,1.485137000000e-07,0.148514,1.485137000000e-07,3.853747526759e-04
25.990000,1.473914000000e-07,0.147391,1.473914000000e-07,3.839158762021e-04
26.000000,1.479232000000e-07,0.147923,1.479232000000e-07,3.846078522339e-04
26.010000,1.490449000000e-07,0.149045,1.490449000000e-07,3.860633367726e-04
26.020000,1.481672000000e-07,0.148167,1.481672000000e-07,3.849249277457e-04
26.030000,1.512678000000e-07,0.151268,1.512678000000e-07,3.889316135261e-04
26.040000,1.527894000000e-07,0.152789,1.527894000000e-07,3.908828468992e-04
26.050000,1.480899000000e-07,0.148090,1.480899000000e-07,3.848245054567e-04
26.060000,1.498341000000e-07,0.149834,1.498341000000e-07,3.870840993893e-04
26.070000,1.548352000000e-07,0.154835,1.548352000000e-07,3.934910418294e-04
26.080000,1.517673000000e-07,0.151767,1.517673000000e-07,3.895732280329e-04
26.090000,1.529663000000e-07,0.152966,1.529663000000e-07,3.911090640729e-04
26.100000,1.612254000000e-07,0.161225,1.612254000000e-07,4.015288283548e-04
26.110000,1.619919000000e-07,0.161992,1.619919000000e-07,4.024821735183e-04
26.120000,1.622505000000e-07,0.162250,1.622505000000e-07,4.028033018733e-04
26.130000,1.688021000000e-07,0.168802,1.688021000000e-07,4.108553273355e-04
26.140000,1.703056000000e-07,0.170306,1.703056000000e-07,4.126809905969e-04
26.150000,1.735656000000e-07,0.173566,1.735656000000e-07,4.166120497537e-04
26.160000,1.734505000000e-07,0.173451,1.734505000000e-07,4.164738887373e-04
26.170000,1.730737000000e-07,0.173074,1.730737000000e-07,4.160212734945e-04
26.180000,1.801741000000e-07,0.180174,1.801741000000e-07,4.244691979402e-04
26.190000,1.795622000000e-07,0.179562,1.795622000000e-07,4.237478023542e-04
26.200000,1.840513000000e-07,0.184051,1.840513000000e-07,4.290120044940e-04
26.210000,1.856884000000e-07,0.185688,1.856884000000e-07,4.309157690315e-04
26.220000,1.854023000000e-07,0.185402,1.854023000000e-07,4.305836736338e-04
26.230000,1.909715000000e-07,0.190972,1.909715000000e-07,4.370028604025e-04
26.240000,1.889390000000e-07,0.188939,1.889390000000e-07,4.346711400588e-04
26.250000,1.916407000000e-07,0.191641,1.916407000000e-07,4.377678608578e-04
26.260000,1.927036000000e-07,0.192704,1.927036000000e-07,4.389801817850e-04
26.270000,1.974546000000e-07,0.197455,1.974546000000e-07,4.443586389393e-04
26.280000,1.976890000000e-07,0.197689,1.976890000000e-07,4.446223116309e-04
26.290000,2.006076000000e-07,0.200608,2.006076000000e-07,4.478923977921e-04
26.300000,2.041067000000e-07,0.204107,2.041067000000e-07,4.517816950696e-04
26.310000,2.089158000000e-07,0.208916,2.089158000000e-07,4.570730794960e-04
26.320000,2.101121000000e-07,0.210112,2.101121000000e-07,4.583798643047e-04
26.330000,2.101590000000e-07,0.210159,2.101590000000e-07,4.584310198929e-04
26.340000,2.112006000000e-07,0.211201,2.112006000000e-07,4.595656645138e-04
26.350000,2.150582000000e-07,0.215058,2.150582000000e-07,4.637436792022e-04
26.360000,2.197235000000e-07,0.219723,2.197235000000e-07,4.687467333220e-04
26.370000,2.167125000000e-07,0.216713,2.167125000000e-07,4.655238984198e-04
26.380000,2.225568000000e-07,0.222557,2.225568000000e-07,4.717592606404e-04
26.390000,2.239190000000e-07,0.223919,2.239190000000e-07,4.732008030424e-04
26.400000,2.256959000000e-07,0.225696,2.256959000000e-07,4.750746257168e-04
26.410000,2.259608000000e-07,0.225961,2.259608000000e-07,4.753533422624e-04
26.420000,2.273714000000e-07,0.227371,2.273714000000e-07,4.768347722220e-04
26.430000,2.318900000000e-07,0.231890,2.318900000000e-07,4.815495820785e-04
26.440000,2.395024000000e-07,0.239502,2.395024000000e-07,4.893898241688e-04
26.450000,2.379314000000e-07,0.237931,2.379314000000e-07,4.877821234937e-04
26.460000,2.382027000000e-07,0.238203,2.382027000000e-07,4.880601397369e-04
26.470000,2.427525000000e-07,0.242752,2.427525000000e-07,4.926991982945e-04
26.480000,2.468751000000e-07,0.246875,2.468751000000e-07,4.968652734897e-04
26.490000,2.543890000000e-07,0.254389,2.543890000000e-07,5.043699039396e-04
26.500000,2.583897000000e-07,0.258390,2.583897000000e-07,5.083204697826e-04
26.510000,2.585577000000e-07,0.258558,2.585577000000e-07,5.084856930141e-04
26.520000,2.644074000000e-07,0.264407,2.644074000000e-07,5.142056009030e-04
26.530000,2.678152000000e-07,0.267815,2.678152000000e-07,5.175086472707e-04
26.540000,2.647215000000e-07,0.264721,2.647215000000e-07,5.145109328284e-04
26.550000,2.674871000000e-07,0.267487,2.674871000000e-07,5.171915505884e-04
26.560000,2.718140000000e-07,0.271814,2.718140000000e-07,5.213578425611e-04
26.570000,2.751773000000e-07,0.275177,2.751773000000e-07,5.245734457633e-04
26.580000,2.786556000000e-07,0.278656,2.786556000000e-07,5.278783950874e-04
26.590000,2.863630000000e-07,0.286363,2.863630000000e-07,5.351289564208e-04
26.600000,2.867711000000e-07,0.286771,2.867711000000e-07,5.355101306231e-04
26.610000,2.856094000000e-07,0.285609,2.856094000000e-07,5.344243632171e-04
26.620000,2.905371000000e-07,0.290537,2.905371000000e-07,5.390149348580e-04
26.630000,2.953783000000e-07,0.295378,2.953783000000e-07,5.434871663618e-04
26.640000,2.964209000000e-07,0.296421,2.964209000000e-07,5.444454977314e-04
26.650000,3.050673000000e-07,0.305067,3.050673000000e-07,5.523289780557e-04
26.660000,3.042641000000e-07,0.304264,3.042641000000e-07,5.516013959373e-04
26.670000,3.061357000000e-07,0.306136,3.061357000000e-07,5.532953099386e-04
26.680000,3.081496000000e-07,0.308150,3.081496000000e-07,5.551122409027e-04
26.690000,3.167173000000e-07,0.316717,3.167173000000e-07,5.627764209702e-04
26.700000,3.175210000000e-07,0.317521,3.175210000000e-07,5.634900176578e-04
26.710000,3.250256000000e-07,0.325026,3.250256000000e-07,5.701101647927e-04
26.720000,3.247146000000e-07,0.324715,3.247146000000e-07,5.698373452135e-04
26.730000,3.276402000000e-07,0.327640,3.276402000000e-07,5.723986373149e-04
26.740000,3.313040000000e-07,0.331304,3.313040000000e-07,5.755901319515e-04
26.750000,3.345166000000e-07,0.334517,3.345166000000e-07,5.783741003883e-04
26.760000,3.359708000000e-07,0.335971,3.359708000000e-07,5.796298819074e-04
26.770000,3.392386000000e-07,0.339239,3.392386000000e-07,5.824419284358e-04
26.780000,3.443742000000e-07,0.344374,3.443742000000e-07,5.868340480920e-04
26.790000,3.425820000000e-07,0.342582,3.425820000000e-07,5.853050486712e-04
26.800000,3.467904000000e-07,0.346790,3.467904000000e-07,5.888891236897e-04
26.810000,3.531622000000e-07,0.353162,3.531622000000e-07,5.942745156912e-04
26.820000,3.549531000000e-07,0.354953,3.549531000000e-07,5.957794054849e-04
26.830000,3.602812000000e-07,0.360281,3.602812000000e-07,6.002342875911e-04
26.840000,3.584824000000e-07,0.358482,3.584824000000e-07,5.987339976985e-04
26.850000,3.592221000000e-07,0.359222,3.592221000000e-07,5.993513994311e-04
26.860000,3.648416000000e-07,0.364842,3.648416000000e-07,6.040211916812e-04
26.870000,3.614378000000e-07,0.361438,3.614378000000e-07,6.011969727136e-04
26.880000,3.674925000000e-07,0.367492,3.674925000000e-07,6.062115967218e-04
26.890000,3.702530000000e-07,0.370253,3.702530000000e-07,6.084841822102e-04
26.900000,3.688386000000e-07,0.368839,3.688386000000e-07,6.073208377785e-04
26.910000,3.757804000000e-07,0.375780,3.757804000000e-07,6.130092984613e-04
26.920000,3.771020000000e-07,0.377102,3.771020000000e-07,6.140863131515e-04
26.930000,3.809916000000e-07,0.380992,3.809916000000e-07,6.172451700905e-04
26.940000,3.793353000000e-07,0.379335,3.793353000000e-07,6.159020214287e-04
26.950000,3.829498000000e-07,0.382950,3.829498000000e-07,6.188293787467e-04
26.960000,3.900074000000e-07,0.390007,3.900074000000e-07,6.245057245534e-04
26.970000,3.877764000000e-07,0.387776,3.877764000000e-07,6.227169501467e-04
26.980000,3.942364000000e-07,0.394236,3.942364000000e-07,6.278824730792e-04
26.990000,3.937987000000e-07,0.393799,3.937987000000e-07,6.275338237896e-04
27.000000,3.971278000000e-07,0.397128,3.971278000000e-07,6.301807677167e-04
27.010000,4.096464000000e-07,0.409646,4.096464000000e-07,6.400362489734e-04
27.020000,4.060674000000e-07,0.406067,4.060674000000e-07,6.372341798742e-04
27.030000,4.091655000000e-07,0.409165,4.091655000000e-07,6.396604568050e-04
27.040000,4.166520000000e-07,0.416652,4.166520000000e-07,6.454858635168e-04
27.050000,4.181225000000e-07,0.418123,4.181225000000e-07,6.466239247043e-04
27.060000,4.221059000000e-07,0.422106,4.221059000000e-07,6.496967754268e-04
27.070000,4.258043000000e-07,0.425804,4.258043000000e-07,6.525368188846e-04
27.080000,4.234157000000e-07,0.423416,4.234157000000e-07,6.507040033687e-04
27.090000,4.351556000000e-07,0.435156,4.351556000000e-07,6.596632474225e-04
27.100000,4.364901000000e-07,0.436490,4.364901000000e-07,6.606739740598e-04
27.110000,4.417125000000e-07,0.441713,4.417125000000e-07,6.646145499461e-04
27.120000,4.456984000000e-07,0.445698,4.456984000000e-07,6.676064709093e-04
27.130000,4.504682000000e-07,0.450468,4.504682000000e-07,6.711692782004e-04
27.140000,4.567831000000e-07,0.456783,4.567831000000e-07,6.758573074252e-04
27.150000,4.595801000000e-07,0.459580,4.595801000000e-07,6.779233732510e-04
27.160000,4.624486000000e-07,0.462449,4.624486000000e-07,6.800357343552e-04
27.170000,4.669220000000e-07,0.466922,4.669220000000e-07,6.833169103718e-04
27.180000,4.715465000000e-07,0.471547,4.715465000000e-07,6.866924347916e-04
27.190000,4.724094000000e-07,0.472409,4.724094000000e-07,6.873204492811e-04
27.200000,4.802935000000e-07,0.480293,4.802935000000e-07,6.930321060384e-04
27.210000,4.882162000000e-07,0.488216,4.882162000000e-07,6.987246954273e-04
27.220000,4.894375000000e-07,0.489438,4.894375000000e-07,6.995980989111e-04
27.230000,4.815367000000e-07,0.481537,4.815367000000e-07,6.939284545254e-04
27.240000,4.964763000000e-07,0.496476,4.964763000000e-07,7.046107436025e-04
27.250000,4.899845000000e-07,0.489984,4.899845000000e-07,6.999889284839e-04
27.260000,5.003210000000e-07,0.500321,5.003210000000e-07,7.073337260445e-04
27.270000,5.149494000000e-07,0.514949,5.149494000000e-07,7.175997491638e-04
27.280000,4.997609000000e-07,0.499761,4.997609000000e-07,7.069376917381e-04
27.290000,5.070034000000e-07,0.507003,5.070034000000e-07,7.120417122613e-04
27.300000,5.106549000000e-07,0.510655,5.106549000000e-07,7.146012174633e-04
27.310000,5.109838000000e-07,0.510984,5.109838000000e-07,7.148313087715e-04
27.320000,5.215286000000e-07,0.521529,5.215286000000e-07,7.221693707158e-04
27.330000,5.211693000000e-07,0.521169,5.211693000000e-07,7.219205634971e-04
27.340000,5.264409000000e-07,0.526441,5.264409000000e-07,7.255624714661e-04
27.350000,5.368656000000e-07,0.536866,5.368656000000e-07,7.327111299823e-04
27.360000,5.360922000000e-07,0.536092,5.360922000000e-07,7.321831738028e-04
27.370000,5.273272000000e-07,0.527327,5.273272000000e-07,7.261729821468e-04
27.380000,5.320531000000e-07,0.532053,5.320531000000e-07,7.294197008582e-04
27.390000,5.351139000000e-07,0.535114,5.351139000000e-07,7.315147982099e-04
27.400000,5.404810000000e-07,0.540481,5.404810000000e-07,7.351741290334e-04
27.410000,5.463452000000e-07,0.546345,5.463452000000e-07,7.391516759096e-04
27.420000,5.547973000000e-07,0.554797,5.547973000000e-07,7.448471655313e-04
27.430000,5.533095000000e-07,0.553310,5.533095000000e-07,7.438477666835e-04
27.440000,5.581709000000e-07,0.558171,5.581709000000e-07,7.471083589413e-04
27.450000,5.608263000000e-07,0.560826,5.608263000000e-07,7.488833687564e-04
27.460000,5.661220000000e-07,0.566122,5.661220000000e-07,7.524107920544e-04
27.470000,5.800246000000e-07,0.580025,5.800246000000e-07,7.615934611064e-04
27.480000,5.817246000000e-07,0.581725,5.817246000000e-07,7.627087255303e-04
27.490000,5.840847000000e-07,0.584085,5.840847000000e-07,7.642543424803e-04
27.500000,5.816737000000e-07,0.581674,5.816737000000e-07,7.626753568852e-04
27.510000,5.854046000000e-07,0.585405,5.854046000000e-07,7.651173766162e-04
27.520000,5.862524000000e-07,0.586252,5.862524000000e-07,7.656712088096e-04
27.530000,6.087777000000e-07,0.608778,6.087777000000e-07,7.802420778194e-04
27.540000,6.064296000000e-07,0.606430,6.064296000000e-07,7.787358987487e-04
27.550000,6.046881000000e-07,0.604688,6.046881000000e-07,7.776169365440e-04
27.560000,6.239820000000e-07,0.623982,6.239820000000e-07,7.899253129252e-04
27.570000,6.198446000000e-07,0.619845,6.198446000000e-07,7.873021021184e-04
27.580000,6.248537000000e-07,0.624854,6.248537000000e-07,7.904768813824e-04
27.590000,6.378375000000e-07,0.637838,6.378375000000e-07,7.986472938663e-04
27.600000,6.380714000000e-07,0.638071,6.380714000000e-07,7.987937155486e-04
27.610000,6.481791000000e-07,0.648179,6.481791000000e-07,8.050957085962e-04
27.620000,6.503801000000e-07,0.650380,6.503801000000e-07,8.064614683914e-04
27.630000,6.532182000000e-07,0.653218,6.532182000000e-07,8.082191534479e-04
27.640000,6.621530000000e-07,0.662153,6.621530000000e-07,8.137278414802e-04
27.650000,6.851279000000e-07,0.685128,6.851279000000e-07,8.277245314717e-04
27.660000,6.655674000000e-07,0.665567,6.655674000000e-07,8.158231425989e-04
27.670000,6.806656000000e-07,0.680666,6.806656000000e-07,8.250246056937e-04
27.680000,6.716697000000e-07,0.671670,6.716697000000e-07,8.195545741438e-04
27.690000,6.798485000000e-07,0.679848,6.798485000000e-07,8.245292596385e-04
27.700000,6.838442000000e-07,0.683844,6.838442000000e-07,8.269487287613e-04
27.710000,6.938209000000e-07,0.693821,6.938209000000e-07,8.329591226465e-04
27.720000,6.982040000000e-07,0.698204,6.982040000000e-07,8.355860219032e-04
27.730000,7.039989000000e-07,0.703999,7.039989000000e-07,8.390464230303e-04
27.740000,6.975605000000e-07,0.697560,6.975605000000e-07,8.352008740417e-04
27.750000,7.127983000000e-07,0.712798,7.127983000000e-07,8.442738299865e-04
27.760000,7.074928000000e-07,0.707493,7.074928000000e-07,8.411259120964e-04
27.770000,7.225383000000e-07,0.722538,7.225383000000e-07,8.500225291132e-04
27.780000,7.272375000000e-07,0.727237,7.272375000000e-07,8.527822113529e-04
27.790000,7.287736000000e-07,0.728774,7.287736000000e-07,8.536823765312e-04
27.800000,7.297042000000e-07,0.729704,7.297042000000e-07,8.542272531358e-04
27.810000,7.290951000000e-07,0.729095,7.290951000000e-07,8.538706576526e-04
27.820000,7.477225000000e-07,0.747723,7.477225000000e-07,8.647094887880e-04
27.830000,7.427125000000e-07,0.742712,7.427125000000e-07,8.618076931659e-04
27.840000,7.640540000000e-07,0.764054,7.640540000000e-07,8.741018247321e-04
27.850000,7.571120000000e-07,0.757112,7.571120000000e-07,8.701218305502e-04
27.860000,7.659744000000e-07,0.765974,7.659744000000e-07,8.751996343692e-04
27.870000,7.616438000000e-07,0.761644,7.616438000000e-07,8.727220634314e-04
27.880000,7.774844000000e-07,0.777484,7.774844000000e-07,8.817507584346e-04
27.890000,7.785285000000e-07,0.778528,7.785285000000e-07,8.823426205279e-04
27.900000,7.930963000000e-07,0.793096,7.930963000000e-07,8.905595432087e-04
27.910000,7.752758000000e-07,0.775276,7.752758000000e-07,8.804974730231e-04
27.920000,7.946943000000e-07,0.794694,7.946943000000e-07,8.914562804759e-04
27.930000,7.987775000000e-07,0.798778,7.987775000000e-07,8.937435314451e-04
27.940000,8.010359000000e-07,0.801036,8.010359000000e-07,8.950060893648e-04
27.950000,8.092733000000e-07,0.809273,8.092733000000e-07,8.995961871862e-04
27.960000,8.172962000000e-07,0.817296,8.172962000000e-07,9.040443573188e-04
27.970000,8.261399000000e-07,0.826140,8.261399000000e-07,9.089223839251e-04
27.980000,8.330862000000e-07,0.833086,8.330862000000e-07,9.127355586368e-04
27.990000,8.186100000000e-07,0.818610,8.186100000000e-07,9.047706891804e-04
28.000000,8.363935000000e-07,0.836394,8.363935000000e-07,9.145455155431e-04
28.010000,8.456505000000e-07,0.845650,8.456505000000e-07,9.195925728278e-04
28.020000,8.562233000000e-07,0.856223,8.562233000000e-07,9.253233488895e-04
28.030000,8.396120000000e-07,0.839612,8.396120000000e-07,9.163034431890e-04
28.040000,8.445651000000e-07,0.844565,8.445651000000e-07,9.190022306828e-04
28.050000,8.641272000000e-07,0.864127,8.641272000000e-07,9.295844232774e-04
28.060000,8.545828000000e-07,0.854583,8.545828000000e-07,9.244364769956e-04
28.070000,8.581438000000e-07,0.858144,8.581438000000e-07,9.263605129754e-04
28.080000,8.779197000000e-07,0.877920,8.779197000000e-07,9.369736922668e-04
28.090000,8.909247000000e-07,0.890925,8.909247000000e-07,9.438880759921e-04
28.100000,9.066476000000e-07,0.906648,9.066476000000e-07,9.521804450838e-04
28.110000,8.982497000000e-07,0.898250,8.982497000000e-07,9.477603600067e-04
28.120000,9.084546000000e-07,0.908455,9.084546000000e-07,9.531288475332e-04
28.130000,9.003402000000e-07,0.900340,9.003402000000e-07,9.488625822531e-04
28.140000,9.107724000000e-07,0.910772,9.107724000000e-07,9.543439631496e-04
28.150000,9.228198000000e-07,0.922820,9.228198000000e-07,9.606351024192e-04
28.160000,9.206075000000e-07,0.920608,9.206075000000e-07,9.594829336679e-04
28.170000,9.316391000000e-07,0.931639,9.316391000000e-07,9.652145357380e-04
28.180000,9.398884000000e-07,0.939888,9.398884000000e-07,9.694784164694e-04
28.190000,9.257497000000e-07,0.925750,9.257497000000e-07,9.621588746148e-04
28.200000,9.352090000000e-07,0.935209,9.352090000000e-07,9.670620455793e-04
28.210000,9.459878000000e-07,0.945988,9.459878000000e-07,9.726190415574e-04
28.220000,9.261251000000e-07,0.926125,9.261251000000e-07,9.623539369691e-04
28.230000,9.428820000000e-07,0.942882,9.428820000000e-07,9.710211120259e-04
28.240000,9.657273000000e-07,0.965727,9.657273000000e-07,9.827142514485e-04
28.250000,9.680680000000e-07,0.968068,9.680680000000e-07,9.839044669072e-04
28.260000,9.811005000000e-07,0.981100,9.811005000000e-07,9.905051741410e-04
28.270000,9.920659000000e-07,0.992066,9.920659000000e-07,9.960250498858e-04
28.280000,9.919315000000e-07,0.991931,9.919315000000e-07,9.959575794179e-04
28.290000,1.001237000000e-06,1.001237,1.001237000000e-06,1.000618308847e-03
28.300000,1.005963000000e-06,1.005963,1.005963000000e-06,1.002977068531e-03
28.310000,1.006994000000e-06,1.006994,1.006994000000e-06,1.003490906785e-03
28.320000,1.016304000000e-06,1.016304,1.016304000000e-06,1.008119040590e-03
28.330000,1.021485000000e-06,1.021485,1.021485000000e-06,1.010685410996e-03
28.340000,1.026792000000e-06,1.026792,1.026792000000e-06,1.013307455810e-03
28.350000,1.047464000000e-06,1.047464,1.047464000000e-06,1.023456887221e-03
28.360000,1.032489000000e-06,1.032489,1.032489000000e-06,1.016114658885e-03
28.370000,1.053186000000e-06,1.053186,1.053186000000e-06,1.026248507916e-03
28.380000,1.063547000000e-06,1.063547,1.063547000000e-06,1.031284150950e-03
28.390000,1.066546000000e-06,1.066546,1.066546000000e-06,1.032737139838e-03
28.400000,1.059331000000e-06,1.059331,1.059331000000e-06,1.029238067699e-03
28.410000,1.075597000000e-06,1.075597,1.075597000000e-06,1.037109926671e-03
28.420000,1.079195000000e-06,1.079195,1.079195000000e-06,1.038843106537e-03
28.430000,1.079109000000e-06,1.079109,1.079109000000e-06,1.038801713514e-03
28.440000,1.094333000000e-06,1.094333,1.094333000000e-06,1.046103723347e-03
28.450000,1.096842000000e-06,1.096842,1.096842000000e-06,1.047302248637e-03
28.460000,1.112112000000e-06,1.112112,1.112112000000e-06,1.054567209807e-03
28.470000,1.110780000000e-06,1.110780,1.110780000000e-06,1.053935481896e-03
28.480000,1.125376000000e-06,1.125376,1.125376000000e-06,1.060837405072e-03
28.490000,1.113120000000e-06,1.113120,1.113120000000e-06,1.055045022736e-03
28.500000,1.140629000000e-06,1.140629,1.140629000000e-06,1.068002340821e-03
28.510000,1.148852000000e-06,1.148852,1.148852000000e-06,1.071845138068e-03
28.520000,1.138824000000e-06,1.138824,1.138824000000e-06,1.067156970647e-03
28.530000,1.161109000000e-06,1.161109,1.161109000000e-06,1.077547678760e-03
28.540000,1.175305000000e-06,1.175305,1.175305000000e-06,1.084114846315e-03
28.550000,1.162437000000e-06,1.162437,1.162437000000e-06,1.078163716696e-03
28.560000,1.168943000000e-06,1.168943,1.168943000000e-06,1.081176673814e-03
28.570000,1.189767000000e-06,1.189767,1.189767000000e-06,1.090764410861e-03
28.580000,1.182095000000e-06,1.182095,1.182095000000e-06,1.087241923401e-03
28.590000,1.193392000000e-06,1.193392,1.193392000000e-06,1.092424825789e-03
28.600000,1.205494000000e-06,1.205494,1.205494000000e-06,1.097949907783e-03
28.610000,1.208359000000e-06,1.208359,1.208359000000e-06,1.099253837837e-03
28.620000,1.215040000000e-06,1.215040,1.215040000000e-06,1.102288528472e-03
28.630000,1.211715000000e-06,1.211715,1.211715000000e-06,1.100779269427e-03
28.640000,1.228382000000e-06,1.228382,1.228382000000e-06,1.108323959860e-03
28.650000,1.232175000000e-06,1.232175,1.232175000000e-06,1.110033783270e-03
28.660000,1.255821000000e-06,1.255821,1.255821000000e-06,1.120634195445e-03
28.670000,1.260557000000e-06,1.260557,1.260557000000e-06,1.122745296138e-03
28.680000,1.255878000000e-06,1.255878,1.255878000000e-06,1.120659627184e-03
28.690000,1.275877000000e-06,1.275877,1.275877000000e-06,1.129547254434e-03
28.700000,1.282310000000e-06,1.282310,1.282310000000e-06,1.132391275134e-03
28.710000,1.280283000000e-06,1.280283,1.280283000000e-06,1.131495912498e-03
28.720000,1.291920000000e-06,1.291920,1.291920000000e-06,1.136626587759e-03
28.730000,1.291917000000e-06,1.291917,1.291917000000e-06,1.136625268063e-03
28.740000,1.295473000000e-06,1.295473,1.295473000000e-06,1.138188472969e-03
28.750000,1.305516000000e-06,1.305516,1.305516000000e-06,1.142591790623e-03
28.760000,1.303688000000e-06,1.303688,1.303688000000e-06,1.141791574676e-03
28.770000,1.321087000000e-06,1.321087,1.321087000000e-06,1.149385487989e-03
28.780000,1.328233000000e-06,1.328233,1.328233000000e-06,1.152489913188e-03
28.790000,1.339166000000e-06,1.339166,1.339166000000e-06,1.157223401077e-03
28.800000,1.336385000000e-06,1.336385,1.336385000000e-06,1.156021193577e-03
28.810000,1.358366000000e-06,1.358366,1.358366000000e-06,1.165489596693e-03
28.820000,1.350127000000e-06,1.350127,1.350127000000e-06,1.161949654675e-03
28.830000,1.375406000000e-06,1.375406,1.375406000000e-06,1.172777046160e-03
28.840000,1.372068000000e-06,1.372068,1.372068000000e-06,1.171353063769e-03
28.850000,1.394892000000e-06,1.394892,1.394892000000e-06,1.181055460171e-03
