# Muestra: MFC60035_10
# Modelo: MICROFC-60035-SMT
# Fabricante: onsemi (C-Series)
# Operador: PI_GammaTracker
# Fecha_inicio: 2026-08-11 14:53:10
# Fecha_fin: 2026-08-11 14:58:45
# Duracion_s: 334.8
"# Instrumento: KEITHLEY INSTRUMENTS,MODEL 2450,04302182,1.6.1a"
# Temperatura: 17.0 °C
"# Fase1_fino_directa: -0.3 a -0.3 V, paso 0.01 V"
"# Fase2_grueso: 1.0 a 23.0 V, paso 1.0 V"
"# Fase3_fino_inversa: 23.05 a 30.0 V, paso 0.01 V"
# I_compliance_A: 1.000000e-04
# NPLC: 1.0
# Delay_s: 0.05
# Sensing: 2-wire
# Terminales: frontales (banana)
# Compliance_alcanzado: False
# Compliance_voltage_V: N/A
# Puntos_medidos: 720
# Vbr_V: 24.5315
# Vbr_R2: 0.995613
# Vbr_fit_range_V: 24.76-30.00
# Vbr_fit_npoints: 525
# Notas: none

Voltage_V,Current_A,Current_uA,AbsCurrent_A,SqrtAbsCurrent_sqrtA
23.130000,2.486243000000e-09,0.002486,2.486243000000e-09,4.986224022244e-05
23.140000,1.463553000000e-09,0.001464,1.463553000000e-09,3.825641122740e-05
23.150000,-2.859634000000e-10,-0.000286,2.859634000000e-10,1.691045238898e-05
23.160000,1.589823000000e-09,0.001590,1.589823000000e-09,3.987258456634e-05
23.170000,-1.750745000000e-10,-0.000175,1.750745000000e-10,1.323157209103e-05
23.180000,1.638135000000e-09,0.001638,1.638135000000e-09,4.047388046630e-05
23.190000,1.501478000000e-09,0.001501,1.501478000000e-09,3.874890966208e-05
23.200000,2.685010000000e-09,0.002685,2.685010000000e-09,5.181708212549e-05
23.210000,1.738324000000e-09,0.001738,1.738324000000e-09,4.169321287692e-05
23.220000,-1.132116000000e-10,-0.000113,1.132116000000e-10,1.064009398455e-05
23.230000,1.377770000000e-09,0.001378,1.377770000000e-09,3.711832431563e-05
23.240000,2.754259000000e-09,0.002754,2.754259000000e-09,5.248103466968e-05
23.250000,1.623585000000e-09,0.001624,1.623585000000e-09,4.029373400418e-05
23.260000,2.236794000000e-09,0.002237,2.236794000000e-09,4.729475658041e-05
23.270000,1.451815000000e-09,0.001452,1.451815000000e-09,3.810269019374e-05
23.280000,1.709366000000e-09,0.001709,1.709366000000e-09,4.134447967988e-05
23.290000,-2.492798000000e-10,-0.000249,2.492798000000e-10,1.578859715111e-05
23.300000,1.625955000000e-09,0.001626,1.625955000000e-09,4.032313231881e-05
23.310000,2.418505000000e-09,0.002419,2.418505000000e-09,4.917829805920e-05
23.320000,1.536138000000e-09,0.001536,1.536138000000e-09,3.919359641574e-05
23.330000,2.725026000000e-09,0.002725,2.725026000000e-09,5.220178157879e-05
23.340000,1.513385000000e-09,0.001513,1.513385000000e-09,3.890224929230e-05
23.350000,1.594372000000e-09,0.001594,1.594372000000e-09,3.992958802693e-05
23.360000,2.777156000000e-09,0.002777,2.777156000000e-09,5.269872863742e-05
23.370000,1.588925000000e-09,0.001589,1.588925000000e-09,3.986132210552e-05
23.380000,2.712283000000e-09,0.002712,2.712283000000e-09,5.207958333167e-05
23.390000,1.648377000000e-09,0.001648,1.648377000000e-09,4.060020935907e-05
23.400000,-2.984281000000e-10,-0.000298,2.984281000000e-10,1.727507163516e-05
23.410000,1.613783000000e-09,0.001614,1.613783000000e-09,4.017191805229e-05
23.420000,-9.118045000000e-11,-0.000091,9.118045000000e-11,9.548845479952e-06
23.430000,1.686607000000e-09,0.001687,1.686607000000e-09,4.106832112468e-05
23.440000,1.609683000000e-09,0.001610,1.609683000000e-09,4.012085492609e-05
23.450000,2.717804000000e-09,0.002718,2.717804000000e-09,5.213256180162e-05
23.460000,1.499365000000e-09,0.001499,1.499365000000e-09,3.872163477954e-05
23.470000,2.769375000000e-09,0.002769,2.769375000000e-09,5.262485154373e-05
23.480000,1.708789000000e-09,0.001709,1.708789000000e-09,4.133750113396e-05
23.490000,2.258253000000e-09,0.002258,2.258253000000e-09,4.752107953319e-05
23.500000,1.594885000000e-09,0.001595,1.594885000000e-09,3.993601131811e-05
23.510000,2.823987000000e-09,0.002824,2.823987000000e-09,5.314119870684e-05
23.520000,1.742370000000e-09,0.001742,1.742370000000e-09,4.174170576294e-05
23.530000,1.542159000000e-09,0.001542,1.542159000000e-09,3.927033231334e-05
23.540000,2.769346000000e-09,0.002769,2.769346000000e-09,5.262457600779e-05
23.550000,1.577523000000e-09,0.001578,1.577523000000e-09,3.971804375847e-05
23.560000,-1.469973000000e-10,-0.000147,1.469973000000e-10,1.212424430635e-05
23.570000,1.630567000000e-09,0.001631,1.630567000000e-09,4.038027984054e-05
23.580000,-4.844487000000e-11,-0.000048,4.844487000000e-11,6.960234909829e-06
23.590000,1.444519000000e-09,0.001445,1.444519000000e-09,3.800682833387e-05
23.600000,1.484512000000e-09,0.001485,1.484512000000e-09,3.852936542431e-05
23.610000,1.746396000000e-09,0.001746,1.746396000000e-09,4.178990308675e-05
23.620000,2.799990000000e-09,0.002800,2.799990000000e-09,5.291493173009e-05
23.630000,1.527810000000e-09,0.001528,1.527810000000e-09,3.908721018441e-05
23.640000,1.652222000000e-09,0.001652,1.652222000000e-09,4.064753375052e-05
23.650000,-2.206266000000e-10,-0.000221,2.206266000000e-10,1.485350463695e-05
23.660000,1.724421000000e-09,0.001724,1.724421000000e-09,4.152614838870e-05
23.670000,-2.397714000000e-10,-0.000240,2.397714000000e-10,1.548455359382e-05
23.680000,1.819621000000e-09,0.001820,1.819621000000e-09,4.265701583562e-05
23.690000,2.800911000000e-09,0.002801,2.800911000000e-09,5.292363366210e-05
23.700000,1.524819000000e-09,0.001525,1.524819000000e-09,3.904893084324e-05
23.710000,1.721411000000e-09,0.001721,1.721411000000e-09,4.148989033488e-05
23.720000,2.728529000000e-09,0.002729,2.728529000000e-09,5.223532329755e-05
23.730000,1.690724000000e-09,0.001691,1.690724000000e-09,4.111841436632e-05
23.740000,-1.497788000000e-10,-0.000150,1.497788000000e-10,1.223841493005e-05
23.750000,1.622495000000e-09,0.001622,1.622495000000e-09,4.028020605707e-05
23.760000,2.785733000000e-09,0.002786,2.785733000000e-09,5.278004357709e-05
23.770000,1.773303000000e-09,0.001773,1.773303000000e-09,4.211060436517e-05
23.780000,-1.984848000000e-10,-0.000198,1.984848000000e-10,1.408846336546e-05
23.790000,1.663497000000e-09,0.001663,1.663497000000e-09,4.078599024175e-05
23.800000,2.750419000000e-09,0.002750,2.750419000000e-09,5.244443726459e-05
23.810000,1.587453000000e-09,0.001587,1.587453000000e-09,3.984285381345e-05
23.820000,1.585851000000e-09,0.001586,1.585851000000e-09,3.982274475724e-05
23.830000,2.711211000000e-09,0.002711,2.711211000000e-09,5.206929037350e-05
23.840000,1.831665000000e-09,0.001832,1.831665000000e-09,4.279795555865e-05
23.850000,7.883975000000e-11,0.000079,7.883975000000e-11,8.879175074296e-06
23.860000,1.739349000000e-09,0.001739,1.739349000000e-09,4.170550323399e-05
23.870000,2.804349000000e-09,0.002804,2.804349000000e-09,5.295610446398e-05
23.880000,1.826946000000e-09,0.001827,1.826946000000e-09,4.274278886549e-05
23.890000,1.756581000000e-09,0.001757,1.756581000000e-09,4.191158551045e-05
23.900000,-2.272603000000e-10,-0.000227,2.272603000000e-10,1.507515505725e-05
23.910000,1.625186000000e-09,0.001625,1.625186000000e-09,4.031359572154e-05
23.920000,2.463735000000e-09,0.002464,2.463735000000e-09,4.963602522362e-05
23.930000,1.676629000000e-09,0.001677,1.676629000000e-09,4.094666042549e-05
23.940000,-1.772800000000e-10,-0.000177,1.772800000000e-10,1.331465358167e-05
23.950000,1.630183000000e-09,0.001630,1.630183000000e-09,4.037552476439e-05
23.960000,2.825406000000e-09,0.002825,2.825406000000e-09,5.315454825318e-05
23.970000,1.830229000000e-09,0.001830,1.830229000000e-09,4.278117576692e-05
23.980000,1.655232000000e-09,0.001655,1.655232000000e-09,4.068454251924e-05
23.990000,2.845977000000e-09,0.002846,2.845977000000e-09,5.334769910690e-05
24.000000,1.750240000000e-09,0.001750,1.750240000000e-09,4.183586977702e-05
24.010000,-3.110973000000e-11,-0.000031,3.110973000000e-11,5.577609703090e-06
24.020000,1.707508000000e-09,0.001708,1.707508000000e-09,4.132200382363e-05
24.030000,9.156568000000e-11,0.000092,9.156568000000e-11,9.568995767582e-06
24.040000,1.693415000000e-09,0.001693,1.693415000000e-09,4.115112392147e-05
24.050000,2.861467000000e-09,0.002861,2.861467000000e-09,5.349268174246e-05
24.060000,1.617793000000e-09,0.001618,1.617793000000e-09,4.022179757296e-05
24.070000,1.713851000000e-09,0.001714,1.713851000000e-09,4.139868355395e-05
24.080000,2.849502000000e-09,0.002850,2.849502000000e-09,5.338072685905e-05
24.090000,1.775801000000e-09,0.001776,1.775801000000e-09,4.214025391475e-05
24.100000,-1.199977000000e-11,-0.000012,1.199977000000e-11,3.464068417338e-06
24.110000,1.640410000000e-09,0.001640,1.640410000000e-09,4.050197526047e-05
24.120000,1.744409000000e-09,0.001744,1.744409000000e-09,4.176612263546e-05
24.130000,-6.139818000000e-11,-0.000061,6.139818000000e-11,7.835699075386e-06
24.140000,1.804885000000e-09,0.001805,1.804885000000e-09,4.248393814137e-05
24.150000,2.897794000000e-09,0.002898,2.897794000000e-09,5.383116197891e-05
24.160000,1.726472000000e-09,0.001726,1.726472000000e-09,4.155083633334e-05
24.170000,2.889788000000e-09,0.002890,2.889788000000e-09,5.375674841357e-05
24.180000,1.851910000000e-09,0.001852,1.851910000000e-09,4.303382390632e-05
24.190000,2.682820000000e-09,0.002683,2.682820000000e-09,5.179594578729e-05
24.200000,1.801234000000e-09,0.001801,1.801234000000e-09,4.244094720903e-05
24.210000,2.939805000000e-09,0.002940,2.939805000000e-09,5.421996864625e-05
24.220000,1.863121000000e-09,0.001863,1.863121000000e-09,4.316388536728e-05
24.230000,2.458347000000e-09,0.002458,2.458347000000e-09,4.958172042195e-05
24.240000,1.776313000000e-09,0.001776,1.776313000000e-09,4.214632842846e-05
24.250000,-2.420582000000e-10,-0.000242,2.420582000000e-10,1.555821969250e-05
24.260000,1.944994000000e-09,0.001945,1.944994000000e-09,4.410208611846e-05
24.270000,3.084113000000e-09,0.003084,3.084113000000e-09,5.553479089724e-05
24.280000,1.851525000000e-09,0.001852,1.851525000000e-09,4.302935044827e-05
24.290000,2.432511000000e-09,0.002433,2.432511000000e-09,4.932049269827e-05
24.300000,1.787012000000e-09,0.001787,1.787012000000e-09,4.227306471029e-05
24.310000,5.392917000000e-11,0.000054,5.392917000000e-11,7.343648275891e-06
24.320000,1.815267000000e-09,0.001815,1.815267000000e-09,4.260595028866e-05
24.330000,1.819673000000e-09,0.001820,1.819673000000e-09,4.265762534413e-05
24.340000,1.764141000000e-09,0.001764,1.764141000000e-09,4.200167853789e-05
24.350000,2.417566000000e-10,0.000242,2.417566000000e-10,1.554852404571e-05
24.360000,2.197985000000e-09,0.002198,2.197985000000e-09,4.688267270538e-05
24.370000,6.164049000000e-10,0.000616,6.164049000000e-10,2.482750289498e-05
24.380000,2.254243000000e-09,0.002254,2.254243000000e-09,4.747886898400e-05
24.390000,2.390858000000e-09,0.002391,2.390858000000e-09,4.889640068553e-05
24.400000,2.591122000000e-09,0.002591,2.591122000000e-09,5.090306474074e-05
24.410000,1.915076000000e-09,0.001915,1.915076000000e-09,4.376158132426e-05
24.420000,3.635148000000e-09,0.003635,3.635148000000e-09,6.029218854877e-05
24.430000,1.852550000000e-09,0.001853,1.852550000000e-09,4.304125927526e-05
24.440000,3.247886000000e-09,0.003248,3.247886000000e-09,5.699022723239e-05
24.450000,1.919689000000e-09,0.001920,1.919689000000e-09,4.381425567096e-05
24.460000,1.431855000000e-09,0.001432,1.431855000000e-09,3.783985993632e-05
24.470000,1.954283000000e-09,0.001954,1.954283000000e-09,4.420727315725e-05
24.480000,1.866904000000e-09,0.001867,1.866904000000e-09,4.320768450172e-05
24.490000,2.225788000000e-09,0.002226,2.225788000000e-09,4.717825770416e-05
24.500000,4.437565000000e-09,0.004438,4.437565000000e-09,6.661505085189e-05
24.510000,2.198560000000e-09,0.002199,2.198560000000e-09,4.688880463394e-05
24.520000,4.672543000000e-09,0.004673,4.672543000000e-09,6.835600193107e-05
24.530000,2.567314000000e-09,0.002567,2.567314000000e-09,5.066866882009e-05
24.540000,4.956443000000e-09,0.004956,4.956443000000e-09,7.040200991449e-05
24.550000,3.369846000000e-09,0.003370,3.369846000000e-09,5.805037467579e-05
24.560000,3.404679000000e-09,0.003405,3.404679000000e-09,5.834962724817e-05
24.570000,3.980823000000e-09,0.003981,3.980823000000e-09,6.309376355869e-05
24.580000,5.538454000000e-09,0.005538,5.538454000000e-09,7.442079010599e-05
24.590000,4.194928000000e-09,0.004195,4.194928000000e-09,6.476826383345e-05
24.600000,4.483348000000e-09,0.004483,4.483348000000e-09,6.695780761046e-05
24.610000,4.938411000000e-09,0.004938,4.938411000000e-09,7.027382869888e-05
24.620000,5.143461000000e-09,0.005143,5.143461000000e-09,7.171792662926e-05
24.630000,5.634570000000e-09,0.005635,5.634570000000e-09,7.506377288679e-05
24.640000,6.758020000000e-09,0.006758,6.758020000000e-09,8.220717730223e-05
24.650000,5.406510000000e-09,0.005407,5.406510000000e-09,7.352897388105e-05
24.660000,7.740049000000e-09,0.007740,7.740049000000e-09,8.797754827227e-05
24.670000,6.071943000000e-09,0.006072,6.071943000000e-09,7.792267320877e-05
24.680000,6.961661000000e-09,0.006962,6.961661000000e-09,8.343656872139e-05
24.690000,7.064811000000e-09,0.007065,7.064811000000e-09,8.405243006600e-05
24.700000,8.686877000000e-09,0.008687,8.686877000000e-09,9.320341731932e-05
24.710000,7.980928000000e-09,0.007981,7.980928000000e-09,8.933603976000e-05
24.720000,7.981041000000e-09,0.007981,7.981041000000e-09,8.933667220129e-05
24.730000,8.809082000000e-09,0.008809,8.809082000000e-09,9.385670993594e-05
24.740000,9.237984000000e-09,0.009238,9.237984000000e-09,9.611443179877e-05
24.750000,9.755246000000e-09,0.009755,9.755246000000e-09,9.876864887200e-05
24.760000,1.054279000000e-08,0.010543,1.054279000000e-08,1.026780891914e-04
24.770000,1.086683000000e-08,0.010867,1.086683000000e-08,1.042440885614e-04
24.780000,1.171145000000e-08,0.011711,1.171145000000e-08,1.082194529648e-04
24.790000,1.156760000000e-08,0.011568,1.156760000000e-08,1.075527777419e-04
24.800000,1.273897000000e-08,0.012739,1.273897000000e-08,1.128670456776e-04
24.810000,1.245237000000e-08,0.012452,1.245237000000e-08,1.115901877407e-04
24.820000,1.286667000000e-08,0.012867,1.286667000000e-08,1.134313448743e-04
24.830000,1.497198000000e-08,0.014972,1.497198000000e-08,1.223600424975e-04
24.840000,1.397777000000e-08,0.013978,1.397777000000e-08,1.182276194466e-04
24.850000,1.663516000000e-08,0.016635,1.663516000000e-08,1.289773623548e-04
24.860000,1.497403000000e-08,0.014974,1.497403000000e-08,1.223684191285e-04
24.870000,1.785520000000e-08,0.017855,1.785520000000e-08,1.336233512527e-04
24.880000,1.542972000000e-08,0.015430,1.542972000000e-08,1.242164240348e-04
24.890000,1.934879000000e-08,0.019349,1.934879000000e-08,1.390999281093e-04
24.900000,1.640181000000e-08,0.016402,1.640181000000e-08,1.280695514164e-04
24.910000,2.096935000000e-08,0.020969,2.096935000000e-08,1.448079762997e-04
24.920000,2.199361000000e-08,0.021994,2.199361000000e-08,1.483024274919e-04
24.930000,2.304555000000e-08,0.023046,2.304555000000e-08,1.518076085050e-04
24.940000,2.444048000000e-08,0.024440,2.444048000000e-08,1.563345131441e-04
24.950000,1.939900000000e-08,0.019399,1.939900000000e-08,1.392802929348e-04
24.960000,2.611448000000e-08,0.026114,2.611448000000e-08,1.615997524751e-04
24.970000,2.046781000000e-08,0.020468,2.046781000000e-08,1.430657541133e-04
24.980000,2.776220000000e-08,0.027762,2.776220000000e-08,1.666199267795e-04
24.990000,2.201614000000e-08,0.022016,2.201614000000e-08,1.483783676956e-04
25.000000,2.919612000000e-08,0.029196,2.919612000000e-08,1.708687215379e-04
25.010000,2.324971000000e-08,0.023250,2.324971000000e-08,1.524785558693e-04
25.020000,2.395678000000e-08,0.023957,2.395678000000e-08,1.547797790411e-04
25.030000,3.152090000000e-08,0.031521,3.152090000000e-08,1.775412628095e-04
25.040000,3.308562000000e-08,0.033086,3.308562000000e-08,1.818945298793e-04
25.050000,3.394639000000e-08,0.033946,3.394639000000e-08,1.842454612738e-04
25.060000,3.464429000000e-08,0.034644,3.464429000000e-08,1.861297665609e-04
25.070000,3.573517000000e-08,0.035735,3.573517000000e-08,1.890374830556e-04
25.080000,2.730576000000e-08,0.027306,2.730576000000e-08,1.652445460522e-04
25.090000,3.861436000000e-08,0.038614,3.861436000000e-08,1.965053688834e-04
25.100000,2.994588000000e-08,0.029946,2.994588000000e-08,1.730487792502e-04
25.110000,4.330949000000e-08,0.043309,4.330949000000e-08,2.081093222323e-04
25.120000,4.301047000000e-08,0.043010,4.301047000000e-08,2.073896574085e-04
25.130000,4.446307000000e-08,0.044463,4.446307000000e-08,2.108626804344e-04
25.140000,4.547572000000e-08,0.045476,4.547572000000e-08,2.132503692846e-04
25.150000,3.376502000000e-08,0.033765,3.376502000000e-08,1.837526054237e-04
25.160000,4.828449000000e-08,0.048284,4.828449000000e-08,2.197373204533e-04
25.170000,5.040655000000e-08,0.050407,5.040655000000e-08,2.245140307420e-04
25.180000,5.169733000000e-08,0.051697,5.169733000000e-08,2.273704686189e-04
25.190000,5.414039000000e-08,0.054140,5.414039000000e-08,2.326808758794e-04
25.200000,5.532264000000e-08,0.055323,5.532264000000e-08,2.352076529367e-04
25.210000,5.497972000000e-08,0.054980,5.497972000000e-08,2.344775468995e-04
25.220000,4.077415000000e-08,0.040774,4.077415000000e-08,2.019261003437e-04
25.230000,4.148421000000e-08,0.041484,4.148421000000e-08,2.036767291568e-04
25.240000,5.962988000000e-08,0.059630,5.962988000000e-08,2.441923012709e-04
25.250000,4.382119000000e-08,0.043821,4.382119000000e-08,2.093351141113e-04
25.260000,6.285531000000e-08,0.062855,6.285531000000e-08,2.507096128991e-04
25.270000,4.589109000000e-08,0.045891,4.589109000000e-08,2.142220576878e-04
25.280000,6.583934000000e-08,0.065839,6.583934000000e-08,2.565917769532e-04
25.290000,4.773825000000e-08,0.047738,4.773825000000e-08,2.184908464902e-04
25.300000,4.855306000000e-08,0.048553,4.855306000000e-08,2.203475890497e-04
25.310000,7.076832000000e-08,0.070768,7.076832000000e-08,2.660231568868e-04
25.320000,7.092561000000e-08,0.070926,7.092561000000e-08,2.663186249589e-04
25.330000,7.297729000000e-08,0.072977,7.297729000000e-08,2.701430917125e-04
25.340000,7.437536000000e-08,0.074375,7.437536000000e-08,2.727184628880e-04
25.350000,7.506544000000e-08,0.075065,7.506544000000e-08,2.739807292493e-04
25.360000,7.748839000000e-08,0.077488,7.748839000000e-08,2.783673651849e-04
25.370000,8.051322000000e-08,0.080513,8.051322000000e-08,2.837485154146e-04
25.380000,8.008998000000e-08,0.080090,8.008998000000e-08,2.830017314435e-04
25.390000,8.288935000000e-08,0.082889,8.288935000000e-08,2.879051058943e-04
25.400000,6.030696000000e-08,0.060307,6.030696000000e-08,2.455747544028e-04
25.410000,8.530189000000e-08,0.085302,8.530189000000e-08,2.920648729307e-04
25.420000,8.721938000000e-08,0.087219,8.721938000000e-08,2.953292738622e-04
25.430000,8.946236000000e-08,0.089462,8.946236000000e-08,2.991025910954e-04
25.440000,9.068867000000e-08,0.090689,9.068867000000e-08,3.011455960163e-04
25.450000,9.227482000000e-08,0.092275,9.227482000000e-08,3.037677073028e-04
25.460000,6.657540000000e-08,0.066575,6.657540000000e-08,2.580220920774e-04
25.470000,9.613065000000e-08,0.096131,9.613065000000e-08,3.100494315428e-04
25.480000,9.765575000000e-08,0.097656,9.765575000000e-08,3.124991999990e-04
25.490000,9.961356000000e-08,0.099614,9.961356000000e-08,3.156161592821e-04
25.500000,1.026959000000e-07,0.102696,1.026959000000e-07,3.204620102290e-04
25.510000,1.059578000000e-07,0.105958,1.059578000000e-07,3.255115973356e-04
25.520000,1.059271000000e-07,0.105927,1.059271000000e-07,3.254644373814e-04
25.530000,1.071336000000e-07,0.107134,1.071336000000e-07,3.273126945293e-04
25.540000,1.095352000000e-07,0.109535,1.095352000000e-07,3.309610248957e-04
25.550000,1.121628000000e-07,0.112163,1.121628000000e-07,3.349071513121e-04
25.560000,1.133064000000e-07,0.113306,1.133064000000e-07,3.366101602745e-04
25.570000,1.172522000000e-07,0.117252,1.172522000000e-07,3.424210857993e-04
25.580000,1.178912000000e-07,0.117891,1.178912000000e-07,3.433528797025e-04
25.590000,1.190617000000e-07,0.119062,1.190617000000e-07,3.450531843064e-04
25.600000,1.222156000000e-07,0.122216,1.222156000000e-07,3.495934782000e-04
25.610000,1.256522000000e-07,0.125652,1.256522000000e-07,3.544745406937e-04
25.620000,1.246587000000e-07,0.124659,1.246587000000e-07,3.530703895826e-04
25.630000,1.288793000000e-07,0.128879,1.288793000000e-07,3.589976323042e-04
25.640000,1.289711000000e-07,0.128971,1.289711000000e-07,3.591254655409e-04
25.650000,1.314262000000e-07,0.131426,1.314262000000e-07,3.625275161970e-04
25.660000,1.343237000000e-07,0.134324,1.343237000000e-07,3.665019781666e-04
25.670000,1.362473000000e-07,0.136247,1.362473000000e-07,3.691169191462e-04
25.680000,1.368644000000e-07,0.136864,1.368644000000e-07,3.699518887639e-04
25.690000,1.386079000000e-07,0.138608,1.386079000000e-07,3.723008192309e-04
25.700000,1.417478000000e-07,0.141748,1.417478000000e-07,3.764940902591e-04
25.710000,1.420169000000e-07,0.142017,1.420169000000e-07,3.768512969329e-04
25.720000,1.438408000000e-07,0.143841,1.438408000000e-07,3.792634967935e-04
25.730000,1.474214000000e-07,0.147421,1.474214000000e-07,3.839549452735e-04
25.740000,1.494438000000e-07,0.149444,1.494438000000e-07,3.865796166380e-04
25.750000,1.511468000000e-07,0.151147,1.511468000000e-07,3.887760280676e-04
25.760000,1.564302000000e-07,0.156430,1.564302000000e-07,3.955125788139e-04
25.770000,1.570259000000e-07,0.157026,1.570259000000e-07,3.962649366270e-04
25.780000,1.630135000000e-07,0.163014,1.630135000000e-07,4.037493034050e-04
25.790000,1.606660000000e-07,0.160666,1.606660000000e-07,4.008316354780e-04
25.800000,1.653070000000e-07,0.165307,1.653070000000e-07,4.065796354959e-04
25.810000,1.666119000000e-07,0.166612,1.666119000000e-07,4.081812097586e-04
25.820000,1.678666000000e-07,0.167867,1.678666000000e-07,4.097152669843e-04
25.830000,1.667074000000e-07,0.166707,1.667074000000e-07,4.082981753572e-04
25.840000,1.709157000000e-07,0.170916,1.709157000000e-07,4.134195205841e-04
25.850000,1.741624000000e-07,0.174162,1.741624000000e-07,4.173276889927e-04
25.860000,1.750009000000e-07,0.175001,1.750009000000e-07,4.183310889714e-04
25.870000,1.800958000000e-07,0.180096,1.800958000000e-07,4.243769550765e-04
25.880000,1.826252000000e-07,0.182625,1.826252000000e-07,4.273466976589e-04
25.890000,1.845129000000e-07,0.184513,1.845129000000e-07,4.295496478872e-04
25.900000,1.869222000000e-07,0.186922,1.869222000000e-07,4.323450011276e-04
25.910000,1.882642000000e-07,0.188264,1.882642000000e-07,4.338942267420e-04
25.920000,1.926482000000e-07,0.192648,1.926482000000e-07,4.389170764507e-04
25.930000,1.914576000000e-07,0.191458,1.914576000000e-07,4.375586817788e-04
25.940000,1.983374000000e-07,0.198337,1.983374000000e-07,4.453508729081e-04
25.950000,1.993231000000e-07,0.199323,1.993231000000e-07,4.464561568620e-04
25.960000,2.022822000000e-07,0.202282,2.022822000000e-07,4.497579348939e-04
25.970000,2.050732000000e-07,0.205073,2.050732000000e-07,4.528500855692e-04
25.980000,2.076903000000e-07,0.207690,2.076903000000e-07,4.557305124742e-04
25.990000,2.090546000000e-07,0.209055,2.090546000000e-07,4.572248899612e-04
26.000000,2.128468000000e-07,0.212847,2.128468000000e-07,4.613532269314e-04
26.010000,2.139178000000e-07,0.213918,2.139178000000e-07,4.625124863179e-04
26.020000,2.160890000000e-07,0.216089,2.160890000000e-07,4.648537404389e-04
