# Muestra: MFC60035_05
# Modelo: MICROFC-60035-SMT
# Fabricante: onsemi (C-Series)
# Operador: PI_GammaTracker
# Fecha_inicio: 2026-08-11 16:06:57
# Fecha_fin: 2026-08-11 16:12:24
# Duracion_s: 327.7
"# Instrumento: KEITHLEY INSTRUMENTS,MODEL 2450,04302182,1.6.1a"
# Temperatura: 16.0 °C
"# Fase1_fino_directa: -0.3 a -0.3 V, paso 0.01 V"
"# Fase2_grueso: 1.0 a 23.0 V, paso 1.0 V"
"# Fase3_fino_inversa: 23.05 a 30.0 V, paso 0.01 V"
# I_compliance_A: 1.000000e-04
# NPLC: 1.0
# Delay_s: 0.05
# Sensing: 2-wire
# Terminales: frontales (banana)
# Compliance_alcanzado: False
# Compliance_voltage_V: N/A
# Puntos_medidos: 720
# Vbr_V: 24.7733
# Vbr_R2: 0.985422
# Vbr_fit_range_V: 24.77-30.00
# Vbr_fit_npoints: 524
# Notas: none

Voltage_V,Current_A,Current_uA,AbsCurrent_A,SqrtAbsCurrent_sqrtA
18.000000,7.724893000000e-10,0.000772,7.724893000000e-10,2.779369173032e-05
19.000000,-8.099188000000e-10,-0.000810,8.099188000000e-10,2.845907236717e-05
20.000000,8.673235000000e-10,0.000867,8.673235000000e-10,2.945035653434e-05
21.000000,9.150306000000e-10,0.000915,9.150306000000e-10,3.024947272268e-05
22.000000,1.840986000000e-09,0.001841,1.840986000000e-09,4.290671276152e-05
23.000000,1.199091000000e-09,0.001199,1.199091000000e-09,3.462789338091e-05
23.050000,-5.937396000000e-10,-0.000594,5.937396000000e-10,2.436677245759e-05
23.060000,1.114911000000e-09,0.001115,1.114911000000e-09,3.339028301767e-05
23.070000,-4.716550000000e-10,-0.000472,4.716550000000e-10,2.171761957490e-05
23.080000,1.201709000000e-09,0.001202,1.201709000000e-09,3.466567466529e-05
23.090000,1.159179000000e-09,0.001159,1.159179000000e-09,3.404671790349e-05
23.100000,2.207923000000e-09,0.002208,2.207923000000e-09,4.698854115633e-05
23.110000,1.298902000000e-09,0.001299,1.298902000000e-09,3.604028301776e-05
23.120000,2.144078000000e-09,0.002144,2.144078000000e-09,4.630418987522e-05
23.130000,1.169493000000e-09,0.001169,1.169493000000e-09,3.419785080966e-05
23.140000,2.262125000000e-09,0.002262,2.262125000000e-09,4.756180190026e-05
23.150000,1.213377000000e-09,0.001213,1.213377000000e-09,3.483356140276e-05
23.160000,-4.270751000000e-10,-0.000427,4.270751000000e-10,2.066579541174e-05
23.170000,1.051743000000e-09,0.001052,1.051743000000e-09,3.243058741374e-05
23.180000,2.291109000000e-09,0.002291,2.291109000000e-09,4.786553039506e-05
23.190000,1.250982000000e-09,0.001251,1.250982000000e-09,3.536922391006e-05
23.200000,-3.887508000000e-10,-0.000389,3.887508000000e-10,1.971676444045e-05
23.210000,1.183851000000e-09,0.001184,1.183851000000e-09,3.440713588778e-05
23.220000,1.399226000000e-09,0.001399,1.399226000000e-09,3.740622942773e-05
23.230000,-5.283620000000e-10,-0.000528,5.283620000000e-10,2.298612625041e-05
23.240000,1.136116000000e-09,0.001136,1.136116000000e-09,3.370631988218e-05
23.250000,2.295835000000e-09,0.002296,2.295835000000e-09,4.791487243018e-05
23.260000,1.216068000000e-09,0.001216,1.216068000000e-09,3.487216655156e-05
23.270000,-5.013734000000e-10,-0.000501,5.013734000000e-10,2.239136887285e-05
23.280000,1.243102000000e-09,0.001243,1.243102000000e-09,3.525765165180e-05
23.290000,-4.740298000000e-11,-0.000047,4.740298000000e-11,6.884982207675e-06
23.300000,9.193875000000e-10,0.000919,9.193875000000e-10,3.032140333164e-05
23.310000,2.269171000000e-09,0.002269,2.269171000000e-09,4.763581635702e-05
23.320000,7.496823000000e-10,0.000750,7.496823000000e-10,2.738032687898e-05
23.330000,2.337112000000e-09,0.002337,2.337112000000e-09,4.834368624753e-05
23.340000,1.168340000000e-09,0.001168,1.168340000000e-09,3.418098886808e-05
23.350000,-5.605126000000e-10,-0.000561,5.605126000000e-10,2.367514730683e-05
23.360000,9.280360000000e-10,0.000928,9.280360000000e-10,3.046368329667e-05
23.370000,-5.431717000000e-10,-0.000543,5.431717000000e-10,2.330604428040e-05
23.380000,1.133489000000e-09,0.001133,1.133489000000e-09,3.366732837634e-05
23.390000,2.197943000000e-09,0.002198,2.197943000000e-09,4.688222477656e-05
23.400000,1.041545000000e-09,0.001042,1.041545000000e-09,3.227297631146e-05
23.410000,1.520819000000e-09,0.001521,1.520819000000e-09,3.899767941814e-05
23.420000,2.284999000000e-09,0.002285,2.284999000000e-09,4.780166315098e-05
23.430000,1.416395000000e-09,0.001416,1.416395000000e-09,3.763502358176e-05
23.440000,-3.527069000000e-12,-0.000004,3.527069000000e-12,1.878049253880e-06
23.450000,1.190506000000e-09,0.001191,1.190506000000e-09,3.450370994545e-05
23.460000,2.289625000000e-09,0.002290,2.289625000000e-09,4.785002612329e-05
23.470000,1.234454000000e-09,0.001234,1.234454000000e-09,3.513479756595e-05
23.480000,2.276727000000e-09,0.002277,2.276727000000e-09,4.771506051552e-05
23.490000,1.075202000000e-09,0.001075,1.075202000000e-09,3.279027294793e-05
23.500000,1.448940000000e-09,0.001449,1.448940000000e-09,3.806494450278e-05
23.510000,2.247338000000e-09,0.002247,2.247338000000e-09,4.740609665433e-05
23.520000,1.199603000000e-09,0.001200,1.199603000000e-09,3.463528547594e-05
23.530000,-4.933892000000e-10,-0.000493,4.933892000000e-10,2.221236592531e-05
23.540000,1.068784000000e-09,0.001069,1.068784000000e-09,3.269226208142e-05
23.550000,2.338922000000e-09,0.002339,2.338922000000e-09,4.836240275255e-05
23.560000,1.173529000000e-09,0.001174,1.173529000000e-09,3.425680954205e-05
23.570000,-5.400815000000e-10,-0.000540,5.400815000000e-10,2.323965361188e-05
23.580000,1.130990000000e-09,0.001131,1.130990000000e-09,3.363019476601e-05
23.590000,2.319365000000e-09,0.002319,2.319365000000e-09,4.815978612909e-05
23.600000,1.223243000000e-09,0.001223,1.223243000000e-09,3.497489099340e-05
23.610000,1.803437000000e-09,0.001803,1.803437000000e-09,4.246689298736e-05
23.620000,1.096396000000e-09,0.001096,1.096396000000e-09,3.311187098308e-05
23.630000,-4.259171000000e-10,-0.000426,4.259171000000e-10,2.063775908378e-05
23.640000,1.157129000000e-09,0.001157,1.157129000000e-09,3.401659888937e-05
23.650000,2.287465000000e-09,0.002287,2.287465000000e-09,4.782745027701e-05
23.660000,1.406657000000e-09,0.001407,1.406657000000e-09,3.750542627407e-05
23.670000,5.446910000000e-10,0.000545,5.446910000000e-10,2.333861606865e-05
23.680000,1.175387000000e-09,0.001175,1.175387000000e-09,3.428391751244e-05
23.690000,-5.072562000000e-10,-0.000507,5.072562000000e-10,2.252234890059e-05
23.700000,1.219271000000e-09,0.001219,1.219271000000e-09,3.491806122911e-05
23.710000,2.092656000000e-09,0.002093,2.092656000000e-09,4.574555716132e-05
23.720000,1.272252000000e-09,0.001272,1.272252000000e-09,3.566864168987e-05
23.730000,2.176290000000e-09,0.002176,2.176290000000e-09,4.665072346706e-05
23.740000,1.127403000000e-09,0.001127,1.127403000000e-09,3.357682236305e-05
23.750000,-4.932497000000e-10,-0.000493,4.932497000000e-10,2.220922556056e-05
23.760000,1.368027000000e-09,0.001368,1.368027000000e-09,3.698684901421e-05
23.770000,-3.132013000000e-10,-0.000313,3.132013000000e-10,1.769749417290e-05
23.780000,1.099244000000e-09,0.001099,1.099244000000e-09,3.315484881582e-05
23.790000,1.173016000000e-09,0.001173,1.173016000000e-09,3.424932116116e-05
23.800000,2.361389000000e-09,0.002361,2.361389000000e-09,4.859412515932e-05
23.810000,1.386413000000e-09,0.001386,1.386413000000e-09,3.723456727290e-05
23.820000,2.221054000000e-09,0.002221,2.221054000000e-09,4.712805958238e-05
23.830000,1.442917000000e-09,0.001443,1.442917000000e-09,3.798574732712e-05
23.840000,-1.863744000000e-10,-0.000186,1.863744000000e-10,1.365190096653e-05
23.850000,1.318942000000e-09,0.001319,1.318942000000e-09,3.631724108464e-05
23.860000,1.406080000000e-09,0.001406,1.406080000000e-09,3.749773326483e-05
23.870000,-3.769728000000e-10,-0.000377,3.769728000000e-10,1.941578739068e-05
23.880000,1.336122000000e-09,0.001336,1.336122000000e-09,3.655300261264e-05
23.890000,-2.734744000000e-10,-0.000273,2.734744000000e-10,1.653706140764e-05
23.900000,9.017049000000e-10,0.000902,9.017049000000e-10,3.002840155586e-05
23.910000,-2.751737000000e-10,-0.000275,2.751737000000e-10,1.658836037708e-05
23.920000,1.337404000000e-09,0.001337,1.337404000000e-09,3.657053458729e-05
23.930000,2.135559000000e-09,0.002136,2.135559000000e-09,4.621210880278e-05
23.940000,1.958696000000e-09,0.001959,1.958696000000e-09,4.425715761320e-05
23.950000,1.782348000000e-09,0.001782,1.782348000000e-09,4.221786351771e-05
23.960000,8.382182000000e-10,0.000838,8.382182000000e-10,2.895199820392e-05
23.970000,1.749769000000e-09,0.001750,1.749769000000e-09,4.183024025750e-05
23.980000,1.129709000000e-09,0.001130,1.129709000000e-09,3.361114398529e-05
23.990000,-4.043047000000e-10,-0.000404,4.043047000000e-10,2.010732950941e-05
24.000000,1.258093000000e-09,0.001258,1.258093000000e-09,3.546960670772e-05
24.010000,-3.470568000000e-10,-0.000347,3.470568000000e-10,1.862946053969e-05
24.020000,1.460663000000e-09,0.001461,1.460663000000e-09,3.821862111589e-05
24.030000,2.337491000000e-09,0.002337,2.337491000000e-09,4.834760593866e-05
24.040000,1.226125000000e-09,0.001226,1.226125000000e-09,3.501606774040e-05
24.050000,1.301977000000e-09,0.001302,1.301977000000e-09,3.608291839638e-05
24.060000,-4.196557000000e-10,-0.000420,4.196557000000e-10,2.048549974982e-05
24.070000,1.450348000000e-09,0.001450,1.450348000000e-09,3.808343471905e-05
24.080000,-4.119221000000e-10,-0.000412,4.119221000000e-10,2.029586411070e-05
24.090000,1.382249000000e-09,0.001382,1.382249000000e-09,3.717860944145e-05
24.100000,1.822278000000e-09,0.001822,1.822278000000e-09,4.268814823812e-05
24.110000,1.176891000000e-09,0.001177,1.176891000000e-09,3.430584498303e-05
24.120000,1.317736000000e-09,0.001318,1.317736000000e-09,3.630063360329e-05
24.130000,2.404947000000e-09,0.002405,2.404947000000e-09,4.904025897158e-05
24.140000,1.267574000000e-09,0.001268,1.267574000000e-09,3.560300549111e-05
24.150000,-4.265569000000e-10,-0.000427,4.265569000000e-10,2.065325398091e-05
24.160000,1.294289000000e-09,0.001294,1.294289000000e-09,3.597622826256e-05
24.170000,-3.848230000000e-11,-0.000038,3.848230000000e-11,6.203410352379e-06
24.180000,1.237080000000e-09,0.001237,1.237080000000e-09,3.517214807202e-05
24.190000,-5.841268000000e-11,-0.000058,5.841268000000e-11,7.642818851706e-06
24.200000,1.332664000000e-09,0.001333,1.332664000000e-09,3.650567079236e-05
24.210000,2.415765000000e-09,0.002416,2.415765000000e-09,4.915043234805e-05
24.220000,1.189161000000e-09,0.001189,1.189161000000e-09,3.448421377964e-05
24.230000,-4.370781000000e-11,-0.000044,4.370781000000e-11,6.611188244181e-06
24.240000,1.082558000000e-09,0.001083,1.082558000000e-09,3.290224916324e-05
24.250000,2.473471000000e-09,0.002473,2.473471000000e-09,4.973400245305e-05
24.260000,1.426068000000e-09,0.001426,1.426068000000e-09,3.776331553241e-05
24.270000,2.461484000000e-09,0.002461,2.461484000000e-09,4.961334497895e-05
24.280000,1.781879000000e-09,0.001782,1.781879000000e-09,4.221230863149e-05
24.290000,1.135839000000e-10,0.000114,1.135839000000e-10,1.065757477103e-05
24.300000,1.370333000000e-09,0.001370,1.370333000000e-09,3.701800913069e-05
24.310000,1.857783000000e-10,0.000186,1.857783000000e-10,1.363005135720e-05
24.320000,1.577964000000e-09,0.001578,1.577964000000e-09,3.972359500347e-05
24.330000,2.256374000000e-10,0.000226,2.256374000000e-10,1.502123164058e-05
24.340000,1.273211000000e-09,0.001273,1.273211000000e-09,3.568208233834e-05
24.350000,2.750570000000e-09,0.002751,2.750570000000e-09,5.244587686368e-05
24.360000,1.658557000000e-09,0.001659,1.658557000000e-09,4.072538520383e-05
24.370000,2.999629000000e-09,0.003000,2.999629000000e-09,5.476886889466e-05
24.380000,2.174457000000e-09,0.002174,2.174457000000e-09,4.663107333099e-05
24.390000,1.551377000000e-09,0.001551,1.551377000000e-09,3.938752340526e-05
24.400000,8.412135000000e-10,0.000841,8.412135000000e-10,2.900368080089e-05
24.410000,1.372319000000e-09,0.001372,1.372319000000e-09,3.704482419988e-05
24.420000,1.208458000000e-09,0.001208,1.208458000000e-09,3.476288250419e-05
24.430000,2.665237000000e-09,0.002665,2.665237000000e-09,5.162593340561e-05
24.440000,1.618389000000e-09,0.001618,1.618389000000e-09,4.022920580872e-05
24.450000,3.608295000000e-09,0.003608,3.608295000000e-09,6.006908522693e-05
24.460000,1.741263000000e-09,0.001741,1.741263000000e-09,4.172844353675e-05
24.470000,2.028270000000e-09,0.002028,2.028270000000e-09,4.503631867726e-05
24.480000,1.646576000000e-09,0.001647,1.646576000000e-09,4.057802360885e-05
24.490000,2.005577000000e-09,0.002006,2.005577000000e-09,4.478366889838e-05
24.500000,2.186508000000e-09,0.002187,2.186508000000e-09,4.676011120603e-05
24.510000,2.555219000000e-09,0.002555,2.555219000000e-09,5.054917407832e-05
24.520000,2.741877000000e-09,0.002742,2.741877000000e-09,5.236293536463e-05
24.530000,3.164492000000e-09,0.003164,3.164492000000e-09,5.625381764823e-05
24.540000,2.684539000000e-09,0.002685,2.684539000000e-09,5.181253709287e-05
24.550000,4.908339000000e-09,0.004908,4.908339000000e-09,7.005953896508e-05
24.560000,3.484312000000e-09,0.003484,3.484312000000e-09,5.902806112350e-05
24.570000,5.276652000000e-09,0.005277,5.276652000000e-09,7.264056717840e-05
24.580000,3.825262000000e-09,0.003825,3.825262000000e-09,6.184870249245e-05
24.590000,3.969971000000e-09,0.003970,3.969971000000e-09,6.300770587793e-05
24.600000,5.458620000000e-09,0.005459,5.458620000000e-09,7.388247424119e-05
24.610000,4.483261000000e-09,0.004483,4.483261000000e-09,6.695715794446e-05
24.620000,6.268829000000e-09,0.006269,6.268829000000e-09,7.917593700109e-05
24.630000,5.108652000000e-09,0.005109,5.108652000000e-09,7.147483473223e-05
24.640000,5.437602000000e-09,0.005438,5.437602000000e-09,7.374009764029e-05
24.650000,5.731160000000e-09,0.005731,5.731160000000e-09,7.570442523393e-05
24.660000,7.233506000000e-09,0.007234,7.233506000000e-09,8.505002057613e-05
24.670000,6.337396000000e-09,0.006337,6.337396000000e-09,7.960776344051e-05
24.680000,6.952905000000e-09,0.006953,6.952905000000e-09,8.338408121458e-05
24.690000,7.498940000000e-09,0.007499,7.498940000000e-09,8.659642024934e-05
24.700000,8.089111000000e-09,0.008089,8.089111000000e-09,8.993948521089e-05
24.710000,8.253799000000e-09,0.008254,8.253799000000e-09,9.085042102269e-05
24.720000,8.961369000000e-09,0.008961,8.961369000000e-09,9.466450760449e-05
24.730000,9.218090000000e-09,0.009218,9.218090000000e-09,9.601088479959e-05
24.740000,8.342083000000e-09,0.008342,8.342083000000e-09,9.133500424262e-05
24.750000,9.677679000000e-09,0.009678,9.677679000000e-09,9.837519504428e-05
24.760000,9.993262000000e-09,0.009993,9.993262000000e-09,9.996630432301e-05
24.770000,1.098030000000e-08,0.010980,1.098030000000e-08,1.047869266655e-04
24.780000,1.063275000000e-08,0.010633,1.063275000000e-08,1.031152268096e-04
24.790000,1.155502000000e-08,0.011555,1.155502000000e-08,1.074942789175e-04
24.800000,1.225075000000e-08,0.012251,1.225075000000e-08,1.106831062087e-04
24.810000,1.342350000000e-08,0.013423,1.342350000000e-08,1.158598291040e-04
24.820000,1.284545000000e-08,0.012845,1.284545000000e-08,1.133377695210e-04
24.830000,1.416485000000e-08,0.014165,1.416485000000e-08,1.190161753712e-04
24.840000,1.461689000000e-08,0.014617,1.461689000000e-08,1.209003308515e-04
24.850000,1.262184000000e-08,0.012622,1.262184000000e-08,1.123469625758e-04
24.860000,1.650023000000e-08,0.016500,1.650023000000e-08,1.284532210573e-04
24.870000,1.702933000000e-08,0.017029,1.702933000000e-08,1.304964750482e-04
24.880000,1.466729000000e-08,0.014667,1.466729000000e-08,1.211085876394e-04
24.890000,1.795065000000e-08,0.017951,1.795065000000e-08,1.339800358262e-04
24.900000,1.851819000000e-08,0.018518,1.851819000000e-08,1.360815564285e-04
24.910000,1.913652000000e-08,0.019137,1.913652000000e-08,1.383348112371e-04
24.920000,1.924819000000e-08,0.019248,1.924819000000e-08,1.387378463146e-04
24.930000,1.681934000000e-08,0.016819,1.681934000000e-08,1.296893981789e-04
24.940000,2.133552000000e-08,0.021336,2.133552000000e-08,1.460668340179e-04
24.950000,2.223273000000e-08,0.022233,2.223273000000e-08,1.491064384928e-04
24.960000,2.296902000000e-08,0.022969,2.296902000000e-08,1.515553364286e-04
24.970000,2.358089000000e-08,0.023581,2.358089000000e-08,1.535607046090e-04
24.980000,2.423627000000e-08,0.024236,2.423627000000e-08,1.556800244090e-04
24.990000,1.959957000000e-08,0.019600,1.959957000000e-08,1.399984642773e-04
25.000000,2.546681000000e-08,0.025467,2.546681000000e-08,1.595832384682e-04
25.010000,2.610167000000e-08,0.026102,2.610167000000e-08,1.615601126516e-04
25.020000,2.722490000000e-08,0.027225,2.722490000000e-08,1.649996969694e-04
25.030000,2.861464000000e-08,0.028615,2.861464000000e-08,1.691586237825e-04
25.040000,2.932114000000e-08,0.029321,2.932114000000e-08,1.712341671513e-04
25.050000,2.338539000000e-08,0.023385,2.338539000000e-08,1.529228236726e-04
25.060000,3.091320000000e-08,0.030913,3.091320000000e-08,1.758215003917e-04
25.070000,3.124063000000e-08,0.031241,3.124063000000e-08,1.767501909476e-04
25.080000,3.210797000000e-08,0.032108,3.210797000000e-08,1.791869693923e-04
25.090000,2.540409000000e-08,0.025404,2.540409000000e-08,1.593866054598e-04
25.100000,3.481072000000e-08,0.034811,3.481072000000e-08,1.865763114653e-04
25.110000,2.695329000000e-08,0.026953,2.695329000000e-08,1.641745717217e-04
25.120000,3.584508000000e-08,0.035845,3.584508000000e-08,1.893279694076e-04
25.130000,3.754965000000e-08,0.037550,3.754965000000e-08,1.937773206544e-04
25.140000,3.780461000000e-08,0.037805,3.780461000000e-08,1.944340762315e-04
25.150000,2.956277000000e-08,0.029563,2.956277000000e-08,1.719382738078e-04
25.160000,4.047479000000e-08,0.040475,4.047479000000e-08,2.011834734763e-04
25.170000,4.070619000000e-08,0.040706,4.070619000000e-08,2.017577507805e-04
25.180000,3.134314000000e-08,0.031343,3.134314000000e-08,1.770399389968e-04
25.190000,4.395174000000e-08,0.043952,4.395174000000e-08,2.096467028121e-04
25.200000,3.320217000000e-08,0.033202,3.320217000000e-08,1.822146261967e-04
25.210000,4.630030000000e-08,0.046300,4.630030000000e-08,2.151750450215e-04
25.220000,4.686062000000e-08,0.046861,4.686062000000e-08,2.164731392113e-04
25.230000,4.755455000000e-08,0.047555,4.755455000000e-08,2.180700575503e-04
25.240000,4.913629000000e-08,0.049136,4.913629000000e-08,2.216670701751e-04
25.250000,3.664366000000e-08,0.036644,3.664366000000e-08,1.914253379258e-04
25.260000,5.157941000000e-08,0.051579,5.157941000000e-08,2.271110080996e-04
25.270000,5.086262000000e-08,0.050863,5.086262000000e-08,2.255274262701e-04
25.280000,5.505188000000e-08,0.055052,5.505188000000e-08,2.346313704516e-04
25.290000,3.965199000000e-08,0.039652,3.965199000000e-08,1.991280743642e-04
25.300000,5.477641000000e-08,0.054776,5.477641000000e-08,2.340436070479e-04
25.310000,4.205351000000e-08,0.042054,4.205351000000e-08,2.050695247959e-04
25.320000,4.237575000000e-08,0.042376,4.237575000000e-08,2.058537101925e-04
25.330000,5.880691000000e-08,0.058807,5.880691000000e-08,2.425013608209e-04
25.340000,4.469032000000e-08,0.044690,4.469032000000e-08,2.114008514647e-04
25.350000,4.577237000000e-08,0.045772,4.577237000000e-08,2.139447825959e-04
25.360000,6.287543000000e-08,0.062875,6.287543000000e-08,2.507497357925e-04
25.370000,6.284619000000e-08,0.062846,6.284619000000e-08,2.506914238661e-04
25.380000,4.831864000000e-08,0.048319,4.831864000000e-08,2.198150131360e-04
25.390000,6.605384000000e-08,0.066054,6.605384000000e-08,2.570094161699e-04
25.400000,5.102585000000e-08,0.051026,5.102585000000e-08,2.258890214242e-04
25.410000,5.129229000000e-08,0.051292,5.129229000000e-08,2.264780121778e-04
25.420000,7.110680000000e-08,0.071107,7.110680000000e-08,2.666585832108e-04
25.430000,7.060415000000e-08,0.070604,7.060415000000e-08,2.657144143625e-04
25.440000,5.356934000000e-08,0.053569,5.356934000000e-08,2.314505130692e-04
25.450000,7.425449000000e-08,0.074254,7.425449000000e-08,2.724967706231e-04
25.460000,7.496152000000e-08,0.074962,7.496152000000e-08,2.737910151922e-04
25.470000,5.695330000000e-08,0.056953,5.695330000000e-08,2.386489052981e-04
25.480000,7.854096000000e-08,0.078541,7.854096000000e-08,2.802516012443e-04
25.490000,5.927579000000e-08,0.059276,5.927579000000e-08,2.434661988860e-04
25.500000,8.274058000000e-08,0.082741,8.274058000000e-08,2.876466234810e-04
25.510000,6.128701000000e-08,0.061287,6.128701000000e-08,2.475621336150e-04
25.520000,8.337923000000e-08,0.083379,8.337923000000e-08,2.887546190107e-04
25.530000,8.686503000000e-08,0.086865,8.686503000000e-08,2.947287396913e-04
25.540000,8.704088000000e-08,0.087041,8.704088000000e-08,2.950269140265e-04
25.550000,6.516125000000e-08,0.065161,6.516125000000e-08,2.552670170625e-04
25.560000,9.249511000000e-08,0.092495,9.249511000000e-08,3.041300872982e-04
25.570000,9.344824000000e-08,0.093448,9.344824000000e-08,3.056930486616e-04
25.580000,6.931190000000e-08,0.069312,6.931190000000e-08,2.632715328325e-04
25.590000,9.469239000000e-08,0.094692,9.469239000000e-08,3.077212862316e-04
25.600000,7.019158000000e-08,0.070192,7.019158000000e-08,2.649369358923e-04
25.610000,7.224883000000e-08,0.072249,7.224883000000e-08,2.687914247144e-04
25.620000,1.020415000000e-07,0.102041,1.020415000000e-07,3.194393526164e-04
25.630000,1.006593000000e-07,0.100659,1.006593000000e-07,3.172684982787e-04
25.640000,1.026557000000e-07,0.102656,1.026557000000e-07,3.203992821465e-04
25.650000,1.056265000000e-07,0.105626,1.056265000000e-07,3.250023076841e-04
25.660000,1.076372000000e-07,0.107637,1.076372000000e-07,3.280810875378e-04
25.670000,1.098256000000e-07,0.109826,1.098256000000e-07,3.313994568493e-04
25.680000,1.105887000000e-07,0.110589,1.105887000000e-07,3.325487934123e-04
25.690000,1.128899000000e-07,0.112890,1.128899000000e-07,3.359909224964e-04
25.700000,1.150026000000e-07,0.115003,1.150026000000e-07,3.391203326255e-04
25.710000,1.215169000000e-07,0.121517,1.215169000000e-07,3.485927423226e-04
25.720000,1.219523000000e-07,0.121952,1.219523000000e-07,3.492166949045e-04
25.730000,1.240532000000e-07,0.124053,1.240532000000e-07,3.522118680567e-04
25.740000,1.248191000000e-07,0.124819,1.248191000000e-07,3.532974667331e-04
25.750000,1.288511000000e-07,0.128851,1.288511000000e-07,3.589583541304e-04
25.760000,1.227805000000e-07,0.122781,1.227805000000e-07,3.504004851595e-04
25.770000,1.296450000000e-07,0.129645,1.296450000000e-07,3.600624945756e-04
25.780000,1.294569000000e-07,0.129457,1.294569000000e-07,3.598011951064e-04
25.790000,1.313314000000e-07,0.131331,1.313314000000e-07,3.623967439147e-04
25.800000,1.344481000000e-07,0.134448,1.344481000000e-07,3.666716514813e-04
25.810000,1.337770000000e-07,0.133777,1.337770000000e-07,3.657553827355e-04
25.820000,1.423467000000e-07,0.142347,1.423467000000e-07,3.772886163138e-04
25.830000,1.432044000000e-07,0.143204,1.432044000000e-07,3.784235722045e-04
25.840000,1.442058000000e-07,0.144206,1.442058000000e-07,3.797443877136e-04
25.850000,1.416251000000e-07,0.141625,1.416251000000e-07,3.763311042154e-04
25.860000,1.434611000000e-07,0.143461,1.434611000000e-07,3.787625905498e-04
25.870000,1.468919000000e-07,0.146892,1.468919000000e-07,3.832647909736e-04
25.880000,1.552549000000e-07,0.155255,1.552549000000e-07,3.940239840416e-04
25.890000,1.488525000000e-07,0.148852,1.488525000000e-07,3.858140743934e-04
25.900000,1.582870000000e-07,0.158287,1.582870000000e-07,3.978529879239e-04
25.910000,1.611983000000e-07,0.161198,1.611983000000e-07,4.014950809163e-04
25.920000,1.569619000000e-07,0.156962,1.569619000000e-07,3.961841743432e-04
25.930000,1.554841000000e-07,0.155484,1.554841000000e-07,3.943147220178e-04
25.940000,1.619204000000e-07,0.161920,1.619204000000e-07,4.023933399051e-04
25.950000,1.631368000000e-07,0.163137,1.631368000000e-07,4.039019683042e-04
25.960000,1.641010000000e-07,0.164101,1.641010000000e-07,4.050938162944e-04
25.970000,1.637849000000e-07,0.163785,1.637849000000e-07,4.047034716925e-04
25.980000,1.673978000000e-07,0.167398,1.673978000000e-07,4.091427623703e-04
25.990000,1.691957000000e-07,0.169196,1.691957000000e-07,4.113340491620e-04
26.000000,1.728951000000e-07,0.172895,1.728951000000e-07,4.158065656047e-04
26.010000,1.735073000000e-07,0.173507,1.735073000000e-07,4.165420747055e-04
26.020000,1.787360000000e-07,0.178736,1.787360000000e-07,4.227718060609e-04
