# Muestra: MFC60035_07
# Modelo: MICROFC-60035-SMT
# Fabricante: onsemi (C-Series)
# Operador: PI_GammaTracker
# Fecha_inicio: 2026-08-11 14:17:56
# Fecha_fin: 2026-08-11 14:23:56
# Duracion_s: 360.5
"# Instrumento: KEITHLEY INSTRUMENTS,MODEL 2450,04302182,1.6.1a"
# Temperatura: 16.0 °C
"# Fase1_fino_directa: -0.3 a -0.3 V, paso 0.01 V"
"# Fase2_grueso: 1.0 a 23.0 V, paso 1.0 V"
"# Fase3_fino_inversa: 23.05 a 30.0 V, paso 0.01 V"
# I_compliance_A: 1.000000e-04
# NPLC: 1.0
# Delay_s: 0.05
# Sensing: 2-wire
# Terminales: frontales (banana)
# Compliance_alcanzado: False
# Compliance_voltage_V: N/A
# Puntos_medidos: 720
# Vbr_V: 24.5807
# Vbr_R2: 0.995201
# Vbr_fit_range_V: 24.81-30.00
# Vbr_fit_npoints: 519
# Notas: none

Voltage_V,Current_A,Current_uA,AbsCurrent_A,SqrtAbsCurrent_sqrtA
25.510000,7.101915000000e-08,0.071019,7.101915000000e-08,2.664941838014e-04
25.520000,7.176907000000e-08,0.071769,7.176907000000e-08,2.678974990551e-04
25.530000,5.481178000000e-08,0.054812,5.481178000000e-08,2.341191576954e-04
25.540000,7.333993000000e-08,0.073340,7.333993000000e-08,2.708134597837e-04
25.550000,5.649013000000e-08,0.056490,5.649013000000e-08,2.376765238723e-04
25.560000,7.726983000000e-08,0.077270,7.726983000000e-08,2.779745132202e-04
25.570000,5.905737000000e-08,0.059057,5.905737000000e-08,2.430172216120e-04
25.580000,5.918190000000e-08,0.059182,5.918190000000e-08,2.432733030976e-04
25.590000,8.165585000000e-08,0.081656,8.165585000000e-08,2.857548774737e-04
25.600000,6.098892000000e-08,0.060989,6.098892000000e-08,2.469593488816e-04
25.610000,8.291986000000e-08,0.082920,8.291986000000e-08,2.879580872280e-04
25.620000,8.486969000000e-08,0.084870,8.486969000000e-08,2.913240292183e-04
25.630000,8.543947000000e-08,0.085439,8.543947000000e-08,2.923003079027e-04
25.640000,8.798433000000e-08,0.087984,8.798433000000e-08,2.966215265283e-04
25.650000,6.605200000000e-08,0.066052,6.605200000000e-08,2.570058365096e-04
25.660000,8.987736000000e-08,0.089877,8.987736000000e-08,2.997955303203e-04
25.670000,6.842862000000e-08,0.068429,6.842862000000e-08,2.615886465426e-04
25.680000,6.830363000000e-08,0.068304,6.830363000000e-08,2.613496317197e-04
25.690000,9.387199000000e-08,0.093872,9.387199000000e-08,3.063853619219e-04
25.700000,7.116077000000e-08,0.071161,7.116077000000e-08,2.667597608336e-04
25.710000,9.627192000000e-08,0.096272,9.627192000000e-08,3.102771664174e-04
25.720000,9.612626000000e-08,0.096126,9.612626000000e-08,3.100423519457e-04
25.730000,7.477223000000e-08,0.074772,7.477223000000e-08,2.734451133226e-04
25.740000,1.010815000000e-07,0.101082,1.010815000000e-07,3.179331690780e-04
25.750000,7.633442000000e-08,0.076334,7.633442000000e-08,2.762868436969e-04
25.760000,1.034035000000e-07,0.103404,1.034035000000e-07,3.215641460113e-04
25.770000,1.055980000000e-07,0.105598,1.055980000000e-07,3.249584588836e-04
25.780000,1.061783000000e-07,0.106178,1.061783000000e-07,3.258501189197e-04
25.790000,1.080825000000e-07,0.108082,1.080825000000e-07,3.287590302942e-04
25.800000,1.076456000000e-07,0.107646,1.076456000000e-07,3.280938890013e-04
25.810000,1.093739000000e-07,0.109374,1.093739000000e-07,3.307172508352e-04
25.820000,1.109059000000e-07,0.110906,1.109059000000e-07,3.330253744086e-04
25.830000,1.141318000000e-07,0.114132,1.141318000000e-07,3.378339828969e-04
25.840000,1.160655000000e-07,0.116066,1.160655000000e-07,3.406838710594e-04
25.850000,1.158613000000e-07,0.115861,1.158613000000e-07,3.403840478048e-04
25.860000,1.188604000000e-07,0.118860,1.188604000000e-07,3.447613667452e-04
25.870000,1.206427000000e-07,0.120643,1.206427000000e-07,3.473365802791e-04
25.880000,1.206125000000e-07,0.120613,1.206125000000e-07,3.472931038763e-04
25.890000,1.225533000000e-07,0.122553,1.225533000000e-07,3.500761345765e-04
25.900000,1.265117000000e-07,0.126512,1.265117000000e-07,3.556848324008e-04
25.910000,1.269704000000e-07,0.126970,1.269704000000e-07,3.563290614025e-04
25.920000,1.276214000000e-07,0.127621,1.276214000000e-07,3.572413749834e-04
25.930000,1.281561000000e-07,0.128156,1.281561000000e-07,3.579889663104e-04
25.940000,1.307102000000e-07,0.130710,1.307102000000e-07,3.615386563011e-04
25.950000,1.332294000000e-07,0.133229,1.332294000000e-07,3.650060273475e-04
25.960000,1.339536000000e-07,0.133954,1.339536000000e-07,3.659967212968e-04
25.970000,1.359113000000e-07,0.135911,1.359113000000e-07,3.686614978541e-04
25.980000,1.362876000000e-07,0.136288,1.362876000000e-07,3.691715048592e-04
25.990000,1.390070000000e-07,0.139007,1.390070000000e-07,3.728364252591e-04
26.000000,1.398849000000e-07,0.139885,1.398849000000e-07,3.740118982065e-04
26.010000,1.416518000000e-07,0.141652,1.416518000000e-07,3.763665766244e-04
26.020000,1.423082000000e-07,0.142308,1.423082000000e-07,3.772375909159e-04
26.030000,1.449127000000e-07,0.144913,1.449127000000e-07,3.806740075182e-04
26.040000,1.452772000000e-07,0.145277,1.452772000000e-07,3.811524629331e-04
26.050000,1.495784000000e-07,0.149578,1.495784000000e-07,3.867536683730e-04
26.060000,1.530167000000e-07,0.153017,1.530167000000e-07,3.911734909219e-04
26.070000,1.522833000000e-07,0.152283,1.522833000000e-07,3.902349292413e-04
26.080000,1.553363000000e-07,0.155336,1.553363000000e-07,3.941272637106e-04
26.090000,1.625725000000e-07,0.162573,1.625725000000e-07,4.032028025696e-04
26.100000,1.612400000000e-07,0.161240,1.612400000000e-07,4.015470084560e-04
26.110000,1.602816000000e-07,0.160282,1.602816000000e-07,4.003518452561e-04
26.120000,1.645150000000e-07,0.164515,1.645150000000e-07,4.056044871547e-04
26.130000,1.646210000000e-07,0.164621,1.646210000000e-07,4.057351352792e-04
26.140000,1.661123000000e-07,0.166112,1.661123000000e-07,4.075687672038e-04
26.150000,1.683420000000e-07,0.168342,1.683420000000e-07,4.102950158118e-04
26.160000,1.701493000000e-07,0.170149,1.701493000000e-07,4.124915756716e-04
26.170000,1.707637000000e-07,0.170764,1.707637000000e-07,4.132356470587e-04
26.180000,1.742079000000e-07,0.174208,1.742079000000e-07,4.173821989496e-04
26.190000,1.753178000000e-07,0.175318,1.753178000000e-07,4.187096846265e-04
26.200000,1.806584000000e-07,0.180658,1.806584000000e-07,4.250392923013e-04
26.210000,1.775010000000e-07,0.177501,1.775010000000e-07,4.213086754388e-04
26.220000,1.840881000000e-07,0.184088,1.840881000000e-07,4.290548915931e-04
26.230000,1.815539000000e-07,0.181554,1.815539000000e-07,4.260914221150e-04
26.240000,1.802238000000e-07,0.180224,1.802238000000e-07,4.245277376097e-04
26.250000,1.855694000000e-07,0.185569,1.855694000000e-07,4.307776688734e-04
26.260000,1.901613000000e-07,0.190161,1.901613000000e-07,4.360748788912e-04
26.270000,1.946323000000e-07,0.194632,1.946323000000e-07,4.411715085995e-04
26.280000,1.926479000000e-07,0.192648,1.926479000000e-07,4.389167347003e-04
26.290000,1.978924000000e-07,0.197892,1.978924000000e-07,4.448509862864e-04
26.300000,2.002216000000e-07,0.200222,2.002216000000e-07,4.474612832414e-04
26.310000,2.038493000000e-07,0.203849,2.038493000000e-07,4.514967331000e-04
26.320000,2.052779000000e-07,0.205278,2.052779000000e-07,4.530760421828e-04
26.330000,2.054039000000e-07,0.205404,2.054039000000e-07,4.532150703584e-04
26.340000,2.094423000000e-07,0.209442,2.094423000000e-07,4.576486643704e-04
26.350000,2.131308000000e-07,0.213131,2.131308000000e-07,4.616609145249e-04
26.360000,2.109600000000e-07,0.210960,2.109600000000e-07,4.593038210161e-04
26.370000,2.138253000000e-07,0.213825,2.138253000000e-07,4.624124782053e-04
26.380000,2.144750000000e-07,0.214475,2.144750000000e-07,4.631144566951e-04
26.390000,2.176667000000e-07,0.217667,2.176667000000e-07,4.665476395825e-04
26.400000,2.197557000000e-07,0.219756,2.197557000000e-07,4.687810789697e-04
26.410000,2.262506000000e-07,0.226251,2.262506000000e-07,4.756580704666e-04
26.420000,2.221615000000e-07,0.222161,2.221615000000e-07,4.713401107481e-04
26.430000,2.265210000000e-07,0.226521,2.265210000000e-07,4.759422233843e-04
26.440000,2.234581000000e-07,0.223458,2.234581000000e-07,4.727135496260e-04
26.450000,2.288938000000e-07,0.228894,2.288938000000e-07,4.784284690526e-04
26.460000,2.324775000000e-07,0.232478,2.324775000000e-07,4.821592060720e-04
26.470000,2.370199000000e-07,0.237020,2.370199000000e-07,4.868468958513e-04
26.480000,2.391576000000e-07,0.239158,2.391576000000e-07,4.890374218810e-04
26.490000,2.422369000000e-07,0.242237,2.422369000000e-07,4.921756800168e-04
26.500000,2.416789000000e-07,0.241679,2.416789000000e-07,4.916084824329e-04
26.510000,2.397758000000e-07,0.239776,2.397758000000e-07,4.896690719251e-04
26.520000,2.461481000000e-07,0.246148,2.461481000000e-07,4.961331474514e-04
26.530000,2.460834000000e-07,0.246083,2.460834000000e-07,4.960679388955e-04
26.540000,2.532135000000e-07,0.253214,2.532135000000e-07,5.032032392583e-04
26.550000,2.533590000000e-07,0.253359,2.533590000000e-07,5.033477922868e-04
26.560000,2.615036000000e-07,0.261504,2.615036000000e-07,5.113742269610e-04
26.570000,2.627017000000e-07,0.262702,2.627017000000e-07,5.125443395454e-04
26.580000,2.600738000000e-07,0.260074,2.600738000000e-07,5.099743130786e-04
26.590000,2.650195000000e-07,0.265020,2.650195000000e-07,5.148004467753e-04
26.600000,2.635948000000e-07,0.263595,2.635948000000e-07,5.134148420137e-04
26.610000,2.712394000000e-07,0.271239,2.712394000000e-07,5.208064899749e-04
26.620000,2.756889000000e-07,0.275689,2.756889000000e-07,5.250608536160e-04
26.630000,2.725312000000e-07,0.272531,2.725312000000e-07,5.220452087703e-04
26.640000,2.780918000000e-07,0.278092,2.780918000000e-07,5.273441001851e-04
26.650000,2.778845000000e-07,0.277885,2.778845000000e-07,5.271475125617e-04
26.660000,2.808679000000e-07,0.280868,2.808679000000e-07,5.299697161159e-04
26.670000,2.854551000000e-07,0.285455,2.854551000000e-07,5.342799827806e-04
26.680000,2.864966000000e-07,0.286497,2.864966000000e-07,5.352537715888e-04
26.690000,2.877929000000e-07,0.287793,2.877929000000e-07,5.364633258667e-04
26.700000,2.903392000000e-07,0.290339,2.903392000000e-07,5.388313279682e-04
26.710000,2.968821000000e-07,0.296882,2.968821000000e-07,5.448688833105e-04
26.720000,2.924066000000e-07,0.292407,2.924066000000e-07,5.407463360948e-04
26.730000,3.013385000000e-07,0.301339,3.013385000000e-07,5.489430753730e-04
26.740000,3.009499000000e-07,0.300950,3.009499000000e-07,5.485890082749e-04
26.750000,3.077730000000e-07,0.307773,3.077730000000e-07,5.547729265204e-04
26.760000,3.074564000000e-07,0.307456,3.074564000000e-07,5.544875111308e-04
26.770000,3.098286000000e-07,0.309829,3.098286000000e-07,5.566224932573e-04
26.780000,3.127789000000e-07,0.312779,3.127789000000e-07,5.592663944848e-04
26.790000,3.187952000000e-07,0.318795,3.187952000000e-07,5.646195179056e-04
26.800000,3.225987000000e-07,0.322599,3.225987000000e-07,5.679777284366e-04
26.810000,3.229148000000e-07,0.322915,3.229148000000e-07,5.682559282577e-04
26.820000,3.245405000000e-07,0.324540,3.245405000000e-07,5.696845618410e-04
26.830000,3.245594000000e-07,0.324559,3.245594000000e-07,5.697011497268e-04
26.840000,3.308604000000e-07,0.330860,3.308604000000e-07,5.752046592301e-04
26.850000,3.259303000000e-07,0.325930,3.259303000000e-07,5.709030565692e-04
26.860000,3.327061000000e-07,0.332706,3.327061000000e-07,5.768068134133e-04
26.870000,3.372465000000e-07,0.337247,3.372465000000e-07,5.807292828849e-04
26.880000,3.429635000000e-07,0.342963,3.429635000000e-07,5.856308564275e-04
26.890000,3.418346000000e-07,0.341835,3.418346000000e-07,5.846662295703e-04
26.900000,3.423770000000e-07,0.342377,3.423770000000e-07,5.851299001077e-04
26.910000,3.495989000000e-07,0.349599,3.495989000000e-07,5.912688897617e-04
26.920000,3.506979000000e-07,0.350698,3.506979000000e-07,5.921975177253e-04
26.930000,3.535791000000e-07,0.353579,3.535791000000e-07,5.946251760563e-04
26.940000,3.569889000000e-07,0.356989,3.569889000000e-07,5.974854809951e-04
26.950000,3.599254000000e-07,0.359925,3.599254000000e-07,5.999378301124e-04
26.960000,3.634839000000e-07,0.363484,3.634839000000e-07,6.028962597330e-04
26.970000,3.644375000000e-07,0.364437,3.644375000000e-07,6.036865908731e-04
26.980000,3.687133000000e-07,0.368713,3.687133000000e-07,6.072176710209e-04
26.990000,3.722223000000e-07,0.372222,3.722223000000e-07,6.101002376659e-04
27.000000,3.736113000000e-07,0.373611,3.736113000000e-07,6.112375152099e-04
27.010000,3.773391000000e-07,0.377339,3.773391000000e-07,6.142793338539e-04
27.020000,3.760241000000e-07,0.376024,3.760241000000e-07,6.132080397386e-04
27.030000,3.806635000000e-07,0.380663,3.806635000000e-07,6.169793351483e-04
27.040000,3.848204000000e-07,0.384820,3.848204000000e-07,6.203389396129e-04
27.050000,3.893046000000e-07,0.389305,3.893046000000e-07,6.239427858386e-04
27.060000,3.877028000000e-07,0.387703,3.877028000000e-07,6.226578514722e-04
27.070000,3.906252000000e-07,0.390625,3.906252000000e-07,6.250001600000e-04
27.080000,3.969944000000e-07,0.396994,3.969944000000e-07,6.300749161806e-04
27.090000,4.037636000000e-07,0.403764,4.037636000000e-07,6.354239529637e-04
27.100000,3.959964000000e-07,0.395996,3.959964000000e-07,6.292824485078e-04
27.110000,4.046653000000e-07,0.404665,4.046653000000e-07,6.361330835604e-04
27.120000,4.081032000000e-07,0.408103,4.081032000000e-07,6.388295547327e-04
27.130000,4.013243000000e-07,0.401324,4.013243000000e-07,6.335016179932e-04
27.140000,4.105957000000e-07,0.410596,4.105957000000e-07,6.407774184536e-04
27.150000,4.196446000000e-07,0.419645,4.196446000000e-07,6.477998147576e-04
27.160000,4.180915000000e-07,0.418092,4.180915000000e-07,6.465999536035e-04
27.170000,4.178974000000e-07,0.417897,4.178974000000e-07,6.464498433753e-04
27.180000,4.253309000000e-07,0.425331,4.253309000000e-07,6.521739798551e-04
27.190000,4.262076000000e-07,0.426208,4.262076000000e-07,6.528457704542e-04
27.200000,4.260586000000e-07,0.426059,4.260586000000e-07,6.527316447055e-04
27.210000,4.284356000000e-07,0.428436,4.284356000000e-07,6.545499217019e-04
27.220000,4.399946000000e-07,0.439995,4.399946000000e-07,6.633208876554e-04
27.230000,4.452434000000e-07,0.445243,4.452434000000e-07,6.672656142797e-04
27.240000,4.358589000000e-07,0.435859,4.358589000000e-07,6.601961072288e-04
27.250000,4.435964000000e-07,0.443596,4.435964000000e-07,6.660303296397e-04
27.260000,4.494234000000e-07,0.449423,4.494234000000e-07,6.703904832260e-04
27.270000,4.355302000000e-07,0.435530,4.355302000000e-07,6.599471190936e-04
27.280000,4.344381000000e-07,0.434438,4.344381000000e-07,6.591191849734e-04
27.290000,4.478085000000e-07,0.447808,4.478085000000e-07,6.691849520125e-04
27.300000,4.630724000000e-07,0.463072,4.630724000000e-07,6.804942321578e-04
27.310000,4.612252000000e-07,0.461225,4.612252000000e-07,6.791356271026e-04
27.320000,4.645733000000e-07,0.464573,4.645733000000e-07,6.815961414210e-04
27.330000,4.742647000000e-07,0.474265,4.742647000000e-07,6.886687883155e-04
27.340000,4.688373000000e-07,0.468837,4.688373000000e-07,6.847169488190e-04
27.350000,4.725929000000e-07,0.472593,4.725929000000e-07,6.874539257288e-04
27.360000,4.749218000000e-07,0.474922,4.749218000000e-07,6.891457030266e-04
27.370000,4.760393000000e-07,0.476039,4.760393000000e-07,6.899560130907e-04
27.380000,4.797016000000e-07,0.479702,4.797016000000e-07,6.926049378975e-04
27.390000,4.886944000000e-07,0.488694,4.886944000000e-07,6.990668065357e-04
27.400000,4.825874000000e-07,0.482587,4.825874000000e-07,6.946851085204e-04
27.410000,4.913367000000e-07,0.491337,4.913367000000e-07,7.009541354468e-04
27.420000,4.870104000000e-07,0.487010,4.870104000000e-07,6.978613042718e-04
27.430000,4.965334000000e-07,0.496533,4.965334000000e-07,7.046512612633e-04
27.440000,4.986146000000e-07,0.498615,4.986146000000e-07,7.061264759234e-04
27.450000,5.004660000000e-07,0.500466,5.004660000000e-07,7.074362162061e-04
27.460000,5.095411000000e-07,0.509541,5.095411000000e-07,7.138214762810e-04
27.470000,5.070349000000e-07,0.507035,5.070349000000e-07,7.120638314084e-04
27.480000,5.154648000000e-07,0.515465,5.154648000000e-07,7.179587731897e-04
27.490000,5.203721000000e-07,0.520372,5.203721000000e-07,7.213682138825e-04
27.500000,5.234884000000e-07,0.523488,5.234884000000e-07,7.235249822916e-04
27.510000,5.250450000000e-07,0.525045,5.250450000000e-07,7.245998895943e-04
27.520000,5.279956000000e-07,0.527996,5.279956000000e-07,7.266330573267e-04
27.530000,5.343957000000e-07,0.534396,5.343957000000e-07,7.310237342248e-04
27.540000,5.293733000000e-07,0.529373,5.293733000000e-07,7.275804422880e-04
27.550000,5.470895000000e-07,0.547090,5.470895000000e-07,7.396549871393e-04
27.560000,5.520693000000e-07,0.552069,5.520693000000e-07,7.430136607089e-04
27.570000,5.540223000000e-07,0.554022,5.540223000000e-07,7.443267427683e-04
27.580000,5.480630000000e-07,0.548063,5.480630000000e-07,7.403127717391e-04
27.590000,5.595163000000e-07,0.559516,5.595163000000e-07,7.480082218799e-04
27.600000,5.736250000000e-07,0.573625,5.736250000000e-07,7.573803535873e-04
27.610000,5.624467000000e-07,0.562447,5.624467000000e-07,7.499644658249e-04
27.620000,5.592885000000e-07,0.559288,5.592885000000e-07,7.478559353244e-04
27.630000,5.750759000000e-07,0.575076,5.750759000000e-07,7.583375897316e-04
27.640000,5.813453000000e-07,0.581345,5.813453000000e-07,7.624600317394e-04
27.650000,5.812917000000e-07,0.581292,5.812917000000e-07,7.624248815457e-04
27.660000,5.884220000000e-07,0.588422,5.884220000000e-07,7.670866965344e-04
27.670000,5.966371000000e-07,0.596637,5.966371000000e-07,7.724228764090e-04
27.680000,5.934428000000e-07,0.593443,5.934428000000e-07,7.703523868984e-04
27.690000,6.041748000000e-07,0.604175,6.041748000000e-07,7.772868196490e-04
27.700000,6.010241000000e-07,0.601024,6.010241000000e-07,7.752574411123e-04
27.710000,6.036029000000e-07,0.603603,6.036029000000e-07,7.769188503312e-04
27.720000,6.083789000000e-07,0.608379,6.083789000000e-07,7.799864742417e-04
27.730000,6.057401000000e-07,0.605740,6.057401000000e-07,7.782930681948e-04
27.740000,6.196361000000e-07,0.619636,6.196361000000e-07,7.871696767534e-04
27.750000,6.213083000000e-07,0.621308,6.213083000000e-07,7.882311209284e-04
27.760000,6.328692000000e-07,0.632869,6.328692000000e-07,7.955307662184e-04
27.770000,6.323890000000e-07,0.632389,6.323890000000e-07,7.952288978653e-04
27.780000,6.307104000000e-07,0.630710,6.307104000000e-07,7.941727771713e-04
27.790000,6.440692000000e-07,0.644069,6.440692000000e-07,8.025392202254e-04
27.800000,6.425082000000e-07,0.642508,6.425082000000e-07,8.015660920972e-04
27.810000,6.526898000000e-07,0.652690,6.526898000000e-07,8.078921957786e-04
27.820000,6.559567000000e-07,0.655957,6.559567000000e-07,8.099115383793e-04
27.830000,6.531116000000e-07,0.653112,6.531116000000e-07,8.081532032975e-04
27.840000,6.507374000000e-07,0.650737,6.507374000000e-07,8.066829612679e-04
27.850000,6.482134000000e-07,0.648213,6.482134000000e-07,8.051170101296e-04
27.860000,6.595157000000e-07,0.659516,6.595157000000e-07,8.121057197188e-04
27.870000,6.704097000000e-07,0.670410,6.704097000000e-07,8.187855030470e-04
27.880000,6.807444000000e-07,0.680744,6.807444000000e-07,8.250723604630e-04
27.890000,6.887061000000e-07,0.688706,6.887061000000e-07,8.298831845507e-04
27.900000,6.934777000000e-07,0.693478,6.934777000000e-07,8.327530846535e-04
27.910000,6.887571000000e-07,0.688757,6.887571000000e-07,8.299139111980e-04
27.920000,6.971351000000e-07,0.697135,6.971351000000e-07,8.349461659293e-04
27.930000,6.960319000000e-07,0.696032,6.960319000000e-07,8.342852629647e-04
27.940000,6.920056000000e-07,0.692006,6.920056000000e-07,8.318687396459e-04
27.950000,7.065899000000e-07,0.706590,7.065899000000e-07,8.405890196761e-04
27.960000,7.116442000000e-07,0.711644,7.116442000000e-07,8.435900663237e-04
27.970000,7.027559000000e-07,0.702756,7.027559000000e-07,8.383053739539e-04
27.980000,7.257891000000e-07,0.725789,7.257891000000e-07,8.519325677540e-04
27.990000,7.249449000000e-07,0.724945,7.249449000000e-07,8.514369618474e-04
28.000000,7.220739000000e-07,0.722074,7.220739000000e-07,8.497493159750e-04
28.010000,7.320923000000e-07,0.732092,7.320923000000e-07,8.556239243967e-04
28.020000,7.285331000000e-07,0.728533,7.285331000000e-07,8.535415045562e-04
28.030000,7.297614000000e-07,0.729761,7.297614000000e-07,8.542607330318e-04
28.040000,7.371193000000e-07,0.737119,7.371193000000e-07,8.585565211446e-04
28.050000,7.488684000000e-07,0.748868,7.488684000000e-07,8.653718275978e-04
28.060000,7.529800000000e-07,0.752980,7.529800000000e-07,8.677442019397e-04
28.070000,7.504100000000e-07,0.750410,7.504100000000e-07,8.662620850528e-04
28.080000,7.644670000000e-07,0.764467,7.644670000000e-07,8.743380353159e-04
28.090000,7.634053000000e-07,0.763405,7.634053000000e-07,8.737306793286e-04
28.100000,7.809205000000e-07,0.780921,7.809205000000e-07,8.836970634782e-04
28.110000,7.728030000000e-07,0.772803,7.728030000000e-07,8.790921453409e-04
28.120000,7.649016000000e-07,0.764902,7.649016000000e-07,8.745865308819e-04
28.130000,7.759407000000e-07,0.775941,7.759407000000e-07,8.808749627501e-04
28.140000,7.871585000000e-07,0.787158,7.871585000000e-07,8.872195331484e-04
28.150000,7.909126000000e-07,0.790913,7.909126000000e-07,8.893326711642e-04
28.160000,7.971415000000e-07,0.797142,7.971415000000e-07,8.928278109468e-04
28.170000,7.944445000000e-07,0.794444,7.944445000000e-07,8.913161616396e-04
28.180000,7.955318000000e-07,0.795532,7.955318000000e-07,8.919258937827e-04
28.190000,7.957140000000e-07,0.795714,7.957140000000e-07,8.920280264655e-04
28.200000,8.245329000000e-07,0.824533,8.245329000000e-07,9.080379397360e-04
28.210000,8.283437000000e-07,0.828344,8.283437000000e-07,9.101338912490e-04
28.220000,8.173801000000e-07,0.817380,8.173801000000e-07,9.040907587184e-04
28.230000,8.382499000000e-07,0.838250,8.382499000000e-07,9.155598833501e-04
28.240000,8.437120000000e-07,0.843712,8.437120000000e-07,9.185379687307e-04
28.250000,8.367799000000e-07,0.836780,8.367799000000e-07,9.147567436209e-04
28.260000,8.487804000000e-07,0.848780,8.487804000000e-07,9.212927873374e-04
28.270000,8.425604000000e-07,0.842560,8.425604000000e-07,9.179108889211e-04
28.280000,8.537465000000e-07,0.853746,8.537465000000e-07,9.239840366586e-04
28.290000,8.718623000000e-07,0.871862,8.718623000000e-07,9.337356692341e-04
28.300000,8.650704000000e-07,0.865070,8.650704000000e-07,9.300916083913e-04
28.310000,8.694401000000e-07,0.869440,8.694401000000e-07,9.324377190998e-04
28.320000,8.606214000000e-07,0.860621,8.606214000000e-07,9.276968254769e-04
28.330000,8.658190000000e-07,0.865819,8.658190000000e-07,9.304939548433e-04
28.340000,8.858654000000e-07,0.885865,8.858654000000e-07,9.412042286348e-04
28.350000,9.071496000000e-07,0.907150,9.071496000000e-07,9.524440141027e-04
28.360000,8.994920000000e-07,0.899492,8.994920000000e-07,9.484155207503e-04
28.370000,9.122872000000e-07,0.912287,9.122872000000e-07,9.551372676218e-04
28.380000,8.930894000000e-07,0.893089,8.930894000000e-07,9.450340734598e-04
28.390000,9.208340000000e-07,0.920834,9.208340000000e-07,9.596009587323e-04
28.400000,9.203620000000e-07,0.920362,9.203620000000e-07,9.593549916480e-04
28.410000,9.042246000000e-07,0.904225,9.042246000000e-07,9.509072509977e-04
28.420000,9.063830000000e-07,0.906383,9.063830000000e-07,9.520414906925e-04
28.430000,9.333755000000e-07,0.933376,9.333755000000e-07,9.661136061561e-04
28.440000,9.329792000000e-07,0.932979,9.329792000000e-07,9.659084842779e-04
28.450000,9.325531000000e-07,0.932553,9.325531000000e-07,9.656878895378e-04
28.460000,9.285962000000e-07,0.928596,9.285962000000e-07,9.636369648369e-04
28.470000,9.237382000000e-07,0.923738,9.237382000000e-07,9.611130006404e-04
28.480000,9.586907000000e-07,0.958691,9.586907000000e-07,9.791275197848e-04
28.490000,9.703182000000e-07,0.970318,9.703182000000e-07,9.850473085086e-04
28.500000,9.871856000000e-07,0.987186,9.871856000000e-07,9.935721413164e-04
28.510000,9.743421000000e-07,0.974342,9.743421000000e-07,9.870876860745e-04
28.520000,9.950528000000e-07,0.995053,9.950528000000e-07,9.975233330604e-04
28.530000,1.013909000000e-06,1.013909,1.013909000000e-06,1.006930484194e-03
28.540000,1.009720000000e-06,1.009720,1.009720000000e-06,1.004848247249e-03
28.550000,1.003557000000e-06,1.003557,1.003557000000e-06,1.001776921275e-03
28.560000,1.012515000000e-06,1.012515,1.012515000000e-06,1.006238043407e-03
28.570000,1.038746000000e-06,1.038746,1.038746000000e-06,1.019188893189e-03
28.580000,1.028055000000e-06,1.028055,1.028055000000e-06,1.013930470989e-03
28.590000,1.029999000000e-06,1.029999,1.029999000000e-06,1.014888663844e-03
28.600000,1.027775000000e-06,1.027775,1.027775000000e-06,1.013792385057e-03
28.610000,1.051964000000e-06,1.051964,1.051964000000e-06,1.025652962751e-03
28.620000,1.036895000000e-06,1.036895,1.036895000000e-06,1.018280413246e-03
28.630000,1.058889000000e-06,1.058889,1.058889000000e-06,1.029023323351e-03
28.640000,1.058004000000e-06,1.058004,1.058004000000e-06,1.028593214055e-03
28.650000,1.064326000000e-06,1.064326,1.064326000000e-06,1.031661766278e-03
28.660000,1.063322000000e-06,1.063322,1.063322000000e-06,1.031175057883e-03
28.670000,1.081479000000e-06,1.081479,1.081479000000e-06,1.039941825296e-03
28.680000,1.085574000000e-06,1.085574,1.085574000000e-06,1.041908825186e-03
28.690000,1.090673000000e-06,1.090673,1.090673000000e-06,1.044352909701e-03
28.700000,1.090512000000e-06,1.090512,1.090512000000e-06,1.044275825632e-03
28.710000,1.114098000000e-06,1.114098,1.114098000000e-06,1.055508408304e-03
28.720000,1.110833000000e-06,1.110833,1.110833000000e-06,1.053960625450e-03
28.730000,1.119077000000e-06,1.119077,1.119077000000e-06,1.057864358035e-03
28.740000,1.122971000000e-06,1.122971,1.122971000000e-06,1.059703260352e-03
28.750000,1.124261000000e-06,1.124261,1.124261000000e-06,1.060311746610e-03
28.760000,1.137585000000e-06,1.137585,1.137585000000e-06,1.066576298255e-03
28.770000,1.138331000000e-06,1.138331,1.138331000000e-06,1.066925958068e-03
28.780000,1.142115000000e-06,1.142115,1.142115000000e-06,1.068697805743e-03
28.790000,1.142318000000e-06,1.142318,1.142318000000e-06,1.068792776922e-03
28.800000,1.169275000000e-06,1.169275,1.169275000000e-06,1.081330199338e-03
28.810000,1.169481000000e-06,1.169481,1.169481000000e-06,1.081425448193e-03
28.820000,1.161323000000e-06,1.161323,1.161323000000e-06,1.077646973735e-03
28.830000,1.187848000000e-06,1.187848,1.187848000000e-06,1.089884397539e-03
28.840000,1.181719000000e-06,1.181719,1.181719000000e-06,1.087068995050e-03
28.850000,1.198177000000e-06,1.198177,1.198177000000e-06,1.094612716900e-03
28.860000,1.207540000000e-06,1.207540,1.207540000000e-06,1.098881249271e-03
