# Muestra: MFC60035_08
# Modelo: MICROFC-60035-SMT
# Fabricante: onsemi (C-Series)
# Operador: PI_GammaTracker
# Fecha_inicio: 2026-08-11 14:33:25
# Fecha_fin: 2026-08-11 14:38:58
# Duracion_s: 333.0
"# Instrumento: KEITHLEY INSTRUMENTS,MODEL 2450,04302182,1.6.1a"
# Temperatura: 16.0 °C
"# Fase1_fino_directa: -0.3 a -0.3 V, paso 0.01 V"
"# Fase2_grueso: 1.0 a 23.0 V, paso 1.0 V"
"# Fase3_fino_inversa: 23.05 a 30.0 V, paso 0.01 V"
# I_compliance_A: 1.000000e-04
# NPLC: 1.0
# Delay_s: 0.05
# Sensing: 2-wire
# Terminales: frontales (banana)
# Compliance_alcanzado: False
# Compliance_voltage_V: N/A
# Puntos_medidos: 720
# Vbr_V: 24.5448
# Vbr_R2: 0.995036
# Vbr_fit_range_V: 24.74-30.00
# Vbr_fit_npoints: 527
# Notas: none

Voltage_V,Current_A,Current_uA,AbsCurrent_A,SqrtAbsCurrent_sqrtA
21.000000,2.478710000000e-09,0.002479,2.478710000000e-09,4.978664479557e-05
22.000000,1.356762000000e-09,0.001357,1.356762000000e-09,3.683425036566e-05
23.000000,2.307162000000e-09,0.002307,2.307162000000e-09,4.803292620693e-05
23.050000,1.752488000000e-09,0.001752,1.752488000000e-09,4.186272805253e-05
23.060000,-5.149008000000e-10,-0.000515,5.149008000000e-10,2.269142569342e-05
23.070000,1.495910000000e-09,0.001496,1.495910000000e-09,3.867699574683e-05
23.080000,-3.086475000000e-10,-0.000309,3.086475000000e-10,1.756836645793e-05
23.090000,1.401095000000e-09,0.001401,1.401095000000e-09,3.743120356067e-05
23.100000,-4.806144000000e-10,-0.000481,4.806144000000e-10,2.192291951360e-05
23.110000,1.226262000000e-09,0.001226,1.226262000000e-09,3.501802393054e-05
23.120000,-4.825579000000e-10,-0.000483,4.825579000000e-10,2.196720054991e-05
23.130000,1.363424000000e-09,0.001363,1.363424000000e-09,3.692457176461e-05
23.140000,-5.146969000000e-10,-0.000515,5.146969000000e-10,2.268693236204e-05
23.150000,1.029329000000e-09,0.001029,1.029329000000e-09,3.208315757528e-05
23.160000,2.642795000000e-09,0.002643,2.642795000000e-09,5.140812192640e-05
23.170000,1.154639000000e-09,0.001155,1.154639000000e-09,3.397997939964e-05
23.180000,2.398415000000e-09,0.002398,2.398415000000e-09,4.897361534541e-05
23.190000,1.359772000000e-09,0.001360,1.359772000000e-09,3.687508644058e-05
23.200000,-4.157078000000e-10,-0.000416,4.157078000000e-10,2.038891365424e-05
23.210000,1.215628000000e-09,0.001216,1.215628000000e-09,3.486585722451e-05
23.220000,-4.372154000000e-10,-0.000437,4.372154000000e-10,2.090969631535e-05
23.230000,1.292120000000e-09,0.001292,1.292120000000e-09,3.594607071712e-05
23.240000,1.350932000000e-09,0.001351,1.350932000000e-09,3.675502686708e-05
23.250000,-5.641830000000e-10,-0.000564,5.641830000000e-10,2.375253670663e-05
23.260000,1.337735000000e-09,0.001338,1.337735000000e-09,3.657505980856e-05
23.270000,-4.499125000000e-10,-0.000450,4.499125000000e-10,2.121114094055e-05
23.280000,1.472215000000e-09,0.001472,1.472215000000e-09,3.836945399664e-05
23.290000,1.421723000000e-09,0.001422,1.421723000000e-09,3.770574226825e-05
23.300000,2.283206000000e-09,0.002283,2.283206000000e-09,4.778290489286e-05
23.310000,1.351766000000e-09,0.001352,1.351766000000e-09,3.676637050349e-05
23.320000,2.623269000000e-09,0.002623,2.623269000000e-09,5.121785821371e-05
23.330000,1.275336000000e-09,0.001275,1.275336000000e-09,3.571184677386e-05
23.340000,-6.001222000000e-10,-0.000600,6.001222000000e-10,2.449739169789e-05
23.350000,7.320701000000e-10,0.000732,7.320701000000e-10,2.705679397120e-05
23.360000,2.692083000000e-09,0.002692,2.692083000000e-09,5.188528693185e-05
23.370000,1.375725000000e-09,0.001376,1.375725000000e-09,3.709076704518e-05
23.380000,2.618759000000e-09,0.002619,2.618759000000e-09,5.117381166183e-05
23.390000,1.117097000000e-09,0.001117,1.117097000000e-09,3.342300106214e-05
23.400000,-6.414955000000e-10,-0.000641,6.414955000000e-10,2.532776144866e-05
23.410000,1.492643000000e-09,0.001493,1.492643000000e-09,3.863473825458e-05
23.420000,2.243382000000e-09,0.002243,2.243382000000e-09,4.736435368502e-05
23.430000,1.340618000000e-09,0.001341,1.340618000000e-09,3.661445069914e-05
23.440000,-6.072675000000e-10,-0.000607,6.072675000000e-10,2.464279813658e-05
23.450000,1.499432000000e-09,0.001499,1.499432000000e-09,3.872249991930e-05
23.460000,2.711047000000e-09,0.002711,2.711047000000e-09,5.206771552507e-05
23.470000,1.391549000000e-09,0.001392,1.391549000000e-09,3.730347168830e-05
23.480000,2.682988000000e-09,0.002683,2.682988000000e-09,5.179756751045e-05
23.490000,1.334596000000e-09,0.001335,1.334596000000e-09,3.653212285099e-05
23.500000,-4.849670000000e-10,-0.000485,4.849670000000e-10,2.202196630640e-05
23.510000,1.440046000000e-09,0.001440,1.440046000000e-09,3.794793802040e-05
23.520000,2.610449000000e-09,0.002610,2.610449000000e-09,5.109255327345e-05
23.530000,1.416790000000e-09,0.001417,1.416790000000e-09,3.764027098733e-05
23.540000,2.778784000000e-09,0.002779,2.778784000000e-09,5.271417266732e-05
23.550000,1.382387000000e-09,0.001382,1.382387000000e-09,3.718046530102e-05
23.560000,-4.766050000000e-10,-0.000477,4.766050000000e-10,2.183128489118e-05
23.570000,1.451000000000e-09,0.001451,1.451000000000e-09,3.809199390948e-05
23.580000,-6.830554000000e-10,-0.000683,6.830554000000e-10,2.613532858030e-05
23.590000,1.801689000000e-09,0.001802,1.801689000000e-09,4.244630725988e-05
23.600000,-5.094480000000e-10,-0.000509,5.094480000000e-10,2.257095478707e-05
23.610000,1.569968000000e-09,0.001570,1.569968000000e-09,3.962282170669e-05
23.620000,2.514175000000e-09,0.002514,2.514175000000e-09,5.014154963700e-05
23.630000,1.408974000000e-09,0.001409,1.408974000000e-09,3.753630242845e-05
23.640000,2.777486000000e-09,0.002777,2.777486000000e-09,5.270185954974e-05
23.650000,1.416213000000e-09,0.001416,1.416213000000e-09,3.763260554360e-05
23.660000,2.067610000000e-09,0.002068,2.067610000000e-09,4.547097975632e-05
23.670000,1.405082000000e-09,0.001405,1.405082000000e-09,3.748442343161e-05
23.680000,1.633963000000e-09,0.001634,1.633963000000e-09,4.042230819733e-05
23.690000,1.385783000000e-09,0.001386,1.385783000000e-09,3.722610643084e-05
23.700000,-6.637421000000e-10,-0.000664,6.637421000000e-10,2.576319273693e-05
23.710000,1.659594000000e-09,0.001660,1.659594000000e-09,4.073811483120e-05
23.720000,2.451813000000e-09,0.002452,2.451813000000e-09,4.951578536184e-05
23.730000,1.484763000000e-09,0.001485,1.484763000000e-09,3.853262254246e-05
23.740000,-7.530017000000e-10,-0.000753,7.530017000000e-10,2.744087644373e-05
23.750000,2.042443000000e-09,0.002042,2.042443000000e-09,4.519339553519e-05
23.760000,-5.655153000000e-10,-0.000566,5.655153000000e-10,2.378056559462e-05
23.770000,1.238691000000e-09,0.001239,1.238691000000e-09,3.519504226450e-05
23.780000,-5.635368000000e-10,-0.000564,5.635368000000e-10,2.373893005171e-05
23.790000,1.568879000000e-09,0.001569,1.568879000000e-09,3.960907724247e-05
23.800000,-2.970207000000e-10,-0.000297,2.970207000000e-10,1.723428849706e-05
23.810000,1.485019000000e-09,0.001485,1.485019000000e-09,3.853594425987e-05
23.820000,-2.404413000000e-10,-0.000240,2.404413000000e-10,1.550616973982e-05
23.830000,1.642745000000e-09,0.001643,1.642745000000e-09,4.053079076455e-05
23.840000,2.786330000000e-09,0.002786,2.786330000000e-09,5.278569882080e-05
23.850000,1.277642000000e-09,0.001278,1.277642000000e-09,3.574411839730e-05
23.860000,-5.799989000000e-10,-0.000580,5.799989000000e-10,2.408316632007e-05
23.870000,1.170654000000e-09,0.001171,1.170654000000e-09,3.421482134982e-05
23.880000,-4.902970000000e-10,-0.000490,4.902970000000e-10,2.214265115112e-05
23.890000,1.342539000000e-09,0.001343,1.342539000000e-09,3.664067412044e-05
23.900000,-1.341259000000e-10,-0.000134,1.341259000000e-10,1.158127367780e-05
23.910000,1.571377000000e-09,0.001571,1.571377000000e-09,3.964059787642e-05
23.920000,-3.958248000000e-11,-0.000040,3.958248000000e-11,6.291460879637e-06
23.930000,1.550620000000e-09,0.001551,1.550620000000e-09,3.937791259069e-05
23.940000,-4.718913000000e-10,-0.000472,4.718913000000e-10,2.172305917683e-05
23.950000,1.346575000000e-09,0.001347,1.346575000000e-09,3.669570819592e-05
23.960000,2.938558000000e-09,0.002939,2.938558000000e-09,5.420846797319e-05
23.970000,1.808222000000e-09,0.001808,1.808222000000e-09,4.252319367122e-05
23.980000,-6.010234000000e-10,-0.000601,6.010234000000e-10,2.451577859257e-05
23.990000,1.795602000000e-09,0.001796,1.795602000000e-09,4.237454424534e-05
24.000000,2.916283000000e-09,0.002916,2.916283000000e-09,5.400262030680e-05
24.010000,1.171935000000e-09,0.001172,1.171935000000e-09,3.423353618895e-05
24.020000,2.803863000000e-09,0.002804,2.803863000000e-09,5.295151555905e-05
24.030000,1.258422000000e-09,0.001258,1.258422000000e-09,3.547424417799e-05
24.040000,-6.329241000000e-10,-0.000633,6.329241000000e-10,2.515798282852e-05
24.050000,1.787658000000e-09,0.001788,1.787658000000e-09,4.228070481910e-05
24.060000,2.849232000000e-09,0.002849,2.849232000000e-09,5.337819779648e-05
24.070000,1.156688000000e-09,0.001157,1.156688000000e-09,3.401011614211e-05
24.080000,-5.935054000000e-10,-0.000594,5.935054000000e-10,2.436196625890e-05
24.090000,1.579321000000e-09,0.001579,1.579321000000e-09,3.974067186146e-05
24.100000,2.823850000000e-09,0.002824,2.823850000000e-09,5.313990967249e-05
24.110000,1.523521000000e-09,0.001524,1.523521000000e-09,3.903230713140e-05
24.120000,2.506266000000e-09,0.002506,2.506266000000e-09,5.006262078637e-05
24.130000,1.559460000000e-09,0.001559,1.559460000000e-09,3.948999873386e-05
24.140000,-5.832925000000e-10,-0.000583,5.832925000000e-10,2.415144923188e-05
24.150000,1.744863000000e-09,0.001745,1.744863000000e-09,4.177155730877e-05
24.160000,2.952166000000e-09,0.002952,2.952166000000e-09,5.433383844346e-05
24.170000,1.224852000000e-09,0.001225,1.224852000000e-09,3.499788565042e-05
24.180000,-5.225757000000e-10,-0.000523,5.225757000000e-10,2.285991469800e-05
24.190000,1.701811000000e-09,0.001702,1.701811000000e-09,4.125301201125e-05
24.200000,2.897643000000e-09,0.002898,2.897643000000e-09,5.382975942729e-05
24.210000,1.651017000000e-09,0.001651,1.651017000000e-09,4.063270849943e-05
24.220000,1.519804000000e-09,0.001520,1.519804000000e-09,3.898466365124e-05
24.230000,4.681878000000e-10,0.000468,4.681878000000e-10,2.163764774646e-05
24.240000,1.534988000000e-09,0.001535,1.534988000000e-09,3.917892290505e-05
24.250000,2.935118000000e-09,0.002935,2.935118000000e-09,5.417672932173e-05
24.260000,1.147399000000e-09,0.001147,1.147399000000e-09,3.387327855405e-05
24.270000,2.993725000000e-09,0.002994,2.993725000000e-09,5.471494311429e-05
24.280000,1.843594000000e-09,0.001844,1.843594000000e-09,4.293709352064e-05
24.290000,1.919181000000e-09,0.001919,1.919181000000e-09,4.380845808745e-05
24.300000,1.648318000000e-09,0.001648,1.648318000000e-09,4.059948275533e-05
24.310000,3.148218000000e-09,0.003148,3.148218000000e-09,5.610898323798e-05
24.320000,2.032894000000e-09,0.002033,2.032894000000e-09,4.508762579689e-05
24.330000,2.127363000000e-09,0.002127,2.127363000000e-09,4.612334549878e-05
24.340000,1.536397000000e-09,0.001536,1.536397000000e-09,3.919690038766e-05
24.350000,3.173966000000e-09,0.003174,3.173966000000e-09,5.633796233447e-05
24.360000,1.379632000000e-09,0.001380,1.379632000000e-09,3.714339779826e-05
24.370000,1.364966000000e-09,0.001365,1.364966000000e-09,3.694544626879e-05
24.380000,1.590852000000e-09,0.001591,1.590852000000e-09,3.988548608203e-05
24.390000,3.536449000000e-09,0.003536,3.536449000000e-09,5.946805024549e-05
24.400000,1.652162000000e-09,0.001652,1.652162000000e-09,4.064679569167e-05
24.410000,1.003165000000e-09,0.001003,1.003165000000e-09,3.167278011164e-05
24.420000,2.861998000000e-09,0.002862,2.861998000000e-09,5.349764480797e-05
24.430000,1.689832000000e-09,0.001690,1.689832000000e-09,4.110756621353e-05
24.440000,1.351478000000e-09,0.001351,1.351478000000e-09,3.676245367219e-05
24.450000,1.859026000000e-09,0.001859,1.859026000000e-09,4.311642378491e-05
24.460000,4.222982000000e-09,0.004223,4.222982000000e-09,6.498447506905e-05
24.470000,1.854284000000e-09,0.001854,1.854284000000e-09,4.306139802654e-05
24.480000,1.993145000000e-09,0.001993,1.993145000000e-09,4.464465253533e-05
24.490000,2.307028000000e-09,0.002307,2.307028000000e-09,4.803153131017e-05
24.500000,4.840846000000e-09,0.004841,4.840846000000e-09,6.957618845553e-05
24.510000,4.188162000000e-09,0.004188,4.188162000000e-09,6.471601038383e-05
24.520000,2.636958000000e-09,0.002637,2.636958000000e-09,5.135131935988e-05
24.530000,5.256000000000e-09,0.005256,5.256000000000e-09,7.249827584157e-05
24.540000,2.566360000000e-09,0.002566,2.566360000000e-09,5.065925384370e-05
24.550000,3.353495000000e-09,0.003353,3.353495000000e-09,5.790936884477e-05
24.560000,3.697160000000e-09,0.003697,3.697160000000e-09,6.080427616541e-05
24.570000,6.053512000000e-09,0.006054,6.053512000000e-09,7.780431864620e-05
24.580000,3.549171000000e-09,0.003549,3.549171000000e-09,5.957491921942e-05
24.590000,4.325779000000e-09,0.004326,4.325779000000e-09,6.577065455049e-05
24.600000,4.689581000000e-09,0.004690,4.689581000000e-09,6.848051547703e-05
24.610000,6.871270000000e-09,0.006871,6.871270000000e-09,8.289312396092e-05
24.620000,6.549079000000e-09,0.006549,6.549079000000e-09,8.092638012416e-05
24.630000,6.830060000000e-09,0.006830,6.830060000000e-09,8.264417704836e-05
24.640000,5.704296000000e-09,0.005704,5.704296000000e-09,7.552678994900e-05
24.650000,6.087291000000e-09,0.006087,6.087291000000e-09,7.802109330175e-05
24.660000,6.576661000000e-09,0.006577,6.576661000000e-09,8.109661521913e-05
24.670000,8.264989000000e-09,0.008265,8.264989000000e-09,9.091198490848e-05
24.680000,7.259330000000e-09,0.007259,7.259330000000e-09,8.520170186094e-05
24.690000,7.137829000000e-09,0.007138,7.137829000000e-09,8.448567334170e-05
24.700000,8.349446000000e-09,0.008349,8.349446000000e-09,9.137530300907e-05
24.710000,9.423735000000e-09,0.009424,9.423735000000e-09,9.707592389465e-05
24.720000,9.473588000000e-09,0.009474,9.473588000000e-09,9.733235844261e-05
24.730000,9.854576000000e-09,0.009855,9.854576000000e-09,9.927021708448e-05
24.740000,1.028925000000e-08,0.010289,1.028925000000e-08,1.014359403762e-04
24.750000,1.065244000000e-08,0.010652,1.065244000000e-08,1.032106583643e-04
24.760000,1.129699000000e-08,0.011297,1.129699000000e-08,1.062872993353e-04
24.770000,1.213226000000e-08,0.012132,1.213226000000e-08,1.101465387563e-04
24.780000,1.247641000000e-08,0.012476,1.247641000000e-08,1.116978513670e-04
24.790000,1.321718000000e-08,0.013217,1.321718000000e-08,1.149659949724e-04
24.800000,1.346409000000e-08,0.013464,1.346409000000e-08,1.160348654500e-04
24.810000,1.216367000000e-08,0.012164,1.216367000000e-08,1.102890293728e-04
24.820000,1.458836000000e-08,0.014588,1.458836000000e-08,1.207822834691e-04
24.830000,1.366491000000e-08,0.013665,1.366491000000e-08,1.168970059497e-04
24.840000,1.630432000000e-08,0.016304,1.630432000000e-08,1.276883706529e-04
24.850000,1.483593000000e-08,0.014836,1.483593000000e-08,1.218028324794e-04
24.860000,1.755344000000e-08,0.017553,1.755344000000e-08,1.324893958021e-04
24.870000,1.475004000000e-08,0.014750,1.475004000000e-08,1.214497426922e-04
24.880000,1.998206000000e-08,0.019982,1.998206000000e-08,1.413579145290e-04
24.890000,1.609764000000e-08,0.016098,1.609764000000e-08,1.268764753609e-04
24.900000,2.087915000000e-08,0.020879,2.087915000000e-08,1.444961937215e-04
24.910000,2.134123000000e-08,0.021341,2.134123000000e-08,1.460863785573e-04
24.920000,2.149212000000e-08,0.021492,2.149212000000e-08,1.466019099466e-04
24.930000,2.272177000000e-08,0.022722,2.272177000000e-08,1.507374207024e-04
24.940000,2.379158000000e-08,0.023792,2.379158000000e-08,1.542451944146e-04
24.950000,2.467124000000e-08,0.024671,2.467124000000e-08,1.570708120562e-04
24.960000,2.579551000000e-08,0.025796,2.579551000000e-08,1.606098066744e-04
24.970000,2.007557000000e-08,0.020076,2.007557000000e-08,1.416882846251e-04
24.980000,2.712498000000e-08,0.027125,2.712498000000e-08,1.646966302023e-04
24.990000,2.829633000000e-08,0.028296,2.829633000000e-08,1.682151301162e-04
25.000000,2.857398000000e-08,0.028574,2.857398000000e-08,1.690383980047e-04
25.010000,3.019326000000e-08,0.030193,3.019326000000e-08,1.737620787168e-04
25.020000,3.086000000000e-08,0.030860,3.086000000000e-08,1.756701454431e-04
25.030000,3.217842000000e-08,0.032178,3.217842000000e-08,1.793834440521e-04
25.040000,3.293888000000e-08,0.032939,3.293888000000e-08,1.814907160160e-04
25.050000,3.370067000000e-08,0.033701,3.370067000000e-08,1.835774223591e-04
25.060000,3.496446000000e-08,0.034964,3.496446000000e-08,1.869878605685e-04
25.070000,2.658374000000e-08,0.026584,2.658374000000e-08,1.630452084546e-04
25.080000,3.631185000000e-08,0.036312,3.631185000000e-08,1.905566844800e-04
25.090000,3.803735000000e-08,0.038037,3.803735000000e-08,1.950316640959e-04
25.100000,3.885573000000e-08,0.038856,3.885573000000e-08,1.971185683795e-04
25.110000,3.981470000000e-08,0.039815,3.981470000000e-08,1.995362122523e-04
25.120000,4.079260000000e-08,0.040793,4.079260000000e-08,2.019717802070e-04
25.130000,3.105463000000e-08,0.031055,3.105463000000e-08,1.762232391031e-04
25.140000,4.320755000000e-08,0.043208,4.320755000000e-08,2.078642585920e-04
25.150000,4.391546000000e-08,0.043915,4.391546000000e-08,2.095601584271e-04
25.160000,4.563121000000e-08,0.045631,4.563121000000e-08,2.136146296488e-04
25.170000,3.319000000000e-08,0.033190,3.319000000000e-08,1.821812284512e-04
25.180000,4.659577000000e-08,0.046596,4.659577000000e-08,2.158605336786e-04
25.190000,3.548559000000e-08,0.035486,3.548559000000e-08,1.883761927633e-04
25.200000,4.966427000000e-08,0.049664,4.966427000000e-08,2.228548182113e-04
25.210000,5.093781000000e-08,0.050938,5.093781000000e-08,2.256940628373e-04
25.220000,3.765138000000e-08,0.037651,3.765138000000e-08,1.940396351264e-04
25.230000,5.420777000000e-08,0.054208,5.420777000000e-08,2.328256214423e-04
25.240000,5.477674000000e-08,0.054777,5.477674000000e-08,2.340443120437e-04
25.250000,4.041564000000e-08,0.040416,4.041564000000e-08,2.010364146119e-04
25.260000,4.082727000000e-08,0.040827,4.082727000000e-08,2.020575908002e-04
25.270000,4.151451000000e-08,0.041515,4.151451000000e-08,2.037510981565e-04
25.280000,6.029141000000e-08,0.060291,6.029141000000e-08,2.455430919411e-04
25.290000,4.488717000000e-08,0.044887,4.488717000000e-08,2.118659245844e-04
25.300000,4.483045000000e-08,0.044830,4.483045000000e-08,2.117320240304e-04
25.310000,4.586072000000e-08,0.045861,4.586072000000e-08,2.141511615658e-04
25.320000,6.449881000000e-08,0.064499,6.449881000000e-08,2.539661591630e-04
25.330000,6.510177000000e-08,0.065102,6.510177000000e-08,2.551504850084e-04
25.340000,6.620296000000e-08,0.066203,6.620296000000e-08,2.572993587244e-04
25.350000,4.937322000000e-08,0.049373,4.937322000000e-08,2.222008550839e-04
25.360000,7.155241000000e-08,0.071552,7.155241000000e-08,2.674928223336e-04
25.370000,5.163313000000e-08,0.051633,5.163313000000e-08,2.272292454769e-04
25.380000,5.293658000000e-08,0.052937,5.293658000000e-08,2.300795079967e-04
25.390000,5.350944000000e-08,0.053509,5.350944000000e-08,2.313210755638e-04
25.400000,7.479527000000e-08,0.074795,7.479527000000e-08,2.734872391904e-04
25.410000,5.563513000000e-08,0.055635,5.563513000000e-08,2.358710028808e-04
25.420000,7.818199000000e-08,0.078182,7.818199000000e-08,2.796104254136e-04
25.430000,7.970004000000e-08,0.079700,7.970004000000e-08,2.823119551135e-04
25.440000,8.231655000000e-08,0.082317,8.231655000000e-08,2.869086091424e-04
25.450000,8.389986000000e-08,0.083900,8.389986000000e-08,2.896547254923e-04
25.460000,6.118160000000e-08,0.061182,6.118160000000e-08,2.473491459456e-04
25.470000,6.138488000000e-08,0.061385,6.138488000000e-08,2.477597223118e-04
25.480000,6.334445000000e-08,0.063344,6.334445000000e-08,2.516832334503e-04
25.490000,8.848185000000e-08,0.088482,8.848185000000e-08,2.974589887699e-04
25.500000,6.543720000000e-08,0.065437,6.543720000000e-08,2.558069584667e-04
25.510000,6.628363000000e-08,0.066284,6.628363000000e-08,2.574560739233e-04
25.520000,9.421954000000e-08,0.094220,9.421954000000e-08,3.069520157940e-04
25.530000,6.757512000000e-08,0.067575,6.757512000000e-08,2.599521494429e-04
25.540000,9.723995000000e-08,0.097240,9.723995000000e-08,3.118332086228e-04
25.550000,7.038839000000e-08,0.070388,7.038839000000e-08,2.653081039094e-04
25.560000,1.012153000000e-07,0.101215,1.012153000000e-07,3.181435210719e-04
25.570000,1.027574000000e-07,0.102757,1.027574000000e-07,3.205579510791e-04
25.580000,1.047624000000e-07,0.104762,1.047624000000e-07,3.236702025210e-04
25.590000,1.043730000000e-07,0.104373,1.043730000000e-07,3.230681042752e-04
25.600000,1.058967000000e-07,0.105897,1.058967000000e-07,3.254177315390e-04
25.610000,1.093890000000e-07,0.109389,1.093890000000e-07,3.307400792163e-04
25.620000,1.100532000000e-07,0.110053,1.100532000000e-07,3.317426713584e-04
25.630000,1.119242000000e-07,0.111924,1.119242000000e-07,3.345507435353e-04
25.640000,1.108322000000e-07,0.110832,1.108322000000e-07,3.329147037906e-04
25.650000,1.155660000000e-07,0.115566,1.155660000000e-07,3.399499963230e-04
25.660000,1.174043000000e-07,0.117404,1.174043000000e-07,3.426431087881e-04
25.670000,1.190107000000e-07,0.119011,1.190107000000e-07,3.449792747398e-04
25.680000,1.202136000000e-07,0.120214,1.202136000000e-07,3.467183294837e-04
25.690000,1.222892000000e-07,0.122289,1.222892000000e-07,3.496987274784e-04
25.700000,1.242010000000e-07,0.124201,1.242010000000e-07,3.524216224922e-04
25.710000,1.284166000000e-07,0.128417,1.284166000000e-07,3.583526196360e-04
25.720000,1.274115000000e-07,0.127411,1.274115000000e-07,3.569474751276e-04
25.730000,1.292133000000e-07,0.129213,1.292133000000e-07,3.594625154310e-04
25.740000,1.314798000000e-07,0.131480,1.314798000000e-07,3.626014340843e-04
25.750000,1.356714000000e-07,0.135671,1.356714000000e-07,3.683359879241e-04
25.760000,1.357906000000e-07,0.135791,1.357906000000e-07,3.684977611872e-04
25.770000,1.376724000000e-07,0.137672,1.376724000000e-07,3.710423156461e-04
25.780000,1.385069000000e-07,0.138507,1.385069000000e-07,3.721651515121e-04
25.790000,1.408885000000e-07,0.140888,1.408885000000e-07,3.753511689072e-04
25.800000,1.415093000000e-07,0.141509,1.415093000000e-07,3.761772188743e-04
25.810000,1.459415000000e-07,0.145942,1.459415000000e-07,3.820229050725e-04
25.820000,1.446476000000e-07,0.144648,1.446476000000e-07,3.803256499370e-04
25.830000,1.469687000000e-07,0.146969,1.469687000000e-07,3.833649697090e-04
25.840000,1.476784000000e-07,0.147678,1.476784000000e-07,3.842894742248e-04
25.850000,1.525868000000e-07,0.152587,1.525868000000e-07,3.906236039975e-04
25.860000,1.564190000000e-07,0.156419,1.564190000000e-07,3.954984197187e-04
25.870000,1.574016000000e-07,0.157402,1.574016000000e-07,3.967387049432e-04
25.880000,1.600259000000e-07,0.160026,1.600259000000e-07,4.000323736899e-04
25.890000,1.588398000000e-07,0.158840,1.588398000000e-07,3.985471113934e-04
25.900000,1.617349000000e-07,0.161735,1.617349000000e-07,4.021627779892e-04
25.910000,1.634664000000e-07,0.163466,1.634664000000e-07,4.043097822215e-04
25.920000,1.650193000000e-07,0.165019,1.650193000000e-07,4.062256761949e-04
25.930000,1.702468000000e-07,0.170247,1.702468000000e-07,4.126097429776e-04
25.940000,1.682406000000e-07,0.168241,1.682406000000e-07,4.101714275763e-04
25.950000,1.724049000000e-07,0.172405,1.724049000000e-07,4.152166904160e-04
25.960000,1.745118000000e-07,0.174512,1.745118000000e-07,4.177460951344e-04
25.970000,1.763549000000e-07,0.176355,1.763549000000e-07,4.199463060916e-04
25.980000,1.787197000000e-07,0.178720,1.787197000000e-07,4.227525280823e-04
25.990000,1.788023000000e-07,0.178802,1.788023000000e-07,4.228502098853e-04
26.000000,1.851485000000e-07,0.185148,1.851485000000e-07,4.302888564674e-04
26.010000,1.868303000000e-07,0.186830,1.868303000000e-07,4.322387071978e-04
