# Muestra: MFC60035_06
# Modelo: MICROFC-60035-SMT
# Fabricante: onsemi (C-Series)
# Operador: PI_GammaTracker
# Fecha_inicio: 2026-08-11 14:08:16
# Fecha_fin: 2026-08-11 14:13:33
# Duracion_s: 316.4
"# Instrumento: KEITHLEY INSTRUMENTS,MODEL 2450,04302182,1.6.1a"
# Temperatura: 16.0 °C
"# Fase1_fino_directa: -0.3 a -0.3 V, paso 0.01 V"
"# Fase2_grueso: 1.0 a 23.0 V, paso 1.0 V"
"# Fase3_fino_inversa: 23.05 a 30.0 V, paso 0.01 V"
# I_compliance_A: 1.000000e-04
# NPLC: 1.0
# Delay_s: 0.05
# Sensing: 2-wire
# Terminales: frontales (banana)
# Compliance_alcanzado: False
# Compliance_voltage_V: N/A
# Puntos_medidos: 720
# Vbr_V: 24.5662
# Vbr_R2: 0.995225
# Vbr_fit_range_V: 24.72-30.00
# Vbr_fit_npoints: 529
# Notas: none

Voltage_V,Current_A,Current_uA,AbsCurrent_A,SqrtAbsCurrent_sqrtA
23.370000,2.347691000000e-09,0.002348,2.347691000000e-09,4.845297720471e-05
23.380000,1.188988000000e-09,0.001189,1.188988000000e-09,3.448170529426e-05
23.390000,2.366963000000e-09,0.002367,2.366963000000e-09,4.865144396624e-05
23.400000,1.370356000000e-09,0.001370,1.370356000000e-09,3.701831978899e-05
23.410000,5.182412000000e-10,0.000518,5.182412000000e-10,2.276491159658e-05
23.420000,1.683314000000e-09,0.001683,1.683314000000e-09,4.102820980740e-05
23.430000,1.894428000000e-09,0.001894,1.894428000000e-09,4.352502728316e-05
23.440000,1.453577000000e-09,0.001454,1.453577000000e-09,3.812580490954e-05
23.450000,-3.126192000000e-10,-0.000313,3.126192000000e-10,1.768104069335e-05
23.460000,1.732772000000e-09,0.001733,1.732772000000e-09,4.162657804817e-05
23.470000,-1.547447000000e-10,-0.000155,1.547447000000e-10,1.243964227781e-05
23.480000,1.380415000000e-09,0.001380,1.380415000000e-09,3.715393653437e-05
23.490000,2.333928000000e-09,0.002334,2.333928000000e-09,4.831074414662e-05
23.500000,1.340342000000e-09,0.001340,1.340342000000e-09,3.661068150144e-05
23.510000,1.472797000000e-09,0.001473,1.472797000000e-09,3.837703740520e-05
23.520000,2.441300000000e-09,0.002441,2.441300000000e-09,4.940951325403e-05
23.530000,1.418149000000e-09,0.001418,1.418149000000e-09,3.765831913402e-05
23.540000,1.811131000000e-09,0.001811,1.811131000000e-09,4.255738478807e-05
23.550000,1.567950000000e-09,0.001568,1.567950000000e-09,3.959734839607e-05
23.560000,1.387398000000e-09,0.001387,1.387398000000e-09,3.724779188086e-05
23.570000,-9.943334000000e-11,-0.000099,9.943334000000e-11,9.971626747928e-06
23.580000,1.314620000000e-09,0.001315,1.314620000000e-09,3.625768883975e-05
23.590000,2.401096000000e-09,0.002401,2.401096000000e-09,4.900097958205e-05
23.600000,1.453321000000e-09,0.001453,1.453321000000e-09,3.812244745553e-05
23.610000,1.845736000000e-09,0.001846,1.845736000000e-09,4.296202974721e-05
23.620000,1.391241000000e-09,0.001391,1.391241000000e-09,3.729934315776e-05
23.630000,2.350157000000e-09,0.002350,2.350157000000e-09,4.847841787847e-05
23.640000,1.525201000000e-09,0.001525,1.525201000000e-09,3.905382183603e-05
23.650000,2.119876000000e-09,0.002120,2.119876000000e-09,4.604211115924e-05
23.660000,1.446080000000e-09,0.001446,1.446080000000e-09,3.802735857248e-05
23.670000,2.311257000000e-09,0.002311,2.311257000000e-09,4.807553431840e-05
23.680000,1.582154000000e-09,0.001582,1.582154000000e-09,3.977629947594e-05
23.690000,-3.097646000000e-11,-0.000031,3.097646000000e-11,5.565650006962e-06
23.700000,1.428527000000e-09,0.001429,1.428527000000e-09,3.779585956160e-05
23.710000,3.653247000000e-10,0.000365,3.653247000000e-10,1.911346907288e-05
23.720000,1.578567000000e-09,0.001579,1.578567000000e-09,3.973118422600e-05
23.730000,-5.378182000000e-11,-0.000054,5.378182000000e-11,7.333608934215e-06
23.740000,1.454089000000e-09,0.001454,1.454089000000e-09,3.813251893070e-05
23.750000,4.857540000000e-10,0.000486,4.857540000000e-10,2.203982758553e-05
23.760000,1.431154000000e-09,0.001431,1.431154000000e-09,3.783059608306e-05
23.770000,2.332101000000e-09,0.002332,2.332101000000e-09,4.829183160743e-05
23.780000,1.411769000000e-09,0.001412,1.411769000000e-09,3.757351460803e-05
23.790000,1.567228000000e-09,0.001567,1.567228000000e-09,3.958823057425e-05
23.800000,4.577473000000e-10,0.000458,4.577473000000e-10,2.139502979666e-05
23.810000,1.525457000000e-09,0.001525,1.525457000000e-09,3.905709922665e-05
23.820000,2.698794000000e-11,0.000027,2.698794000000e-11,5.194991819050e-06
23.830000,1.405079000000e-09,0.001405,1.405079000000e-09,3.748438341496e-05
23.840000,2.406825000000e-09,0.002407,2.406825000000e-09,4.905940276848e-05
23.850000,1.448386000000e-09,0.001448,1.448386000000e-09,3.805766677031e-05
23.860000,-1.133062000000e-10,-0.000113,1.133062000000e-10,1.064453850573e-05
23.870000,1.179762000000e-09,0.001180,1.179762000000e-09,3.434766367601e-05
23.880000,-4.038025000000e-11,-0.000040,4.038025000000e-11,6.354545617115e-06
23.890000,1.521292000000e-09,0.001521,1.521292000000e-09,3.900374341009e-05
23.900000,6.284343000000e-10,0.000628,6.284343000000e-10,2.506859190302e-05
23.910000,1.566843000000e-09,0.001567,1.566843000000e-09,3.958336771928e-05
23.920000,-1.162972000000e-10,-0.000116,1.162972000000e-10,1.078411795188e-05
23.930000,1.486570000000e-09,0.001487,1.486570000000e-09,3.855606307703e-05
23.940000,2.446180000000e-09,0.002446,2.446180000000e-09,4.945887180274e-05
23.950000,1.328436000000e-09,0.001328,1.328436000000e-09,3.644771597782e-05
23.960000,1.513284000000e-09,0.001513,1.513284000000e-09,3.890095114518e-05
23.970000,2.475787000000e-09,0.002476,2.475787000000e-09,4.975728087426e-05
23.980000,1.371520000000e-09,0.001372,1.371520000000e-09,3.703403839713e-05
23.990000,1.604129000000e-09,0.001604,1.604129000000e-09,4.005157924477e-05
24.000000,-1.384276000000e-10,-0.000138,1.384276000000e-10,1.176552591260e-05
24.010000,1.787354000000e-09,0.001787,1.787354000000e-09,4.227710964576e-05
24.020000,1.211459000000e-11,0.000012,1.211459000000e-11,3.480601959432e-06
24.030000,1.648141000000e-09,0.001648,1.648141000000e-09,4.059730286608e-05
24.040000,3.196925000000e-10,0.000320,3.196925000000e-10,1.787994686793e-05
24.050000,1.514310000000e-09,0.001514,1.514310000000e-09,3.891413624893e-05
24.060000,2.438061000000e-09,0.002438,2.438061000000e-09,4.937672528631e-05
24.070000,1.682352000000e-09,0.001682,1.682352000000e-09,4.101648449099e-05
24.080000,2.444731000000e-09,0.002445,2.444731000000e-09,4.944422109812e-05
24.090000,1.480996000000e-09,0.001481,1.480996000000e-09,3.848371083978e-05
24.100000,2.300681000000e-09,0.002301,2.300681000000e-09,4.796541462346e-05
24.110000,1.648525000000e-09,0.001649,1.648525000000e-09,4.060203196886e-05
24.120000,2.439813000000e-09,0.002440,2.439813000000e-09,4.939446325247e-05
24.130000,1.420765000000e-09,0.001421,1.420765000000e-09,3.769303649217e-05
24.140000,1.528018000000e-09,0.001528,1.528018000000e-09,3.908987081074e-05
24.150000,-3.628935000000e-11,-0.000036,3.628935000000e-11,6.024064242685e-06
24.160000,1.557232000000e-09,0.001557,1.557232000000e-09,3.946177897662e-05
24.170000,-2.072305000000e-11,-0.000021,2.072305000000e-11,4.552257681634e-06
24.180000,1.757436000000e-09,0.001757,1.757436000000e-09,4.192178431317e-05
24.190000,2.380564000000e-09,0.002381,2.380564000000e-09,4.879102376462e-05
24.200000,1.441830000000e-09,0.001442,1.441830000000e-09,3.797143663334e-05
24.210000,1.557553000000e-09,0.001558,1.557553000000e-09,3.946584599372e-05
24.220000,2.503240000000e-09,0.002503,2.503240000000e-09,5.003238950920e-05
24.230000,1.487081000000e-09,0.001487,1.487081000000e-09,3.856268922158e-05
24.240000,2.110211000000e-09,0.002110,2.110211000000e-09,4.593703299082e-05
24.250000,1.628409000000e-09,0.001628,1.628409000000e-09,4.035355002971e-05
24.260000,8.183727000000e-11,0.000082,8.183727000000e-11,9.046395414749e-06
24.270000,1.599515000000e-09,0.001600,1.599515000000e-09,3.999393704051e-05
24.280000,2.100925000000e-10,0.000210,2.100925000000e-10,1.449456794803e-05
24.290000,1.767365000000e-09,0.001767,1.767365000000e-09,4.204004043766e-05
24.300000,9.473405000000e-10,0.000947,9.473405000000e-10,3.077889699128e-05
24.310000,1.505917000000e-09,0.001506,1.505917000000e-09,3.880614642038e-05
24.320000,5.430353000000e-10,0.000543,5.430353000000e-10,2.330311781715e-05
24.330000,1.655443000000e-09,0.001655,1.655443000000e-09,4.068713555904e-05
24.340000,8.748603000000e-10,0.000875,8.748603000000e-10,2.957803746025e-05
24.350000,1.583819000000e-09,0.001584,1.583819000000e-09,3.979722352125e-05
24.360000,2.896251000000e-09,0.002896,2.896251000000e-09,5.381682822315e-05
24.370000,1.503866000000e-09,0.001504,1.503866000000e-09,3.877971119026e-05
24.380000,2.970906000000e-09,0.002971,2.970906000000e-09,5.450601801636e-05
24.390000,2.339698000000e-09,0.002340,2.339698000000e-09,4.837042484825e-05
24.400000,1.566330000000e-09,0.001566,1.566330000000e-09,3.957688719442e-05
24.410000,1.443761000000e-09,0.001444,1.443761000000e-09,3.799685513302e-05
24.420000,1.630139000000e-09,0.001630,1.630139000000e-09,4.037497987616e-05
24.430000,3.351461000000e-09,0.003351,3.351461000000e-09,5.789180425587e-05
24.440000,1.637761000000e-09,0.001638,1.637761000000e-09,4.046925993887e-05
24.450000,2.005033000000e-09,0.002005,2.005033000000e-09,4.477759484385e-05
24.460000,1.884989000000e-09,0.001885,1.884989000000e-09,4.341646001230e-05
24.470000,3.729441000000e-09,0.003729,3.729441000000e-09,6.106914933090e-05
24.480000,2.017091000000e-09,0.002017,2.017091000000e-09,4.491203624865e-05
24.490000,2.762281000000e-09,0.002762,2.762281000000e-09,5.255740670924e-05
24.500000,2.080515000000e-09,0.002081,2.080515000000e-09,4.561266271552e-05
24.510000,4.588731000000e-09,0.004589,4.588731000000e-09,6.774017271900e-05
24.520000,2.465353000000e-09,0.002465,2.465353000000e-09,4.965232119448e-05
24.530000,3.473792000000e-09,0.003474,3.473792000000e-09,5.893888359988e-05
24.540000,2.999396000000e-09,0.002999,2.999396000000e-09,5.476674173255e-05
24.550000,5.386834000000e-09,0.005387,5.386834000000e-09,7.339505432929e-05
24.560000,5.329337000000e-09,0.005329,5.329337000000e-09,7.300230818269e-05
24.570000,5.595149000000e-09,0.005595,5.595149000000e-09,7.480072860608e-05
24.580000,4.134822000000e-09,0.004135,4.134822000000e-09,6.430258159670e-05
24.590000,5.112772000000e-09,0.005113,5.112772000000e-09,7.150365025647e-05
24.600000,4.673222000000e-09,0.004673,4.673222000000e-09,6.836096839572e-05
24.610000,6.828063000000e-09,0.006828,6.828063000000e-09,8.263209424915e-05
24.620000,5.533102000000e-09,0.005533,5.533102000000e-09,7.438482372097e-05
24.630000,6.338881000000e-09,0.006339,6.338881000000e-09,7.961708987397e-05
24.640000,6.249926000000e-09,0.006250,6.249926000000e-09,7.905647348573e-05
24.650000,8.022119000000e-09,0.008022,8.022119000000e-09,8.956628271844e-05
24.660000,7.151186000000e-09,0.007151,7.151186000000e-09,8.456468530066e-05
24.670000,8.555198000000e-09,0.008555,8.555198000000e-09,9.249431333871e-05
24.680000,8.262653000000e-09,0.008263,8.262653000000e-09,9.089913640954e-05
24.690000,8.407635000000e-09,0.008408,8.407635000000e-09,9.169315677846e-05
24.700000,9.723386000000e-09,0.009723,9.723386000000e-09,9.860723097218e-05
24.710000,9.500449000000e-09,0.009500,9.500449000000e-09,9.747024674228e-05
24.720000,1.040280000000e-08,0.010403,1.040280000000e-08,1.019941174774e-04
24.730000,1.056482000000e-08,0.010565,1.056482000000e-08,1.027853102345e-04
24.740000,1.133626000000e-08,0.011336,1.133626000000e-08,1.064718742204e-04
24.750000,1.152649000000e-08,0.011526,1.152649000000e-08,1.073614921655e-04
24.760000,1.194900000000e-08,0.011949,1.194900000000e-08,1.093114815561e-04
24.770000,1.364212000000e-08,0.013642,1.364212000000e-08,1.167994863002e-04
24.780000,1.421959000000e-08,0.014220,1.421959000000e-08,1.192459223622e-04
24.790000,1.255343000000e-08,0.012553,1.255343000000e-08,1.120420903054e-04
24.800000,1.567214000000e-08,0.015672,1.567214000000e-08,1.251884179946e-04
24.810000,1.404903000000e-08,0.014049,1.404903000000e-08,1.185286041426e-04
24.820000,1.486747000000e-08,0.014867,1.486747000000e-08,1.219322352785e-04
24.830000,1.838446000000e-08,0.018384,1.838446000000e-08,1.355893063630e-04
24.840000,1.890352000000e-08,0.018904,1.890352000000e-08,1.374900723689e-04
24.850000,1.987775000000e-08,0.019878,1.987775000000e-08,1.409884747063e-04
24.860000,2.052403000000e-08,0.020524,2.052403000000e-08,1.432621024556e-04
24.870000,2.161589000000e-08,0.021616,2.161589000000e-08,1.470234335064e-04
24.880000,2.272190000000e-08,0.022722,2.272190000000e-08,1.507378519152e-04
24.890000,2.312001000000e-08,0.023120,2.312001000000e-08,1.520526553533e-04
24.900000,2.434016000000e-08,0.024340,2.434016000000e-08,1.560133327636e-04
24.910000,2.584878000000e-08,0.025849,2.584878000000e-08,1.607755578438e-04
24.920000,2.645657000000e-08,0.026457,2.645657000000e-08,1.626547570777e-04
24.930000,2.633145000000e-08,0.026331,2.633145000000e-08,1.622696829355e-04
24.940000,2.193064000000e-08,0.021931,2.193064000000e-08,1.480899726518e-04
24.950000,3.007425000000e-08,0.030074,3.007425000000e-08,1.734192895845e-04
24.960000,2.959491000000e-08,0.029595,2.959491000000e-08,1.720317121928e-04
24.970000,3.094624000000e-08,0.030946,3.094624000000e-08,1.759154342291e-04
24.980000,2.424075000000e-08,0.024241,2.424075000000e-08,1.556944122311e-04
24.990000,3.390550000000e-08,0.033905,3.390550000000e-08,1.841344617392e-04
25.000000,3.446885000000e-08,0.034469,3.446885000000e-08,1.856578842926e-04
25.010000,2.667621000000e-08,0.026676,2.667621000000e-08,1.633285339431e-04
25.020000,2.734988000000e-08,0.027350,2.734988000000e-08,1.653779912806e-04
25.030000,3.880800000000e-08,0.038808,3.880800000000e-08,1.969974619126e-04
25.040000,3.889432000000e-08,0.038894,3.889432000000e-08,1.972164293359e-04
25.050000,4.075243000000e-08,0.040752,4.075243000000e-08,2.018723111276e-04
25.060000,3.041070000000e-08,0.030411,3.041070000000e-08,1.743866393965e-04
25.070000,4.151712000000e-08,0.041517,4.151712000000e-08,2.037575029293e-04
25.080000,4.374267000000e-08,0.043743,4.374267000000e-08,2.091474838481e-04
25.090000,4.552840000000e-08,0.045528,4.552840000000e-08,2.133738503191e-04
25.100000,3.419279000000e-08,0.034193,3.419279000000e-08,1.849129254541e-04
25.110000,4.830282000000e-08,0.048303,4.830282000000e-08,2.197790253869e-04
25.120000,3.596659000000e-08,0.035967,3.596659000000e-08,1.896485960929e-04
25.130000,4.956135000000e-08,0.049561,4.956135000000e-08,2.226237857912e-04
25.140000,3.735237000000e-08,0.037352,3.735237000000e-08,1.932676123928e-04
25.150000,5.353863000000e-08,0.053539,5.353863000000e-08,2.313841610828e-04
25.160000,3.942520000000e-08,0.039425,3.942520000000e-08,1.985578001490e-04
25.170000,5.551843000000e-08,0.055518,5.551843000000e-08,2.356234920376e-04
25.180000,5.662791000000e-08,0.056628,5.662791000000e-08,2.379661950782e-04
25.190000,4.254725000000e-08,0.042547,4.254725000000e-08,2.062698475299e-04
25.200000,4.333900000000e-08,0.043339,4.333900000000e-08,2.081802103947e-04
25.210000,6.119200000000e-08,0.061192,6.119200000000e-08,2.473701679670e-04
25.220000,6.328270000000e-08,0.063283,6.328270000000e-08,2.515605294954e-04
25.230000,4.644832000000e-08,0.046448,4.644832000000e-08,2.155187230846e-04
25.240000,4.795764000000e-08,0.047958,4.795764000000e-08,2.189923286328e-04
25.250000,5.003500000000e-08,0.050035,5.003500000000e-08,2.236850464381e-04
25.260000,6.806721000000e-08,0.068067,6.806721000000e-08,2.608969336731e-04
25.270000,5.031198000000e-08,0.050312,5.031198000000e-08,2.243033214199e-04
25.280000,5.160728000000e-08,0.051607,5.160728000000e-08,2.271723574734e-04
25.290000,5.385444000000e-08,0.053854,5.385444000000e-08,2.320655941754e-04
25.300000,7.594294000000e-08,0.075943,7.594294000000e-08,2.755774664228e-04
25.310000,5.561829000000e-08,0.055618,5.561829000000e-08,2.358353027008e-04
25.320000,5.629718000000e-08,0.056297,5.629718000000e-08,2.372702678382e-04
25.330000,5.690093000000e-08,0.056901,5.690093000000e-08,2.385391582110e-04
25.340000,5.981590000000e-08,0.059816,5.981590000000e-08,2.445728930196e-04
25.350000,8.362654000000e-08,0.083627,8.362654000000e-08,2.891825375088e-04
25.360000,6.034576000000e-08,0.060346,6.034576000000e-08,2.456537400489e-04
25.370000,6.273503000000e-08,0.062735,6.273503000000e-08,2.504696189161e-04
25.380000,6.457523000000e-08,0.064575,6.457523000000e-08,2.541165677401e-04
25.390000,9.106678000000e-08,0.091067,9.106678000000e-08,3.017727290528e-04
25.400000,6.626156000000e-08,0.066262,6.626156000000e-08,2.574132086743e-04
25.410000,9.416142000000e-08,0.094161,9.416142000000e-08,3.068573284118e-04
25.420000,9.653330000000e-08,0.096533,9.653330000000e-08,3.106980849635e-04
25.430000,9.785990000000e-08,0.097860,9.785990000000e-08,3.128256703022e-04
25.440000,9.926091000000e-08,0.099261,9.926091000000e-08,3.150569948438e-04
25.450000,1.014408000000e-07,0.101441,1.014408000000e-07,3.184977236967e-04
25.460000,1.018283000000e-07,0.101828,1.018283000000e-07,3.191054684583e-04
25.470000,1.038933000000e-07,0.103893,1.038933000000e-07,3.223248361514e-04
25.480000,1.067337000000e-07,0.106734,1.067337000000e-07,3.267012396671e-04
25.490000,1.072158000000e-07,0.107216,1.072158000000e-07,3.274382384512e-04
25.500000,1.129476000000e-07,0.112948,1.129476000000e-07,3.360767769424e-04
25.510000,1.132339000000e-07,0.113234,1.132339000000e-07,3.365024516998e-04
25.520000,1.143377000000e-07,0.114338,1.143377000000e-07,3.381385810581e-04
25.530000,1.156641000000e-07,0.115664,1.156641000000e-07,3.400942516421e-04
25.540000,1.204679000000e-07,0.120468,1.204679000000e-07,3.470848599406e-04
25.550000,1.216728000000e-07,0.121673,1.216728000000e-07,3.488162840236e-04
25.560000,1.230074000000e-07,0.123007,1.230074000000e-07,3.507241080964e-04
25.570000,1.256753000000e-07,0.125675,1.256753000000e-07,3.545071226365e-04
25.580000,1.265499000000e-07,0.126550,1.265499000000e-07,3.557385275733e-04
25.590000,1.291153000000e-07,0.129115,1.291153000000e-07,3.593261749442e-04
25.600000,1.324230000000e-07,0.132423,1.324230000000e-07,3.638997114591e-04
25.610000,1.328912000000e-07,0.132891,1.328912000000e-07,3.645424529462e-04
25.620000,1.356827000000e-07,0.135683,1.356827000000e-07,3.683513268606e-04
25.630000,1.380069000000e-07,0.138007,1.380069000000e-07,3.714927993919e-04
25.640000,1.397080000000e-07,0.139708,1.397080000000e-07,3.737753335896e-04
25.650000,1.417041000000e-07,0.141704,1.417041000000e-07,3.764360503459e-04
25.660000,1.414316000000e-07,0.141432,1.414316000000e-07,3.760739289023e-04
25.670000,1.467577000000e-07,0.146758,1.467577000000e-07,3.830896761856e-04
25.680000,1.467066000000e-07,0.146707,1.467066000000e-07,3.830229758122e-04
25.690000,1.500038000000e-07,0.150004,1.500038000000e-07,3.873032403686e-04
25.700000,1.529954000000e-07,0.152995,1.529954000000e-07,3.911462642030e-04
25.710000,1.552300000000e-07,0.155230,1.552300000000e-07,3.939923857132e-04
25.720000,1.576469000000e-07,0.157647,1.576469000000e-07,3.970477301283e-04
25.730000,1.608615000000e-07,0.160861,1.608615000000e-07,4.010754293147e-04
25.740000,1.647299000000e-07,0.164730,1.647299000000e-07,4.058693139423e-04
25.750000,1.666313000000e-07,0.166631,1.666313000000e-07,4.082049730221e-04
25.760000,1.647527000000e-07,0.164753,1.647527000000e-07,4.058974008293e-04
25.770000,1.746102000000e-07,0.174610,1.746102000000e-07,4.178638534260e-04
25.780000,1.745224000000e-07,0.174522,1.745224000000e-07,4.177587820741e-04
25.790000,1.776482000000e-07,0.177648,1.776482000000e-07,4.214833330038e-04
25.800000,1.782320000000e-07,0.178232,1.782320000000e-07,4.221753190323e-04
25.810000,1.790722000000e-07,0.179072,1.790722000000e-07,4.231692332862e-04
25.820000,1.808435000000e-07,0.180843,1.808435000000e-07,4.252569811302e-04
25.830000,1.807273000000e-07,0.180727,1.807273000000e-07,4.251203359050e-04
25.840000,1.841043000000e-07,0.184104,1.841043000000e-07,4.290737698811e-04
25.850000,1.887800000000e-07,0.188780,1.887800000000e-07,4.344882046730e-04
25.860000,1.904069000000e-07,0.190407,1.904069000000e-07,4.363563910383e-04
25.870000,1.936661000000e-07,0.193666,1.936661000000e-07,4.400751072260e-04
25.880000,1.958657000000e-07,0.195866,1.958657000000e-07,4.425671700431e-04
25.890000,1.975213000000e-07,0.197521,1.975213000000e-07,4.444336845920e-04
25.900000,2.027008000000e-07,0.202701,2.027008000000e-07,4.502230558290e-04
25.910000,2.041979000000e-07,0.204198,2.041979000000e-07,4.518826175015e-04
25.920000,2.078950000000e-07,0.207895,2.078950000000e-07,4.559550416434e-04
25.930000,2.081799000000e-07,0.208180,2.081799000000e-07,4.562673558343e-04
25.940000,2.155033000000e-07,0.215503,2.155033000000e-07,4.642233298747e-04
25.950000,2.152835000000e-07,0.215283,2.152835000000e-07,4.639865299769e-04
25.960000,2.129584000000e-07,0.212958,2.129584000000e-07,4.614741596233e-04
25.970000,2.195500000000e-07,0.219550,2.195500000000e-07,4.685616288174e-04
25.980000,2.188921000000e-07,0.218892,2.188921000000e-07,4.678590599743e-04
25.990000,2.216311000000e-07,0.221631,2.216311000000e-07,4.707771234884e-04
26.000000,2.255482000000e-07,0.225548,2.255482000000e-07,4.749191510141e-04
26.010000,2.328261000000e-07,0.232826,2.328261000000e-07,4.825205695097e-04
26.020000,2.325079000000e-07,0.232508,2.325079000000e-07,4.821907298985e-04
