# Muestra: MFC60035_09
# Modelo: MICROFC-60035-SMT
# Fabricante: onsemi (C-Series)
# Operador: PI_GammaTracker
# Fecha_inicio: 2026-08-11 14:43:03
# Fecha_fin: 2026-08-11 14:48:32
# Duracion_s: 328.7
"# Instrumento: KEITHLEY INSTRUMENTS,MODEL 2450,04302182,1.6.1a"
# Temperatura: 16.0 °C
"# Fase1_fino_directa: -0.3 a -0.3 V, paso 0.01 V"
"# Fase2_grueso: 1.0 a 23.0 V, paso 1.0 V"
"# Fase3_fino_inversa: 23.05 a 30.0 V, paso 0.01 V"
# I_compliance_A: 1.000000e-04
# NPLC: 1.0
# Delay_s: 0.05
# Sensing: 2-wire
# Terminales: frontales (banana)
# Compliance_alcanzado: False
# Compliance_voltage_V: N/A
# Puntos_medidos: 720
# Vbr_V: 24.5290
# Vbr_R2: 0.995528
# Vbr_fit_range_V: 24.76-30.00
# Vbr_fit_npoints: 525
# Notas: none

Voltage_V,Current_A,Current_uA,AbsCurrent_A,SqrtAbsCurrent_sqrtA
23.150000,2.626317000000e-09,0.002626,2.626317000000e-09,5.124760482208e-05
23.160000,1.523199000000e-09,0.001523,1.523199000000e-09,3.902818212523e-05
23.170000,4.571021000000e-10,0.000457,4.571021000000e-10,2.137994621134e-05
23.180000,1.638065000000e-09,0.001638,1.638065000000e-09,4.047301570182e-05
23.190000,-2.168386000000e-10,-0.000217,2.168386000000e-10,1.472544057066e-05
23.200000,1.752484000000e-09,0.001752,1.752484000000e-09,4.186268027731e-05
23.210000,2.699904000000e-09,0.002700,2.699904000000e-09,5.196060045842e-05
23.220000,1.429967000000e-09,0.001430,1.429967000000e-09,3.781490446901e-05
23.230000,1.540047000000e-09,0.001540,1.540047000000e-09,3.924343257158e-05
23.240000,-2.855274000000e-10,-0.000286,2.855274000000e-10,1.689755603630e-05
23.250000,1.828272000000e-09,0.001828,1.828272000000e-09,4.275829744038e-05
23.260000,2.708940000000e-09,0.002709,2.708940000000e-09,5.204747832508e-05
23.270000,1.861265000000e-09,0.001861,1.861265000000e-09,4.314238055555e-05
23.280000,2.790427000000e-09,0.002790,2.790427000000e-09,5.282449242539e-05
23.290000,1.748063000000e-09,0.001748,1.748063000000e-09,4.180984333862e-05
23.300000,7.269932000000e-10,0.000727,7.269932000000e-10,2.696281142611e-05
23.310000,1.768486000000e-09,0.001768,1.768486000000e-09,4.205337085181e-05
23.320000,1.305635000000e-09,0.001306,1.305635000000e-09,3.613357164743e-05
23.330000,2.794791000000e-11,0.000028,2.794791000000e-11,5.286578288458e-06
23.340000,2.548866000000e-09,0.002549,2.548866000000e-09,5.048629517008e-05
23.350000,3.590883000000e-09,0.003591,3.590883000000e-09,5.992397683732e-05
23.360000,1.653359000000e-09,0.001653,1.653359000000e-09,4.066151743356e-05
23.370000,1.647989000000e-09,0.001648,1.647989000000e-09,4.059543077737e-05
23.380000,1.692864000000e-09,0.001693,1.692864000000e-09,4.114442854142e-05
23.390000,1.607121000000e-09,0.001607,1.607121000000e-09,4.008891367947e-05
23.400000,2.698051000000e-09,0.002698,2.698051000000e-09,5.194276658015e-05
23.410000,1.365279000000e-09,0.001365,1.365279000000e-09,3.694968200134e-05
23.420000,2.763974000000e-09,0.002764,2.763974000000e-09,5.257351044014e-05
23.430000,1.634926000000e-09,0.001635,1.634926000000e-09,4.043421818213e-05
23.440000,9.525744000000e-10,0.000953,9.525744000000e-10,3.086380404292e-05
23.450000,1.558113000000e-09,0.001558,1.558113000000e-09,3.947294009825e-05
23.460000,-3.099793000000e-10,-0.000310,3.099793000000e-10,1.760622901135e-05
23.470000,1.577268000000e-09,0.001577,1.577268000000e-09,3.971483350085e-05
23.480000,1.759460000000e-09,0.001759,1.759460000000e-09,4.194591756059e-05
23.490000,1.660166000000e-09,0.001660,1.660166000000e-09,4.074513467888e-05
23.500000,-2.431118000000e-10,-0.000243,2.431118000000e-10,1.559204284242e-05
23.510000,1.718722000000e-09,0.001719,1.718722000000e-09,4.145747218536e-05
23.520000,8.812098000000e-11,0.000088,8.812098000000e-11,9.387277560614e-06
23.530000,1.189231000000e-09,0.001189,1.189231000000e-09,3.448522872187e-05
23.540000,2.196302000000e-09,0.002196,2.196302000000e-09,4.686472020614e-05
23.550000,9.953725000000e-10,0.000995,9.953725000000e-10,3.154952456060e-05
23.560000,1.922993000000e-09,0.001923,1.922993000000e-09,4.385194408461e-05
23.570000,1.886155000000e-09,0.001886,1.886155000000e-09,4.342988602334e-05
23.580000,1.359361000000e-09,0.001359,1.359361000000e-09,3.686951315111e-05
23.590000,1.600395000000e-09,0.001600,1.600395000000e-09,4.000493719530e-05
23.600000,-3.278090000000e-10,-0.000328,3.278090000000e-10,1.810549640303e-05
23.610000,1.829425000000e-09,0.001829,1.829425000000e-09,4.277177807854e-05
23.620000,4.125876000000e-10,0.000413,4.125876000000e-10,2.031225246003e-05
23.630000,1.666509000000e-09,0.001667,1.666509000000e-09,4.082289798630e-05
23.640000,2.739477000000e-09,0.002739,2.739477000000e-09,5.234001337409e-05
23.650000,1.434212000000e-09,0.001434,1.434212000000e-09,3.787099153706e-05
23.660000,-2.045078000000e-10,-0.000205,2.045078000000e-10,1.430062236408e-05
23.670000,1.481155000000e-09,0.001481,1.481155000000e-09,3.848577659344e-05
23.680000,1.712763000000e-09,0.001713,1.712763000000e-09,4.138554095333e-05
23.690000,-2.458177000000e-10,-0.000246,2.458177000000e-10,1.567857455255e-05
23.700000,1.836664000000e-09,0.001837,1.836664000000e-09,4.285631808730e-05
23.710000,2.835517000000e-09,0.002836,2.835517000000e-09,5.324957276824e-05
23.720000,1.796046000000e-09,0.001796,1.796046000000e-09,4.237978291591e-05
23.730000,2.796071000000e-09,0.002796,2.796071000000e-09,5.287788762801e-05
23.740000,1.574384000000e-09,0.001574,1.574384000000e-09,3.967850803647e-05
23.750000,-4.796192000000e-11,-0.000048,4.796192000000e-11,6.925454497721e-06
23.760000,1.646521000000e-09,0.001647,1.646521000000e-09,4.057734589645e-05
23.770000,2.774632000000e-09,0.002775,2.774632000000e-09,5.267477574703e-05
23.780000,1.515830000000e-09,0.001516,1.515830000000e-09,3.893366152830e-05
23.790000,-8.426153000000e-11,-0.000084,8.426153000000e-11,9.179407932977e-06
23.800000,1.710201000000e-09,0.001710,1.710201000000e-09,4.135457653029e-05
23.810000,2.775134000000e-09,0.002775,2.775134000000e-09,5.267954062062e-05
23.820000,1.900792000000e-09,0.001901,1.900792000000e-09,4.359807335193e-05
23.830000,2.838991000000e-09,0.002839,2.838991000000e-09,5.328218276310e-05
23.840000,1.667854000000e-09,0.001668,1.667854000000e-09,4.083936826152e-05
23.850000,-2.248397000000e-10,-0.000225,2.248397000000e-10,1.499465571462e-05
23.860000,1.956272000000e-09,0.001956,1.956272000000e-09,4.422976373439e-05
23.870000,7.292199000000e-11,0.000073,7.292199000000e-11,8.539437335094e-06
23.880000,1.781409000000e-09,0.001781,1.781409000000e-09,4.220674116773e-05
23.890000,1.779262000000e-09,0.001779,1.779262000000e-09,4.218129917392e-05
23.900000,2.734209000000e-12,0.000003,2.734209000000e-12,1.653544374972e-06
23.910000,1.665997000000e-09,0.001666,1.665997000000e-09,4.081662651420e-05
23.920000,2.114040000000e-09,0.002114,2.114040000000e-09,4.597869071646e-05
23.930000,1.814257000000e-09,0.001814,1.814257000000e-09,4.259409583499e-05
23.940000,1.535341000000e-09,0.001535,1.535341000000e-09,3.918342761934e-05
23.950000,1.711674000000e-09,0.001712,1.711674000000e-09,4.137238209241e-05
23.960000,-1.839081000000e-10,-0.000184,1.839081000000e-10,1.356127206423e-05
23.970000,1.637103000000e-09,0.001637,1.637103000000e-09,4.046112949486e-05
23.980000,8.198354000000e-12,0.000008,8.198354000000e-12,2.863276794164e-06
23.990000,1.847978000000e-09,0.001848,1.847978000000e-09,4.298811463649e-05
24.000000,1.568589000000e-09,0.001569,1.568589000000e-09,3.960541629626e-05
24.010000,1.800146000000e-09,0.001800,1.800146000000e-09,4.242812746280e-05
24.020000,2.575523000000e-09,0.002576,2.575523000000e-09,5.074961083595e-05
24.030000,1.719296000000e-09,0.001719,1.719296000000e-09,4.146439436432e-05
24.040000,-1.803701000000e-10,-0.000180,1.803701000000e-10,1.343019359503e-05
24.050000,1.986126000000e-09,0.001986,1.986126000000e-09,4.456597356729e-05
24.060000,2.864331000000e-09,0.002864,2.864331000000e-09,5.351944506439e-05
24.070000,1.773496000000e-09,0.001773,1.773496000000e-09,4.211289588713e-05
24.080000,-1.995497000000e-10,-0.000200,1.995497000000e-10,1.412620614319e-05
24.090000,1.925200000000e-09,0.001925,1.925200000000e-09,4.387710108929e-05
24.100000,2.602726000000e-09,0.002603,2.602726000000e-09,5.101691876231e-05
24.110000,1.664074000000e-09,0.001664,1.664074000000e-09,4.079306313578e-05
24.120000,2.856028000000e-09,0.002856,2.856028000000e-09,5.344181883132e-05
24.130000,3.194505000000e-09,0.003195,3.194505000000e-09,5.651995222928e-05
24.140000,9.332689000000e-09,0.009333,9.332689000000e-09,9.660584350856e-05
24.150000,4.891540000000e-09,0.004892,4.891540000000e-09,6.993954532309e-05
24.160000,-1.394748000000e-08,-0.013947,1.394748000000e-08,1.180994496177e-04
24.170000,2.555978000000e-09,0.002556,2.555978000000e-09,5.055668106195e-05
24.180000,4.337987000000e-09,0.004338,4.337987000000e-09,6.586339651126e-05
24.190000,-2.101975000000e-09,-0.002102,2.101975000000e-09,4.584730090202e-05
24.200000,-1.174822000000e-09,-0.001175,1.174822000000e-09,3.427567650682e-05
24.210000,1.905340000000e-09,0.001905,1.905340000000e-09,4.365020045773e-05
24.220000,-2.877968000000e-10,-0.000288,2.877968000000e-10,1.696457485468e-05
24.230000,2.233926000000e-09,0.002234,2.233926000000e-09,4.726442636910e-05
24.240000,2.358154000000e-09,0.002358,2.358154000000e-09,4.856082783479e-05
24.250000,1.677848000000e-09,0.001678,1.677848000000e-09,4.096154293969e-05
24.260000,2.502484000000e-09,0.002502,2.502484000000e-09,5.002483383281e-05
24.270000,1.724038000000e-09,0.001724,1.724038000000e-09,4.152153658043e-05
24.280000,2.883039000000e-09,0.002883,2.883039000000e-09,5.369393820535e-05
24.290000,1.981961000000e-09,0.001982,1.981961000000e-09,4.451922056820e-05
24.300000,1.276813000000e-09,0.001277,1.276813000000e-09,3.573252020219e-05
24.310000,1.874526000000e-09,0.001875,1.874526000000e-09,4.329579656271e-05
24.320000,2.695420000000e-09,0.002695,2.695420000000e-09,5.191743445125e-05
24.330000,1.599881000000e-09,0.001600,1.599881000000e-09,3.999851247234e-05
24.340000,3.008936000000e-09,0.003009,3.008936000000e-09,5.485376924150e-05
24.350000,1.948008000000e-09,0.001948,1.948008000000e-09,4.413624360999e-05
24.360000,3.936238000000e-10,0.000394,3.936238000000e-10,1.983995463704e-05
24.370000,7.407807000000e-10,0.000741,7.407807000000e-10,2.721728678616e-05
24.380000,1.528636000000e-09,0.001529,1.528636000000e-09,3.909777487275e-05
24.390000,2.199737000000e-09,0.002200,2.199737000000e-09,4.690135392502e-05
24.400000,1.508719000000e-09,0.001509,1.508719000000e-09,3.884223217067e-05
24.410000,3.193116000000e-09,0.003193,3.193116000000e-09,5.650766319713e-05
24.420000,2.267752000000e-09,0.002268,2.267752000000e-09,4.762091977272e-05
24.430000,3.427653000000e-09,0.003428,3.427653000000e-09,5.854616127467e-05
24.440000,1.029710000000e-09,0.001030,1.029710000000e-09,3.208909472079e-05
24.450000,1.312495000000e-09,0.001312,1.312495000000e-09,3.622837285885e-05
24.460000,2.889991000000e-09,0.002890,2.889991000000e-09,5.375863651545e-05
24.470000,1.727626000000e-09,0.001728,1.727626000000e-09,4.156472061737e-05
24.480000,1.854692000000e-09,0.001855,1.854692000000e-09,4.306613518764e-05
24.490000,2.498062000000e-09,0.002498,2.498062000000e-09,4.998061624270e-05
24.500000,4.198606000000e-09,0.004199,4.198606000000e-09,6.479665114803e-05
24.510000,2.006241000000e-09,0.002006,2.006241000000e-09,4.479108170161e-05
24.520000,4.806475000000e-09,0.004806,4.806475000000e-09,6.932874584182e-05
24.530000,2.040131000000e-09,0.002040,2.040131000000e-09,4.516780933364e-05
24.540000,2.834392000000e-09,0.002834,2.834392000000e-09,5.323900825523e-05
24.550000,2.670331000000e-09,0.002670,2.670331000000e-09,5.167524552433e-05
24.560000,5.221328000000e-09,0.005221,5.221328000000e-09,7.225875725474e-05
24.570000,3.164074000000e-09,0.003164,3.164074000000e-09,5.625010222213e-05
24.580000,5.508552000000e-09,0.005509,5.508552000000e-09,7.421962004753e-05
24.590000,5.289325000000e-09,0.005289,5.289325000000e-09,7.272774573710e-05
24.600000,5.666753000000e-09,0.005667,5.666753000000e-09,7.527783870436e-05
24.610000,5.705485000000e-09,0.005705,5.705485000000e-09,7.553466091802e-05
24.620000,4.599367000000e-09,0.004599,4.599367000000e-09,6.781863313279e-05
24.630000,6.598234000000e-09,0.006598,6.598234000000e-09,8.122951434054e-05
24.640000,4.574000000000e-09,0.004574,4.574000000000e-09,6.763135367564e-05
24.650000,5.537499000000e-09,0.005537,5.537499000000e-09,7.441437361155e-05
24.660000,5.708449000000e-09,0.005708,5.708449000000e-09,7.555427850228e-05
24.670000,7.444317000000e-09,0.007444,7.444317000000e-09,8.628045549254e-05
24.680000,6.436599000000e-09,0.006437,6.436599000000e-09,8.022841765858e-05
24.690000,6.532322000000e-09,0.006532,6.532322000000e-09,8.082278144187e-05
24.700000,7.610513000000e-09,0.007611,7.610513000000e-09,8.723825422371e-05
24.710000,8.651550000000e-09,0.008652,8.651550000000e-09,9.301370866706e-05
24.720000,8.506837000000e-09,0.008507,8.506837000000e-09,9.223251595831e-05
24.730000,8.128076000000e-09,0.008128,8.128076000000e-09,9.015584285003e-05
24.740000,9.429810000000e-09,0.009430,9.429810000000e-09,9.710720879523e-05
24.750000,9.941019000000e-09,0.009941,9.941019000000e-09,9.970465886808e-05
24.760000,1.034433000000e-08,0.010344,1.034433000000e-08,1.017070793996e-04
24.770000,1.040820000000e-08,0.010408,1.040820000000e-08,1.020205861579e-04
24.780000,1.138018000000e-08,0.011380,1.138018000000e-08,1.066779264890e-04
24.790000,1.163599000000e-08,0.011636,1.163599000000e-08,1.078702461293e-04
24.800000,1.226036000000e-08,0.012260,1.226036000000e-08,1.107265099242e-04
24.810000,1.242875000000e-08,0.012429,1.242875000000e-08,1.114843038279e-04
24.820000,1.246997000000e-08,0.012470,1.246997000000e-08,1.116690198757e-04
24.830000,1.456532000000e-08,0.014565,1.456532000000e-08,1.206868675540e-04
24.840000,1.266258000000e-08,0.012663,1.266258000000e-08,1.125281298165e-04
24.850000,1.596877000000e-08,0.015969,1.596877000000e-08,1.263675986952e-04
24.860000,1.669194000000e-08,0.016692,1.669194000000e-08,1.291972909933e-04
24.870000,1.742848000000e-08,0.017428,1.742848000000e-08,1.320169686063e-04
24.880000,1.846196000000e-08,0.018462,1.846196000000e-08,1.358747953080e-04
24.890000,1.858779000000e-08,0.018588,1.858779000000e-08,1.363370455892e-04
24.900000,2.054373000000e-08,0.020544,2.054373000000e-08,1.433308410636e-04
24.910000,1.611980000000e-08,0.016120,1.611980000000e-08,1.269637743610e-04
24.920000,2.045347000000e-08,0.020453,2.045347000000e-08,1.430156285166e-04
24.930000,2.214898000000e-08,0.022149,2.214898000000e-08,1.488253338649e-04
24.940000,1.800425000000e-08,0.018004,1.800425000000e-08,1.341799165300e-04
24.950000,2.319931000000e-08,0.023199,2.319931000000e-08,1.523131970645e-04
24.960000,1.956010000000e-08,0.019560,1.956010000000e-08,1.398574274038e-04
24.970000,2.604832000000e-08,0.026048,2.604832000000e-08,1.613949193748e-04
24.980000,2.605364000000e-08,0.026054,2.605364000000e-08,1.614113998452e-04
24.990000,2.092701000000e-08,0.020927,2.092701000000e-08,1.446617088244e-04
25.000000,2.822771000000e-08,0.028228,2.822771000000e-08,1.680110413038e-04
25.010000,2.228496000000e-08,0.022285,2.228496000000e-08,1.492814790924e-04
25.020000,2.983325000000e-08,0.029833,2.983325000000e-08,1.727230442066e-04
25.030000,3.053160000000e-08,0.030532,3.053160000000e-08,1.747329390813e-04
25.040000,3.185157000000e-08,0.031852,3.185157000000e-08,1.784700815263e-04
25.050000,2.518107000000e-08,0.025181,2.518107000000e-08,1.586854435668e-04
25.060000,3.422918000000e-08,0.034229,3.422918000000e-08,1.850112969524e-04
25.070000,3.527913000000e-08,0.035279,3.527913000000e-08,1.878273941682e-04
25.080000,3.498476000000e-08,0.034985,3.498476000000e-08,1.870421342906e-04
25.090000,2.753084000000e-08,0.027531,2.753084000000e-08,1.659241995611e-04
25.100000,3.807317000000e-08,0.038073,3.807317000000e-08,1.951234737288e-04
25.110000,2.908811000000e-08,0.029088,2.908811000000e-08,1.705523673245e-04
25.120000,4.016247000000e-08,0.040162,4.016247000000e-08,2.004057633902e-04
25.130000,4.159099000000e-08,0.041591,4.159099000000e-08,2.039386917679e-04
25.140000,3.136795000000e-08,0.031368,3.136795000000e-08,1.771099940715e-04
25.150000,4.363410000000e-08,0.043634,4.363410000000e-08,2.088877689095e-04
25.160000,3.291043000000e-08,0.032910,3.291043000000e-08,1.814123204195e-04
25.170000,3.352859000000e-08,0.033529,3.352859000000e-08,1.831081374489e-04
25.180000,4.843251000000e-08,0.048433,4.843251000000e-08,2.200738739605e-04
25.190000,3.460383000000e-08,0.034604,3.460383000000e-08,1.860210471963e-04
25.200000,4.979575000000e-08,0.049796,4.979575000000e-08,2.231496134884e-04
25.210000,5.160973000000e-08,0.051610,5.160973000000e-08,2.271777497908e-04
25.220000,5.171262000000e-08,0.051713,5.171262000000e-08,2.274040896730e-04
25.230000,5.302111000000e-08,0.053021,5.302111000000e-08,2.302631320902e-04
25.240000,5.468505000000e-08,0.054685,5.468505000000e-08,2.338483482944e-04
25.250000,4.057749000000e-08,0.040577,4.057749000000e-08,2.014385514245e-04
25.260000,5.737035000000e-08,0.057370,5.737035000000e-08,2.395210846669e-04
25.270000,4.240177000000e-08,0.042402,4.240177000000e-08,2.059169007148e-04
25.280000,5.918385000000e-08,0.059184,5.918385000000e-08,2.432773109026e-04
25.290000,4.408728000000e-08,0.044087,4.408728000000e-08,2.099697121015e-04
25.300000,6.196390000000e-08,0.061964,6.196390000000e-08,2.489254908602e-04
25.310000,4.668058000000e-08,0.046681,4.668058000000e-08,2.160568906561e-04
25.320000,6.593979000000e-08,0.065940,6.593979000000e-08,2.567874412817e-04
25.330000,6.586489000000e-08,0.065865,6.586489000000e-08,2.566415593781e-04
25.340000,4.934900000000e-08,0.049349,4.934900000000e-08,2.221463481581e-04
25.350000,7.033209000000e-08,0.070332,7.033209000000e-08,2.652019796306e-04
25.360000,5.165985000000e-08,0.051660,5.165985000000e-08,2.272880331210e-04
25.370000,7.269028000000e-08,0.072690,7.269028000000e-08,2.696113499095e-04
25.380000,7.307005000000e-08,0.073070,7.307005000000e-08,2.703147239793e-04
25.390000,5.526874000000e-08,0.055269,5.526874000000e-08,2.350930454097e-04
25.400000,5.536129000000e-08,0.055361,5.536129000000e-08,2.352898000339e-04
25.410000,5.617926000000e-08,0.056179,5.617926000000e-08,2.370216445812e-04
25.420000,7.960545000000e-08,0.079605,7.960545000000e-08,2.821443779344e-04
25.430000,8.190013000000e-08,0.081900,8.190013000000e-08,2.861819875534e-04
25.440000,8.256076000000e-08,0.082561,8.256076000000e-08,2.873338824434e-04
25.450000,6.152515000000e-08,0.061525,6.152515000000e-08,2.480426374638e-04
25.460000,8.529984000000e-08,0.085300,8.529984000000e-08,2.920613634153e-04
25.470000,8.686249000000e-08,0.086862,8.686249000000e-08,2.947244306127e-04
25.480000,8.883906000000e-08,0.088839,8.883906000000e-08,2.980588196984e-04
25.490000,9.006951000000e-08,0.090070,9.006951000000e-08,3.001158276399e-04
25.500000,9.301117000000e-08,0.093011,9.301117000000e-08,3.049773270261e-04
25.510000,6.839257000000e-08,0.068393,6.839257000000e-08,2.615197315691e-04
25.520000,9.686597000000e-08,0.096866,9.686597000000e-08,3.112329834706e-04
25.530000,9.760884000000e-08,0.097609,9.760884000000e-08,3.124241347912e-04
25.540000,1.011090000000e-07,0.101109,1.011090000000e-07,3.179764142197e-04
25.550000,1.033192000000e-07,0.103319,1.033192000000e-07,3.214330412388e-04
25.560000,1.044981000000e-07,0.104498,1.044981000000e-07,3.232616587225e-04
25.570000,1.038013000000e-07,0.103801,1.038013000000e-07,3.221820913707e-04
25.580000,1.083514000000e-07,0.108351,1.083514000000e-07,3.291677383949e-04
25.590000,1.102832000000e-07,0.110283,1.102832000000e-07,3.320891446585e-04
25.600000,1.118655000000e-07,0.111866,1.118655000000e-07,3.344630024382e-04
25.610000,1.120141000000e-07,0.112014,1.120141000000e-07,3.346850758549e-04
25.620000,1.171524000000e-07,0.117152,1.171524000000e-07,3.422753277699e-04
25.630000,1.162201000000e-07,0.116220,1.162201000000e-07,3.409106921175e-04
25.640000,1.193184000000e-07,0.119318,1.193184000000e-07,3.454249556705e-04
25.650000,1.212501000000e-07,0.121250,1.212501000000e-07,3.482098505212e-04
25.660000,1.217732000000e-07,0.121773,1.217732000000e-07,3.489601696469e-04
25.670000,1.253039000000e-07,0.125304,1.253039000000e-07,3.539829091920e-04
25.680000,1.255545000000e-07,0.125555,1.255545000000e-07,3.543367042800e-04
25.690000,1.279601000000e-07,0.127960,1.279601000000e-07,3.577151101086e-04
25.700000,1.294123000000e-07,0.129412,1.294123000000e-07,3.597392110960e-04
25.710000,1.335772000000e-07,0.133577,1.335772000000e-07,3.654821473068e-04
25.720000,1.345578000000e-07,0.134558,1.345578000000e-07,3.668212098557e-04
25.730000,1.364190000000e-07,0.136419,1.364190000000e-07,3.693494280488e-04
25.740000,1.385268000000e-07,0.138527,1.385268000000e-07,3.721918859943e-04
25.750000,1.417686000000e-07,0.141769,1.417686000000e-07,3.765217125213e-04
25.760000,1.429826000000e-07,0.142983,1.429826000000e-07,3.781304007879e-04
25.770000,1.444367000000e-07,0.144437,1.444367000000e-07,3.800482864058e-04
25.780000,1.429104000000e-07,0.142910,1.429104000000e-07,3.780349190220e-04
25.790000,1.470275000000e-07,0.147028,1.470275000000e-07,3.834416513630e-04
25.800000,1.487653000000e-07,0.148765,1.487653000000e-07,3.857010500375e-04
25.810000,1.546828000000e-07,0.154683,1.546828000000e-07,3.932973429862e-04
25.820000,1.544722000000e-07,0.154472,1.544722000000e-07,3.930295154311e-04
25.830000,1.560191000000e-07,0.156019,1.560191000000e-07,3.949925315750e-04
25.840000,1.626754000000e-07,0.162675,1.626754000000e-07,4.033303856642e-04
25.850000,1.599465000000e-07,0.159947,1.599465000000e-07,3.999331194087e-04
25.860000,1.614277000000e-07,0.161428,1.614277000000e-07,4.017806615555e-04
25.870000,1.641666000000e-07,0.164167,1.641666000000e-07,4.051747771024e-04
25.880000,1.673135000000e-07,0.167314,1.673135000000e-07,4.090397291218e-04
25.890000,1.728965000000e-07,0.172897,1.728965000000e-07,4.158082490764e-04
25.900000,1.717878000000e-07,0.171788,1.717878000000e-07,4.144729182950e-04
25.910000,1.742044000000e-07,0.174204,1.742044000000e-07,4.173780061287e-04
25.920000,1.801957000000e-07,0.180196,1.801957000000e-07,4.244946407200e-04
25.930000,1.801434000000e-07,0.180143,1.801434000000e-07,4.244330335872e-04
25.940000,1.830423000000e-07,0.183042,1.830423000000e-07,4.278344305920e-04
25.950000,1.864019000000e-07,0.186402,1.864019000000e-07,4.317428632879e-04
25.960000,1.843967000000e-07,0.184397,1.843967000000e-07,4.294143686464e-04
25.970000,1.873162000000e-07,0.187316,1.873162000000e-07,4.328004158963e-04
25.980000,1.905866000000e-07,0.190587,1.905866000000e-07,4.365622521474e-04
25.990000,1.924608000000e-07,0.192461,1.924608000000e-07,4.387035445492e-04
26.000000,1.943827000000e-07,0.194383,1.943827000000e-07,4.408885346661e-04
26.010000,1.995603000000e-07,0.199560,1.995603000000e-07,4.467217254623e-04
26.020000,2.017297000000e-07,0.201730,2.017297000000e-07,4.491432956196e-04
